BCW_ID,Round,OD600_D0_1,OD600_D0_2,OD600_D0_3,OD600_D4_R1,OD600_D4_R2,OD600_D4_R3
BCW_200488,Round_1,0.109,0.114,0.091,0.342,0.314,0.325
BCW_200726,Round_1,0.134,0.151,0.122,0.382,0.375,0.344
BCW_201889,Round_1,0.112,0.179,0.087,0.578,0.756,0.456
BCW_201173,Round_1,0.116,0.116,0.099,0.141,0.145,0.145
BCW_201245,Round_1,0.109,0.153,0.097,0.121,0.175,0.138
BCW_200810,Round_1,0.134,0.154,0.122,0.159,0.164,0.179
BCW_200328,Round_1,0.152,0.185,0.155,0.406,0.419,0.411
BCW_201866,Round_1,0.118,0.171,0.147,0.193,0.206,0.269
BCW_201859,Round_1,0.107,0.114,0.114,0.186,0.21,0.231
BCW_201025,Round_1,0.116,0.131,0.117,0.168,0.158,0.262
BCW_201162,Round_1,0.1,0.113,0.104,0.293,0.293,0.299
BCW_200661,Round_1,0.131,0.168,0.106,0.415,0.472,0.432
BCW_201824,Round_1,0.121,0.134,0.119,0.504,0.501,0.48
BCW_200596,Round_1,0.115,0.143,0.122,0.287,0.282,0.293
BCW_200566,Round_1,0.13,0.131,0.114,0.307,0.305,0.297
BCW_200621,Round_1,0.13,0.151,0.131,0.468,0.452,0.449
BCW_201813,Round_1,0.107,0.1,0.115,0.523,0.526,0.527
BCW_201874,Round_1,0.121,0.123,0.12,0.126,0.122,0.119
BCW_201858,Round_1,0.176,0.197,0.183,0.301,0.305,0.312
BCW_201876,Round_1,0.192,0.242,0.185,0.305,0.298,0.305
BCW_200727,Round_1,0.172,0.189,0.17,0.347,0.348,0.346
BCW_201894,Round_1,0.203,0.213,0.192,0.309,0.3,0.302
BCW_200926,Round_1,0.124,0.126,0.125,0.32,0.32,0.311
BCW_201878,Round_1,0.178,0.175,0.163,0.194,0.187,0.189
BCW_201880,Round_1,0.101,0.104,0.102,0.153,0.154,0.152
BCW_201880,Round_1,0.123,0.13,0.126,0.144,0.143,0.138
BCW_201851,Round_1,0.19,0.222,0.179,0.377,0.368,0.374
BCW_200808,Round_1,0.148,0.148,0.113,0.248,0.31,0.296
BCW_201888,Round_1,0.187,0.183,0.159,0.289,0.31,0.296
BCW_201187,Round_1,0.122,0.147,0.13,0.314,0.326,0.316
BCW_201873,Round_1,0.147,0.184,0.16,0.283,0.286,0.268
BCW_200662,Round_1,0.141,0.155,0.137,0.407,0.404,0.385
BCW_201236,Round_1,0.104,0.117,0.121,0.156,0.161,0.169
BCW_201836,Round_1,0.092,0.091,0.095,0.233,0.215,0.213
BCW_200939,Round_1,0.126,0.163,0.14,0.193,0.145,0.146
BCW_200533,Round_1,0.111,0.105,0.105,0.346,0.348,0.358
BCW_201045,Round_1,0.115,0.136,0.12,0.276,0.253,0.301
BCW_200279,Round_1,0.156,0.167,0.155,0.384,0.369,0.362
BCW_201809,Round_1,0.128,0.146,0.135,0.289,0.239,0.335
BCW_200443,Round_1,0.097,0.091,0.091,0.236,0.237,0.271
BCW_201860,Round_1,0.128,0.123,0.099,0.616,0.548,0.5
BCW_201879,Round_1,0.178,0.211,0.209,0.294,0.287,0.288
BCW_201910,Round_1,0.13,0.139,0.104,0.16,0.158,0.156
BCW_201818,Round_1,0.106,0.138,0.112,0.162,0.175,0.157
BCW_200556,Round_1,0.097,0.109,0.106,0.108,0.108,0.115
BCW_201825,Round_1,0.12,0.115,0.104,0.547,0.497,0.472
BCW_201834,Round_1,0.133,0.13,0.113,0.694,0.645,0.64
BCW_201831,Round_1,0.096,0.093,0.095,0.111,0.112,0.117
BCW_201835,Round_1,0.096,0.088,0.091,0.16,0.151,0.144
BCW_201870,Round_1,0.087,0.088,0.085,0.143,0.147,0.143
BCW_200725,Round_1,0.178,0.165,0.129,0.192,0.194,0.253
BCW_201868,Round_1,0.117,0.114,0.105,0.18,0.162,0.167
BCW_201856,Round_1,0.109,0.095,0.092,0.514,0.31,0.419
BCW_201884,Round_1,0.184,0.197,0.179,0.249,0.268,0.277
BCW_201303,Round_1,0.13,0.12,0.111,0.302,0.301,0.314
BCW_201152,Round_1,0.102,0.1,0.098,0.142,0.142,0.141
BCW_201085,Round_1,0.137,0.163,0.132,0.392,0.359,0.395
BCW_201933,Round_1,0.148,0.184,0.13,0.146,0.14,0.221
BCW_200444,Round_1,0.143,0.146,0.133,0.362,0.337,0.355
BCW_201815,Round_1,0.152,0.171,0.142,0.179,0.177,0.173
BCW_200270,Round_1,0.18,0.211,0.19,0.248,0.249,0.295
BCW_201882,Round_1,0.139,0.176,0.153,0.164,0.166,0.164
BCW_201883,Round_1,0.114,0.307,0.114,0.144,0.345,0.123
BCW_201083,Round_1,0.128,0.138,0.132,0.169,0.165,0.153
BCW_201885,Round_1,0.141,0.21,0.151,0.399,0.381,0.375
BCW_201936,Round_1,0.154,0.195,0.153,0.295,0.293,0.374
BCW_201917,Round_1,0.164,0.382,0.174,0.378,0.563,0.449
BCW_200902,Round_1,0.164,0.274,0.147,0.221,0.324,0.194
BCW_201153,Round_1,0.166,0.206,0.154,0.334,0.384,0.359
BCW_201862,Round_1,0.153,0.218,0.152,0.222,0.26,0.217
BCW_201867,Round_1,0.132,0.428,0.121,0.185,0.519,0.2
BCW_201849,Round_1,0.123,0.162,0.135,0.264,0.271,0.249
BCW_201887,Round_1,0.185,0.206,0.207,0.253,0.273,0.258
BCW_201840,Round_1,0.13,0.154,0.111,0.461,0.568,0.384
BCW_201895,Round_1,0.149,0.157,0.145,0.164,0.166,0.162
BCW_201899,Round_1,0.202,0.219,0.182,0.255,0.265,0.277
BCW_200496,Round_1,0.207,0.211,0.2,0.36,0.348,0.345
BCW_201864,Round_1,0.165,0.178,0.158,0.336,0.341,0.348
BCW_201090,Round_1,0.134,0.145,0.142,0.322,0.32,0.319
BCW_200883,Round_1,0.17,0.181,0.173,0.441,0.468,0.401
BCW_201875,Round_1,0.166,0.205,0.161,0.434,0.443,0.456
BCW_200659,Round_1,0.14,0.16,0.137,0.397,0.404,0.4
BCW_201909,Round_1,0.14,0.175,0.12,0.223,0.316,0.299
BCW_201823,Round_1,0.198,0.234,0.18,0.416,0.413,0.421
BCW_200498,Round_1,0.167,0.176,0.174,0.256,0.257,0.351
BCW_200505,Round_1,0.123,0.13,0.116,0.405,0.422,0.39
BCW_200955,Round_1,0.18,0.191,0.177,0.456,0.443,0.453
BCW_200561,Round_1,0.181,0.186,0.166,0.4,0.398,0.38
BCW_201990,Round_1,0.191,0.2,0.21,0.345,0.312,0.359
BCW_200275,Round_1,0.12,0.127,0.113,0.148,0.144,0.14
BCW_200715,Round_1,0.143,0.135,0.123,0.18,0.151,0.168
BCW_201084,Round_1,0.123,0.123,0.117,0.141,0.124,0.139
BCW_200723,Round_1,0.151,0.135,0.143,0.214,0.174,0.186
BCW_200539,Round_1,0.115,0.101,0.103,0.137,0.128,0.124
BCW_201886,Round_1,0.227,0.19,0.207,0.387,0.375,0.343
BCW_201098,Round_1,0.118,0.104,0.11,0.182,0.177,0.17
BCW_201896,Round_2,0.28,0.097,0.099,0.54,0.306,0.319
BCW_201845,Round_2,0.159,0.164,0.162,0.167,0.171,0.178
BCW_201891,Round_2,0.128,0.132,0.139,0.585,0.564,0.576
BCW_200607,Round_2,0.16,0.169,0.173,0.292,0.203,0.198
BCW_200600,Round_2,0.164,0.164,0.166,0.255,0.278,0.248
BCW_201853,Round_2,0.122,0.115,0.116,0.13,0.127,0.129
BCW_201827,Round_2,0.117,0.113,0.114,0.128,0.127,0.128
BCW_201151,Round_2,0.147,0.145,0.155,0.182,0.189,0.188
BCW_200634,Round_2,0.78,0.226,0.157,1.32,0.366,0.333
BCW_200648,Round_2,0.183,0.447,0.157,0.484,0.711,0.462
BCW_200986,Round_2,0.208,0.196,0.19,0.368,0.392,0.363
BCW_200669,Round_2,0.142,0.159,0.161,0.316,0.342,0.354
BCW_201826,Round_2,0.154,0.166,0.168,0.413,0.413,0.402
BCW_201865,Round_2,0.11,0.112,0.115,0.116,0.113,0.113
BCW_200642,Round_2,0.115,0.111,0.114,0.15,0.13,0.143
BCW_200470,Round_2,0.136,0.133,0.134,0.312,0.276,0.268
BCW_201175,Round_2,0.113,0.111,0.118,0.14,0.14,0.145
BCW_201056,Round_2,0.138,0.129,0.137,0.238,0.221,0.201
BCW_200449,Round_2,0.155,0.155,0.159,0.187,0.183,0.181
BCW_200274,Round_2,0.139,0.148,0.153,0.275,0.214,0.264
BCW_200307,Round_2,0.137,0.145,0.149,0.242,0.235,0.232
BCW_201019,Round_2,0.145,0.169,0.176,0.361,0.341,0.34
BCW_201263,Round_2,0.181,0.196,0.171,0.365,0.348,0.34
BCW_201097,Round_2,0.163,0.168,0.16,0.373,0.356,0.38
BCW_201079,Round_2,0.201,0.219,0.202,0.386,0.42,0.386
BCW_200821,Round_2,0.112,0.117,0.131,0.306,0.278,0.299
BCW_200529,Round_2,0.16,0.254,0.173,0.4,0.44,0.395
BCW_201812,Round_2,0.155,0.167,0.179,0.413,0.42,0.412
BCW_201703,Round_2,0.178,0.218,0.2,0.387,0.379,0.373
BCW_200920,Round_2,0.158,0.179,0.19,0.401,0.378,0.373
BCW_200565,Round_2,0.122,0.138,0.125,0.373,0.376,0.332
BCW_200991,Round_2,0.145,0.153,0.159,0.146,0.135,0.136
BCW_200547,Round_2,0.134,0.137,0.146,0.176,0.185,0.19
BCW_201957,Round_2,0.14,0.15,0.153,0.14,0.142,0.142
BCW_200736,Round_2,0.105,0.106,0.116,0.112,0.11,0.111
BCW_201954,Round_2,0.112,0.131,0.131,0.399,0.452,0.462
BCW_201972,Round_2,0.173,0.2,0.215,0.448,0.377,0.447
BCW_201150,Round_2,0.162,0.178,0.212,0.362,0.318,0.34
BCW_201184,Round_2,0.116,0.121,0.127,0.18,0.174,0.174
BCW_201290,Round_2,0.103,0.105,0.106,0.113,0.108,0.109
BCW_200460,Round_2,0.171,0.191,0.176,0.232,0.252,0.26
BCW_200446,Round_2,0.128,0.134,0.139,0.36,0.37,0.36
BCW_200567,Round_2,0.153,0.148,0.154,0.233,0.161,0.222
BCW_201302,Round_2,0.113,0.108,0.113,0.235,0.23,0.215
BCW_201315,Round_2,0.119,0.112,0.124,0.262,0.251,0.235
BCW_200598,Round_2,0.16,0.148,0.177,0.388,0.362,0.374
BCW_200828,Round_2,0.111,0.112,0.116,0.283,0.266,0.257
BCW_200718,Round_2,0.084,0.086,0.086,0.111,0.106,0.105
BCW_200473,Round_2,0.129,0.131,0.149,0.139,0.148,0.141
BCW_201185,Round_2,0.112,0.11,0.113,0.169,0.126,0.156
BCW_201830,Round_2,0.117,0.119,0.131,0.371,0.36,0.392
BCW_201881,Round_2,0.148,0.151,0.157,0.153,0.178,0.143
BCW_201897,Round_2,0.102,0.1,0.103,0.153,0.13,0.124
BCW_201916,Round_2,0.117,0.116,0.121,0.527,0.526,0.534
BCW_201819,Round_2,0.111,0.124,0.129,0.259,0.257,0.251
BCW_201872,Round_2,0.141,0.158,0.159,0.388,0.371,0.368
BCW_201915,Round_2,0.139,0.145,0.152,0.316,0.385,0.388
BCW_200665,Round_2,0.13,0.132,0.146,0.416,0.415,0.427
BCW_200517,Round_2,0.128,0.145,0.149,0.356,0.349,0.361
BCW_200938,Round_2,0.541,0.218,0.181,0.787,0.232,0.274
BCW_201814,Round_2,0.134,0.15,0.158,0.268,0.15,0.172
BCW_201850,Round_2,0.139,0.141,0.149,0.347,0.325,0.333
BCW_200904,Round_2,0.136,0.152,0.165,0.297,0.286,0.279
BCW_201861,Round_2,0.094,0.094,0.096,0.148,0.148,0.142
BCW_201926,Round_2,0.146,0.139,0.154,0.47,0.438,0.479
BCW_201808,Round_2,0.146,0.144,0.149,0.388,0.41,0.406
BCW_201847,Round_2,0.14,0.15,0.155,0.422,0.412,0.419
BCW_200885,Round_2,0.186,0.212,0.584,0.502,0.479,0.505
BCW_200620,Round_2,0.171,0.149,0.159,0.564,0.434,0.437
BCW_201939,Round_2,0.157,0.155,0.162,0.466,0.276,0.301
BCW_200570,Round_2,0.16,0.173,0.177,0.437,0.415,0.398
BCW_200290,Round_2,1.09,0.486,0.214,1.111,0.861,0.626
BCW_201260,Round_2,0.133,0.148,0.163,0.138,0.158,0.15
BCW_201254,Round_2,0.14,0.141,0.142,0.226,0.238,0.251
BCW_201350,Round_2,0.147,0.15,0.16,0.273,0.282,0.282
BCW_201877,Round_2,0.148,0.152,0.162,0.154,0.143,0.147
BCW_200487,Round_2,0.133,0.136,0.138,0.366,0.345,0.347
BCW_200882,Round_2,0.123,0.128,0.134,0.373,0.354,0.347
BCW_201832,Round_2,0.139,0.144,0.155,0.18,0.162,0.154
BCW_201844,Round_2,0.143,0.133,0.148,0.175,0.168,0.16
BCW_201176,Round_2,0.108,0.106,0.104,0.127,0.136,0.128
BCW_201901,Round_2,0.139,0.141,0.152,0.134,0.134,0.134
BCW_201838,Round_2,0.14,0.143,0.172,0.331,0.363,0.4
BCW_200724,Round_2,0.105,0.111,0.112,0.122,0.125,0.126
BCW_200847,Round_2,0.131,0.134,0.173,0.354,0.344,0.379
BCW_200705,Round_2,0.146,0.146,0.469,0.175,0.18,0.502
BCW_200722,Round_2,0.753,0.353,0.132,0.337,0.15,0.166
BCW_201014,Round_2,0.106,0.108,0.118,0.155,0.147,0.145
BCW_200266,Round_2,0.189,0.243,0.167,0.246,0.502,0.382
BCW_200599,Round_2,0.851,0.149,0.171,0.914,0.371,0.359
BCW_201871,Round_2,0.191,0.16,0.166,0.412,0.292,0.246
BCW_201848,Round_2,0.11,0.101,0.103,0.179,0.149,0.134
BCW_201900,Round_2,0.113,0.102,0.103,0.175,0.146,0.136
BCW_201833,Round_2,0.112,0.102,0.101,0.142,0.134,0.117
BCW_200552,Round_2,0.126,0.106,0.113,0.225,0.163,0.153
BCW_201902,Round_2,0.176,0.24,0.139,0.265,0.381,0.196
BCW_200477,Round_3,0.129,0.123,0.118,0.216,0.225,0.219
BCW_200462,Round_3,0.132,0.161,0.16,0.282,0.313,0.43
BCW_200525,Round_3,0.138,0.169,0.148,0.396,0.383,0.344
BCW_200801,Round_3,0.126,0.126,0.167,0.325,0.39,0.316
BCW_200471,Round_3,0.162,0.165,0.166,0.404,0.364,0.359
BCW_200951,Round_3,0.114,0.131,0.121,0.376,0.414,0.312
BCW_200815,Round_3,0.153,0.126,0.12,0.414,0.34,0.359
BCW_200912,Round_3,0.155,0.139,0.152,0.462,0.448,0.433
BCW_200797,Round_3,0.163,0.184,0.167,0.387,0.38,0.381
BCW_200719,Round_3,0.091,0.098,0.089,0.094,0.095,0.096
BCW_200716,Round_3,0.119,0.122,0.114,0.128,0.121,0.125
BCW_200776,Round_3,0.147,0.139,0.136,0.429,0.392,0.422
BCW_200800,Round_3,0.123,0.132,0.12,0.407,0.401,0.413
BCW_201890,Round_3,0.137,0.133,0.117,0.335,0.343,0.333
BCW_201828,Round_3,0.166,0.167,0.142,0.409,0.397,0.368
BCW_201839,Round_3,0.143,0.15,0.135,0.387,0.419,0.364
BCW_200983,Round_3,0.152,0.164,0.148,0.285,0.339,0.414
BCW_200976,Round_3,0.783,0.159,0.138,0.743,0.235,0.186
BCW_200438,Round_3,0.173,0.149,0.157,0.418,0.409,0.408
BCW_200436,Round_3,0.173,0.176,0.167,0.311,0.311,0.357
BCW_200458,Round_3,0.143,0.155,0.145,0.147,0.141,0.142
BCW_200516,Round_3,0.19,0.183,0.186,0.401,0.383,0.384
BCW_200434,Round_3,0.19,0.182,0.174,0.25,0.197,0.211
BCW_201008,Round_3,0.199,0.201,0.187,0.283,0.282,0.291
BCW_200578,Round_3,1.183,0.313,0.204,0.64,0.391,0.327
BCW_200588,Round_3,0.165,0.174,0.174,0.253,0.259,0.258
BCW_200555,Round_3,0.165,0.164,0.162,0.443,0.439,0.472
BCW_201013,Round_3,0.11,0.122,0.116,0.365,0.362,0.37
BCW_200553,Round_3,0.148,0.163,0.153,0.357,0.359,0.385
BCW_200915,Round_3,0.14,0.146,0.14,0.362,0.365,0.355
BCW_200574,Round_3,0.166,0.175,0.165,0.167,0.347,0.163
BCW_200557,Round_3,0.149,0.154,0.143,0.29,0.321,0.327
BCW_201982,Round_3,0.173,0.183,0.16,0.175,0.174,0.185
BCW_201938,Round_3,0.17,0.175,0.163,0.141,0.144,0.152
BCW_201914,Round_3,0.173,0.189,0.163,0.131,0.139,0.13
BCW_201949,Round_3,0.203,0.183,0.16,0.197,0.149,0.129
BCW_201945,Round_3,0.16,0.172,0.157,0.134,0.297,0.137
BCW_200545,Round_3,0.168,0.173,0.157,0.365,0.354,0.322
BCW_201975,Round_3,0.159,0.172,0.161,0.377,0.396,0.359
BCW_201937,Round_3,0.168,0.18,0.161,0.337,0.294,0.299
BCW_200880,Round_3,0.132,0.146,0.13,0.257,0.293,0.212
BCW_200806,Round_3,0.133,0.139,0.136,0.36,0.343,0.311
BCW_200886,Round_3,0.164,0.166,0.146,0.33,0.333,0.346
BCW_200903,Round_3,0.17,0.166,0.16,0.342,0.346,0.361
BCW_200887,Round_3,0.144,0.135,0.128,0.374,0.369,0.358
BCW_200798,Round_3,0.143,0.14,0.138,0.344,0.307,0.297
BCW_201721,Round_3,0.176,0.17,0.18,0.428,0.421,0.411
BCW_200855,Round_3,0.152,0.136,0.142,0.321,0.358,0.384
BCW_200312,Round_3,0.926,0.206,0.157,0.869,0.372,0.327
BCW_201304,Round_3,0.165,0.143,0.139,0.333,0.321,0.288
BCW_200647,Round_3,0.206,0.185,0.191,0.364,0.353,0.349
BCW_200650,Round_3,0.143,0.129,0.12,0.267,0.271,0.263
BCW_200649,Round_3,0.165,0.15,0.139,0.442,0.45,0.414
BCW_200656,Round_3,0.152,0.14,0.138,0.382,0.38,0.419
BCW_200281,Round_3,0.147,0.134,0.133,0.37,0.382,0.356
BCW_201726,Round_3,0.161,0.142,0.148,0.311,0.452,0.452
BCW_201267,Round_3,0.139,0.127,0.113,0.371,0.407,0.312
BCW_200952,Round_3,0.14,0.128,0.122,0.391,0.398,0.334
BCW_201257,Round_3,0.15,0.15,0.139,0.428,0.429,0.435
BCW_201444,Round_3,0.136,0.15,0.151,0.299,0.322,0.297
BCW_201445,Round_3,0.156,0.151,0.146,0.166,0.172,0.163
BCW_201649,Round_3,0.15,0.139,0.136,0.22,0.23,0.228
BCW_201903,Round_3,0.166,0.159,0.162,0.149,0.146,0.156
BCW_201614,Round_3,0.141,0.132,0.126,0.389,0.376,0.387
BCW_201088,Round_3,0.135,0.132,0.118,0.405,0.418,0.44
BCW_201078,Round_3,0.135,0.126,0.119,0.345,0.337,0.332
BCW_201036,Round_3,0.11,0.099,0.094,0.323,0.322,0.335
BCW_200989,Round_3,0.16,0.151,0.14,0.426,0.393,0.372
BCW_200544,Round_3,0.183,0.146,0.143,0.381,0.368,0.378
BCW_201450,Round_3,0.15,0.141,0.136,0.382,0.368,0.385
BCW_200909,Round_3,0.15,0.136,0.13,0.344,0.333,0.327
BCW_201081,Round_3,0.143,0.139,0.13,0.318,0.339,0.361
BCW_200881,Round_3,0.155,0.141,0.124,0.359,0.403,0.314
BCW_201854,Round_3,0.126,0.111,0.102,0.097,0.1,0.099
BCW_201615,Round_3,0.16,0.138,0.134,0.382,0.352,0.372
BCW_201010,Round_3,0.17,0.135,0.137,0.385,0.361,0.384
BCW_201059,Round_3,0.193,0.153,0.149,0.399,0.376,0.38
BCW_201811,Round_3,0.187,0.156,0.158,0.341,0.33,0.336
20BCW_2005,Round_3,0.193,0.155,0.158,0.345,0.345,0.337
BCW_200521,Round_3,0.166,1.333,0.111,0.411,1.537,0.207
BCW_201154,Round_3,0.171,0.132,0.116,0.352,0.31,0.27
BCW_200988,Round_3,0.142,0.155,0.14,0.167,0.437,0.388
BCW_200499,Round_3,0.183,0.15,0.143,0.424,0.393,0.384
BCW_201020,Round_3,0.209,0.166,0.149,0.384,0.34,0.337
BCW_200879,Round_3,0.226,0.172,0.161,0.369,0.303,0.311
BCW_200641,Round_3,0.236,0.216,0.171,0.499,0.47,0.456
BCW_200818,Round_3,0.188,0.152,0.142,0.44,0.397,0.388
BCW_200520,Round_3,0.342,0.197,0.129,0.574,0.468,0.365
BCW_200704,Round_3,0.136,0.13,0.132,0.17,0.191,0.17
BCW_200667,Round_3,0.159,0.158,0.139,0.239,0.256,0.221
BCW_200820,Round_3,0.16,0.157,0.143,0.332,0.408,0.334
BCW_200660,Round_3,0.152,0.147,0.14,0.321,0.322,0.325
BCW_200984,Round_3,0.166,0.162,0.168,0.322,0.28,0.269
BCW_201021,Round_3,0.238,0.172,0.154,0.439,0.354,0.39
BCW_201071,Round_3,0.155,0.153,0.135,0.351,0.364,0.34
BCW_201441,Round_3,0.13,0.14,0.11,0.422,0.439,0.398
BCW_200442,Round_4,0.131,0.123,0.118,0.33,0.303,0.309
BCW_200465,Round_4,0.171,0.148,0.147,0.402,0.392,0.39
BCW_200276,Round_4,0.142,0.122,0.141,0.299,0.298,0.271
BCW_201293,Round_4,0.139,0.129,0.136,0.16,0.16,0.159
BCW_200735,Round_4,0.137,0.103,0.131,0.203,0.189,0.204
BCW_200994,Round_4,0.162,0.133,0.165,0.308,0.36,0.342
BCW_201662,Round_4,0.145,0.141,0.146,0.335,0.316,0.34
BCW_200738,Round_4,0.144,0.142,0.146,0.38,0.394,0.426
BCW_200497,Round_4,0.177,0.151,0.15,0.236,0.248,0.233
BCW_200993,Round_4,0.195,0.152,0.192,0.232,0.219,0.268
BCW_201007,Round_4,0.115,0.094,0.125,0.109,0.109,0.126
BCW_200791,Round_4,0.109,0.095,0.163,0.159,0.188,0.253
BCW_200514,Round_4,0.207,0.153,0.196,0.39,0.383,0.384
