BCW_ID,Round,OD600_D0_1,OD600_D0_2,OD600_D0_3,OD600_D4_R1,OD600_D4_R2,OD600_D4_R3
20BCW_2001,Round_4,0.115,0.098,0.123,0.117,0.117,0.119
BCW_200311,Round_4,0.152,0.122,0.158,0.303,0.301,0.321
BCW_200561,Round_4,0.124,0.103,0.126,0.124,0.125,0.132
BCW_200945,Round_4,0.135,0.118,0.135,0.19,0.18,0.179
BCW_200308,Round_4,0.163,0.143,0.158,0.303,0.298,0.315
BCW_200944,Round_4,0.155,0.133,0.153,0.133,0.13,0.139
BCW_200559,Round_4,0.174,0.116,0.132,0.344,0.325,0.326
BCW_200593,Round_4,0.196,0.149,0.138,0.141,0.135,0.149
BCW_200508,Round_4,0.207,0.132,0.15,0.365,0.368,0.361
BCW_200775,Round_4,0.194,0.142,0.146,0.339,0.37,0.354
BCW_200814,Round_4,0.122,0.098,0.121,0.118,0.117,0.125
BCW_201648,Round_4,0.103,0.098,0.121,0.182,0.296,0.297
BCW_200651,Round_4,0.124,0.123,0.144,0.351,0.327,0.334
BCW_200464,Round_4,0.159,0.135,0.149,0.227,0.228,0.389
BCW_201461,Round_4,0.198,0.131,0.146,0.392,0.382,0.372
BCW_200440,Round_4,0.226,0.159,0.154,0.304,0.348,0.31
BCW_201075,Round_4,0.195,0.113,0.136,0.329,0.337,0.337
BCW_201103,Round_4,0.172,0.125,0.146,0.361,0.362,0.367
BCW_200268,Round_4,0.133,0.119,0.132,0.279,0.3,0.306
BCW_200272,Round_4,0.124,0.102,0.131,0.354,0.391,0.406
BCW_201082,Round_4,0.148,0.137,0.157,0.385,0.391,0.395
BCW_201995,Round_4,0.152,0.119,0.146,0.329,0.29,0.35
BCW_200271,Round_4,0.199,0.129,0.158,0.38,0.358,0.374
BCW_200327,Round_4,0.218,0.141,0.17,0.4,0.403,0.392
BCW_200717,Round_4,0.185,0.11,0.134,0.136,0.13,0.134
BCW_200663,Round_4,0.209,0.157,0.189,0.195,0.208,0.221
BCW_201238,Round_4,0.152,0.127,0.146,0.42,0.425,0.446
BCW_200278,Round_4,0.118,0.107,0.133,0.298,0.308,0.303
BCW_201911,Round_4,0.135,0.117,0.142,0.255,0.275,0.271
BCW_201842,Round_4,0.102,0.087,0.119,0.136,0.15,0.153
BCW_201928,Round_4,0.165,0.107,0.149,0.183,0.195,0.211
BCW_201947,Round_4,0.222,0.164,0.184,0.209,0.215,0.219
BCW_201155,Round_4,0.192,0.124,0.151,0.13,0.135,0.274
BCW_201857,Round_4,0.158,0.147,0.158,0.138,0.144,0.144
BCW_201291,Round_4,0.13,0.119,0.14,0.213,0.219,0.228
BCW_201028,Round_4,0.103,0.09,0.109,0.241,0.233,0.243
BCW_201054,Round_4,0.138,0.142,0.153,0.338,0.344,0.353
BCW_201107,Round_4,0.135,0.118,0.151,0.354,0.335,0.353
BCW_200931,Round_4,0.163,0.113,0.156,0.38,0.371,0.401
BCW_201443,Round_4,0.172,0.122,0.151,0.332,0.347,0.337
BCW_200527,Round_4,0.215,0.16,0.173,0.377,0.372,0.372
BCW_200528,Round_4,0.213,0.185,0.205,0.415,0.413,0.413
BCW_200587,Round_4,0.131,0.111,0.134,0.271,0.295,0.26
BCW_201070,Round_4,0.103,0.099,0.11,0.195,0.21,0.209
BCW_201044,Round_4,0.135,0.124,0.14,0.253,0.302,0.304
BCW_201248,Round_4,0.126,0.1,0.128,0.109,0.107,0.112
BCW_201258,Round_4,0.162,0.136,0.16,0.275,0.196,0.274
BCW_201024,Round_4,0.155,0.122,0.152,0.271,0.278,0.293
BCW_200589,Round_4,0.154,0.119,0.147,0.214,0.222,0.19
BCW_201051,Round_4,0.166,0.141,0.17,0.421,0.419,0.425
BCW_201186,Round_4,0.149,0.113,0.143,0.389,0.375,0.447
BCW_200891,Round_4,0.14,0.15,0.146,0.468,0.4,0.394
BCW_200432,Round_4,0.13,0.12,0.153,0.154,0.155,0.154
BCW_200646,Round_4,0.16,0.14,0.171,0.237,0.253,0.259
BCW_200624,Round_4,0.166,0.157,0.166,0.386,0.369,0.395
BCW_201919,Round_4,0.166,0.16,0.174,0.383,0.389,0.392
BCW_201654,Round_4,0.115,0.106,0.128,0.137,0.134,0.135
BCW_200269,Round_4,0.14,0.134,0.16,0.158,0.156,0.155
BCW_200294,Round_4,0.141,0.124,0.153,0.309,0.318,0.369
BCW_200317,Round_4,0.14,0.142,0.158,0.397,0.386,0.373
BCW_200437,Round_4,0.124,0.118,0.129,0.35,0.348,0.354
BCW_200509,Round_4,0.15,0.14,0.151,0.336,0.343,0.334
BCW_201297,Round_4,0.125,0.119,0.13,0.168,0.215,0.192
BCW_200267,Round_4,0.182,0.163,0.147,0.174,0.173,0.17
BCW_200319,Round_4,0.167,0.148,0.159,0.368,0.358,0.399
BCW_200973,Round_4,0.158,0.158,0.183,0.261,0.267,0.271
BCW_200910,Round_4,0.182,0.201,0.22,0.346,0.371,0.392
BCW_200892,Round_4,0.132,0.126,0.131,0.349,0.358,0.335
BCW_200542,Round_4,0.138,0.108,0.137,0.159,0.215,0.232
BCW_200785,Round_4,0.115,0.107,0.124,0.367,0.398,0.38
BCW_201058,Round_4,0.14,0.127,0.149,0.29,0.289,0.304
BCW_201997,Round_4,0.129,0.24,0.17,0.134,0.137,0.148
BCW_200874,Round_4,0.135,0.134,0.165,0.275,0.299,0.317
BCW_200577,Round_4,0.172,0.174,0.223,0.413,0.428,0.423
BCW_201091,Round_4,0.108,0.107,0.119,0.169,0.23,0.204
BCW_201620,Round_4,0.103,0.106,0.095,0.323,0.335,0.323
BCW_200790,Round_4,0.105,0.102,0.094,0.176,0.172,0.175
BCW_201653,Round_4,0.147,0.17,0.131,0.175,0.171,0.174
BCW_200302,Round_4,0.132,0.115,0.117,0.141,0.143,0.146
BCW_200315,Round_4,0.126,0.113,0.127,0.218,0.24,0.243
20BCW_2006,Round_4,0.144,0.138,0.156,0.223,0.235,0.227
BCW_201292,Round_4,0.138,0.13,0.149,0.16,0.158,0.157
BCW_201453,Round_4,0.124,0.124,0.132,0.335,0.341,0.359
BCW_200001,Round_5,0.174,0.199,0.176,0.493,0.484,0.475
BCW_200002,Round_5,0.118,0.131,0.141,0.266,0.253,0.239
BCW_200003,Round_5,0.173,0.172,0.184,0.234,0.233,0.236
BCW_200004,Round_5,0.211,0.168,0.368,0.344,0.355,0.377
BCW_200005,Round_5,0.208,0.17,0.378,0.371,0.368,0.383
BCW_200006,Round_5,0.197,0.174,0.204,0.351,0.364,0.375
BCW_200007,Round_5,0.209,0.21,0.182,0.36,0.39,0.38
BCW_200008,Round_5,0.119,0.124,0.119,0.396,0.394,0.254
BCW_200009,Round_5,0.194,0.183,0.218,0.425,0.152,0.178
BCW_200010,Round_5,0.124,0.112,0.139,0.251,0.148,0.19
BCW_200011,Round_5,0.203,0.214,0.23,0.226,0.252,0.267
BCW_200012,Round_5,0.186,0.193,0.186,0.321,0.162,0.168
BCW_200013,Round_5,0.207,0.202,0.181,0.335,0.158,0.158
BCW_200014,Round_5,0.179,0.187,0.173,0.341,0.392,0.426
BCW_200015,Round_5,0.171,0.146,0.152,0.348,0.142,0.155
BCW_200016,Round_5,0.111,0.168,0.195,0.309,0.408,0.411
BCW_200017,Round_5,0.168,0.113,0.153,0.319,0.305,0.295
BCW_200018,Round_5,0.161,0.148,0.153,0.156,0.155,0.155
BCW_200019,Round_5,0.134,0.14,0.134,0.178,0.162,0.153
BCW_200020,Round_5,0.137,0.124,0.13,0.158,0.172,0.167
BCW_200021,Round_5,0.124,0.142,0.122,0.353,0.353,0.356
BCW_200022,Round_5,0.164,0.145,0.141,0.163,0.158,0.158
BCW_200023,Round_5,0.148,0.146,0.136,0.146,0.153,0.156
BCW_200024,Round_5,0.159,0.128,0.123,0.14,0.151,0.157
BCW_200025,Round_5,0.199,0.179,0.156,0.157,0.147,0.155
BCW_200026,Round_5,0.173,0.164,0.17,0.392,0.373,0.375
BCW_200027,Round_5,0.209,0.173,0.171,0.162,0.164,0.174
BCW_200028,Round_5,0.187,0.164,0.165,0.145,0.148,0.142
BCW_200029,Round_5,0.201,0.189,0.176,0.208,0.182,0.197
BCW_200030,Round_5,0.166,0.169,0.143,0.244,0.236,0.23
BCW_200031,Round_5,0.175,0.156,0.147,0.161,0.164,0.168
BCW_200032,Round_5,0.15,0.118,0.115,0.152,0.164,0.167
BCW_200033,Round_5,0.184,0.164,0.191,0.17,0.167,0.174
BCW_200034,Round_5,0.164,0.156,0.165,0.377,0.358,0.354
BCW_200035,Round_5,0.146,0.152,0.168,0.383,0.362,0.365
BCW_200036,Round_5,0.137,0.135,0.131,0.359,0.34,0.343
BCW_200037,Round_5,0.129,0.129,0.131,0.305,0.294,0.315
BCW_200038,Round_5,0.123,0.134,0.119,0.382,0.369,0.361
BCW_200039,Round_5,0.161,0.153,0.141,0.366,0.363,0.361
BCW_200040,Round_5,0.161,0.138,0.144,0.22,0.22,0.225
BCW_200041,Round_5,0.115,0.101,0.104,0.302,0.341,0.159
BCW_200042,Round_5,0.117,0.122,0.128,0.447,0.421,0.411
BCW_200043,Round_5,0.177,0.193,0.178,0.198,0.192,0.2
BCW_200044,Round_5,0.115,0.125,0.11,0.236,0.236,0.235
BCW_200045,Round_5,0.175,0.23,0.22,0.371,0.344,0.353
BCW_200046,Round_5,0.138,0.145,0.132,0.205,0.19,0.184
BCW_200047,Round_5,0.216,0.206,0.216,0.239,0.221,0.227
BCW_200048,Round_5,0.103,0.095,0.094,0.121,0.133,0.123
BCW_200049,Round_5,0.153,0.164,0.14,0.376,0.377,0.374
BCW_200050,Round_5,0.191,0.206,0.169,0.399,0.371,0.372
BCW_200051,Round_5,0.103,0.102,0.095,0.126,0.124,0.128
BCW_200052,Round_5,0.182,0.167,0.148,0.173,0.171,0.171
BCW_200053,Round_5,0.205,0.171,0.159,0.385,0.366,0.376
BCW_200054,Round_5,0.192,0.174,0.149,0.185,0.173,0.165
BCW_200055,Round_5,0.171,0.161,0.14,0.156,0.153,0.154
BCW_200056,Round_5,0.238,0.149,0.187,0.327,0.274,0.319
BCW_200057,Round_5,0.107,0.106,0.111,0.131,0.13,0.134
BCW_200058,Round_5,0.181,0.175,0.182,0.264,0.257,0.216
BCW_200059,Round_5,0.135,0.129,0.105,0.211,0.202,0.242
BCW_200060,Round_5,0.172,0.18,0.201,0.212,0.214,0.216
BCW_200061,Round_5,0.185,0.21,0.22,0.324,0.326,0.308
BCW_200062,Round_5,0.178,0.18,0.193,0.431,0.425,0.412
BCW_200063,Round_5,0.118,0.117,0.135,0.398,0.373,0.378
BCW_200064,Round_5,0.225,0.203,0.198,0.233,0.199,0.201
BCW_200065,Round_5,0.178,0.154,0.16,0.234,0.174,0.207
BCW_200066,Round_5,0.164,0.15,0.144,0.155,0.156,0.167
BCW_200067,Round_5,0.127,0.132,0.118,0.324,0.301,0.298
BCW_200068,Round_5,0.177,0.162,0.156,0.639,0.478,0.45
BCW_200069,Round_5,0.197,0.168,0.156,0.377,0.339,0.336
BCW_200070,Round_5,0.197,0.18,0.163,0.367,0.365,0.356
BCW_200071,Round_5,0.16,0.147,0.149,0.146,0.143,0.157
BCW_200072,Round_5,0.15,0.135,0.138,0.365,0.354,0.356
BCW_200073,Round_5,0.085,0.111,0.105,0.137,0.29,0.277
BCW_200074,Round_5,0.095,0.102,0.092,0.113,0.112,0.11
BCW_200076,Round_5,0.108,0.122,0.114,0.189,0.181,0.175
BCW_200077,Round_5,0.096,0.105,0.099,0.114,0.127,0.126
BCW_200078,Round_5,0.158,0.196,0.152,0.174,0.174,0.155
BCW_200079,Round_5,0.097,0.105,0.089,0.106,0.118,0.119
BCW_200080,Round_5,0.098,0.107,0.093,0.122,0.126,0.132
BCW_200081,Round_5,0.091,0.087,0.089,0.199,0.192,0.194
BCW_200082,Round_5,0.146,0.175,0.155,0.155,0.17,0.161
BCW_200083,Round_5,0.162,0.201,0.174,0.364,0.358,0.36
BCW_200084,Round_5,0.17,0.193,0.189,0.382,0.375,0.366
BCW_200085,Round_5,0.151,0.167,0.159,0.371,0.376,0.375
BCW_200086,Round_5,0.197,0.193,0.184,0.385,0.38,0.377
BCW_200087,Round_5,0.184,0.205,0.177,0.377,0.383,0.395
BCW_200089,Round_5,0.241,0.244,0.207,0.648,0.658,0.659
BCW_200091,Round_5,0.249,0.211,0.179,0.842,0.755,0.763
BCW_200092,Round_5,0.156,0.185,0.192,0.361,0.364,0.397
BCW_200093,Round_5,0.215,0.221,0.223,0.449,0.448,0.452
BCW_200094,Round_5,0.181,0.186,0.201,0.191,0.174,0.169
BCW_200095,Round_5,0.189,0.204,0.201,0.425,0.432,0.397
BCW_200096,Round_5,0.164,0.185,0.174,0.357,0.362,0.369
BCW_200097,Round_5,0.145,0.154,0.149,0.196,0.168,0.182
BCW_200098,Round_5,0.149,0.155,0.389,0.384,0.382,0.391
BCW_200099,Round_5,0.178,0.199,0.189,0.426,0.436,0.428
BCW_200100,Round_6,0.09,0.092,0.085,0.197,0.191,0.221
BCW_200101,Round_6,0.15,0.17,0.119,0.234,0.275,0.155
BCW_200102,Round_6,0.184,0.17,0.175,0.452,0.476,0.436
BCW_200103,Round_6,0.139,0.133,0.153,0.215,0.272,0.226
BCW_200104,Round_6,0.141,0.168,0.165,0.168,0.22,0.167
BCW_200105,Round_6,0.106,0.114,0.119,0.267,0.359,0.345
BCW_200106,Round_6,0.148,0.145,0.137,0.342,0.36,0.357
BCW_200107,Round_6,0.136,0.178,0.174,0.172,0.171,0.212
BCW_200108,Round_6,0.164,0.143,0.17,0.31,0.368,0.345
BCW_200109,Round_6,0.193,0.154,0.168,0.395,0.424,0.377
BCW_200110,Round_6,0.099,0.102,0.107,0.192,0.225,0.354
BCW_200111,Round_6,0.145,0.16,0.17,0.185,0.243,0.231
BCW_200112,Round_6,0.263,0.146,0.104,0.627,0.6,0.386
BCW_200113,Round_6,0.181,0.171,0.214,0.405,0.436,0.436
BCW_200114,Round_6,0.186,0.157,0.153,0.388,0.322,0.369
BCW_200115,Round_6,0.209,0.154,0.183,0.32,0.176,0.396
BCW_200116,Round_6,0.168,0.117,0.124,0.208,0.205,0.181
BCW_200117,Round_6,0.172,0.158,0.132,0.373,0.434,0.379
BCW_200118,Round_6,0.116,0.123,0.128,0.336,0.399,0.396
BCW_200119,Round_6,0.116,0.127,0.111,0.308,0.318,0.198
BCW_200120,Round_6,0.19,0.169,0.156,0.418,0.426,0.417
BCW_200121,Round_6,0.131,0.131,0.123,0.396,0.421,0.393
BCW_200122,Round_6,0.197,0.21,0.17,0.432,0.435,0.46
BCW_200123,Round_6,0.198,0.235,0.219,0.439,0.421,0.406
BCW_200124,Round_6,0.148,0.167,0.175,0.343,0.416,0.389
BCW_200126,Round_6,0.184,0.165,0.176,0.357,0.416,0.359
BCW_200127,Round_6,0.2,0.164,0.172,0.439,0.443,0.433
BCW_200128,Round_6,0.103,0.093,0.095,0.19,0.215,0.257
BCW_200129,Round_6,0.165,0.155,0.142,0.401,0.442,0.421
BCW_200130,Round_6,0.099,0.097,0.097,0.235,0.268,0.205
BCW_200131,Round_6,0.181,0.172,0.173,0.201,0.218,0.212
BCW_200132,Round_6,0.218,0.167,0.172,0.424,0.41,0.416
BCW_200133,Round_6,0.147,0.173,0.183,0.33,0.378,0.343
BCW_200134,Round_6,0.128,0.125,0.135,0.335,0.369,0.338
BCW_200135,Round_6,0.178,0.185,0.176,0.427,0.447,0.432
BCW_200136,Round_6,0.155,0.161,0.168,0.427,0.46,0.463
BCW_200137,Round_6,0.17,0.158,0.177,0.451,0.472,0.44
BCW_200138,Round_6,0.097,0.095,0.099,0.316,0.42,0.212
BCW_200139,Round_6,0.118,0.112,0.118,0.346,0.395,0.368
BCW_200140,Round_6,0.184,0.137,0.161,0.433,0.429,0.429
BCW_200141,Round_6,0.165,0.135,0.134,0.327,0.369,0.35
BCW_200142,Round_6,0.154,0.151,0.158,0.368,0.4,0.357
BCW_200145A,Round_6,0.115,0.12,0.113,0.206,0.281,0.254
BCW_200145B,Round_6,0.117,0.122,0.114,0.25,0.269,0.235
BCW_200146,Round_6,0.134,0.14,0.156,0.215,0.284,0.244
BCW_200147,Round_6,0.131,0.122,0.116,0.366,0.41,0.351
BCW_200148,Round_6,0.142,0.132,0.124,0.339,0.389,0.341
BCW_200149,Round_6,0.157,0.134,0.121,0.2,0.199,0.186
BCW_200150,Round_6,0.095,0.09,0.088,0.145,0.183,0.132
BCW_200151,Round_6,0.124,0.11,0.107,0.18,0.22,0.195
BCW_200152,Round_6,0.126,0.116,0.117,0.315,0.302,0.232
BCW_200153,Round_6,0.146,0.134,0.14,0.217,0.256,0.412
BCW_200154,Round_6,0.153,0.13,0.136,0.388,0.377,0.435
BCW_200155,Round_6,0.127,0.11,0.12,0.236,0.271,0.233
BCW_200156,Round_6,0.188,0.168,0.173,0.401,0.392,0.383
BCW_200157,Round_6,0.133,0.124,0.121,0.183,0.186,0.186
BCW_200158,Round_6,0.089,0.087,0.089,0.138,0.17,0.147
BCW_200159,Round_6,0.089,0.087,0.09,0.244,0.192,0.168
BCW_200160,Round_6,0.088,0.086,0.089,0.277,0.203,0.181
BCW_200161,Round_6,0.141,0.132,0.141,0.394,0.432,0.404
BCW_200162,Round_6,0.124,0.111,0.121,0.407,0.452,0.457
BCW_200163,Round_6,0.091,0.092,0.093,0.255,0.351,0.284
BCW_200164,Round_6,0.164,0.144,0.154,0.406,0.421,0.39
BCW_200165,Round_6,0.161,0.145,0.147,0.371,0.361,0.342
BCW_200166,Round_6,0.151,0.163,0.167,0.396,0.442,0.415
BCW_200167,Round_6,0.163,0.184,0.182,0.398,0.418,0.42
BCW_200168,Round_6,0.154,0.16,0.153,0.31,0.347,0.295
BCW_200169,Round_6,0.179,0.169,0.184,0.42,0.445,0.405
BCW_200170,Round_6,0.155,0.147,0.158,0.364,0.391,0.382
BCW_200171,Round_6,0.18,0.176,0.168,0.418,0.449,0.415
BCW_200172,Round_6,0.182,0.179,0.186,0.405,0.448,0.434
BCW_200173,Round_6,0.113,0.105,0.109,0.164,0.167,0.151
BCW_200174,Round_6,0.091,0.089,0.089,0.126,0.143,0.129
BCW_200175,Round_6,0.099,0.098,0.097,0.148,0.176,0.169
BCW_200176,Round_6,0.144,0.139,0.132,0.19,0.249,0.201
BCW_200177,Round_6,0.176,0.164,0.165,0.397,0.46,0.425
BCW_200178,Round_6,0.17,0.151,0.159,0.318,0.365,0.351
BCW_200179,Round_6,0.151,0.139,0.141,0.256,0.289,0.283
BCW_200180,Round_6,0.103,0.097,0.101,0.148,0.169,0.178
BCW_200181,Round_6,0.179,0.149,0.158,0.265,0.271,0.274
BCW_200182,Round_6,0.151,0.13,0.129,0.314,0.311,0.295
BCW_200183,Round_6,0.142,0.134,0.123,0.29,0.316,0.315
BCW_200184,Round_6,0.143,0.146,0.129,0.356,0.399,0.35
BCW_200185,Round_6,0.158,0.154,0.162,0.364,0.449,0.401
BCW_200186,Round_6,0.143,0.139,0.131,0.369,0.422,0.394
BCW_200187,Round_6,0.139,0.136,0.147,0.289,0.354,0.319
BCW_200188,Round_6,0.098,0.095,0.091,0.141,0.158,0.144
BCW_200189,Round_6,0.165,0.145,0.147,0.303,0.286,0.284
BCW_200191,Round_6,0.118,0.126,0.137,0.329,0.334,0.34
BCW_200192,Round_6,0.095,0.094,0.097,0.129,0.14,0.128
BCW_200193,Round_6,0.148,0.152,0.166,0.271,0.294,0.309
BCW_200194,Round_6,0.127,0.135,0.141,0.318,0.349,0.333
BCW_200195,Round_6,0.126,0.143,0.15,0.357,0.377,0.36
BCW_200196,Round_6,0.094,0.09,0.093,0.125,0.138,0.108
BCW_200197,Round_6,0.128,0.147,0.169,0.312,0.322,0.301
BCW_200198,Round_6,0.098,0.098,0.1,0.128,0.129,0.133
BCW_200199,Round_7,0.125,0.13,0.111,0.354,0.349,0.354
BCW_200200,Round_7,0.127,0.158,0.129,0.35,0.352,0.348
BCW_200201,Round_7,0.124,0.132,0.12,0.331,0.321,0.321
BCW_200202,Round_7,0.171,0.178,0.18,0.364,0.424,0.372
BCW_200203,Round_7,0.131,0.117,0.113,0.352,0.341,0.344
BCW_200204,Round_7,0.161,0.149,0.167,0.378,0.378,0.375
BCW_200205,Round_7,0.185,0.138,0.134,0.318,0.311,0.298
BCW_200206,Round_7,0.147,0.161,0.136,0.446,0.476,0.471
BCW_200207,Round_7,0.139,0.184,0.161,0.312,0.325,0.326
BCW_200208,Round_7,0.119,0.122,0.151,0.21,0.232,0.214
BCW_200209,Round_7,0.2,0.183,0.181,0.209,0.268,0.169
BCW_200210,Round_7,0.147,0.141,0.155,0.307,0.324,0.289
BCW_200211,Round_7,0.118,0.118,0.123,0.681,0.72,0.694
BCW_200212,Round_7,0.196,0.176,0.201,0.611,0.778,0.368
BCW_200213,Round_7,0.144,0.147,0.157,0.195,0.214,0.148
BCW_200214,Round_7,0.147,0.152,0.148,0.3,0.324,0.309
BCW_200215,Round_7,0.239,0.213,0.182,0.219,0.215,0.182
BCW_200216,Round_7,0.208,0.186,0.179,0.437,0.453,0.408
BCW_200217,Round_7,0.182,0.169,0.166,0.414,0.46,0.387
BCW_200218,Round_7,0.225,0.195,0.186,0.309,0.224,0.17
BCW_200219,Round_7,0.213,0.191,0.18,0.256,0.274,0.157
BCW_200221,Round_7,0.236,0.177,0.165,0.374,0.37,0.302
BCW_200222,Round_7,0.143,0.119,0.128,0.214,0.2,0.151
BCW_200223,Round_7,0.192,0.172,0.177,0.358,0.357,0.323
BCW_200224,Round_7,0.219,0.192,0.204,0.405,0.407,0.388
BCW_200225,Round_7,0.208,0.181,0.195,0.359,0.362,0.361
BCW_200226,Round_7,0.175,0.168,0.179,0.345,0.376,0.305
