BCW_ID,Round,OD600_D0_1,OD600_D0_2,OD600_D0_3,OD600_D4_R1,OD600_D4_R2,OD600_D4_R3
BCW_200701,Round_10,0.163,0.168,0.174,0.378,0.36,0.387
BCW_200702,Round_10,0.209,0.198,0.227,0.34,0.398,0.381
BCW_200703,Round_10,0.207,0.184,0.209,0.35,0.369,0.354
BCW_200706,Round_10,0.203,0.2,0.226,0.344,0.356,0.378
BCW_200707,Round_10,0.172,0.178,0.193,0.385,0.374,0.371
BCW_200708,Round_10,0.193,0.191,0.208,0.384,0.385,0.39
BCW_200709,Round_10,0.181,0.174,0.172,0.411,0.403,0.42
BCW_200710,Round_10,0.215,0.202,0.2,0.423,0.425,0.422
BCW_200720,Round_10,0.155,0.159,0.157,0.308,0.318,0.321
BCW_200721,Round_10,0.123,0.131,0.128,0.114,0.116,0.122
BCW_200726,Round_10,0.113,0.112,0.109,0.102,0.112,0.113
BCW_200728,Round_10,0.163,0.158,0.158,0.315,0.319,0.314
BCW_200729,Round_10,0.116,0.113,0.116,0.114,0.119,0.119
BCW_200730,Round_10,0.137,0.138,0.141,0.12,0.118,0.122
BCW_200731,Round_10,0.129,0.124,0.126,0.134,0.134,0.135
BCW_200732,Round_10,0.137,0.141,0.141,0.136,0.146,0.151
BCW_200733,Round_10,0.134,0.147,0.139,0.116,0.123,0.131
BCW_200734,Round_10,0.18,0.178,0.179,0.311,0.31,0.317
BCW_200747,Round_10,0.17,0.165,0.155,0.365,0.377,0.385
BCW_200748,Round_10,0.203,0.212,0.201,0.335,0.346,0.329
BCW_200749,Round_10,0.185,0.186,0.198,0.387,0.394,0.397
BCW_200750,Round_10,0.211,0.21,0.226,0.355,0.341,0.365
BCW_200751,Round_10,0.21,0.202,0.212,0.396,0.375,0.389
BCW_200752,Round_10,0.213,0.233,0.225,0.383,0.396,0.39
BCW_200753,Round_10,0.189,0.212,0.21,0.355,0.347,0.35
BCW_200754,Round_10,0.164,0.179,0.18,0.32,0.32,0.332
BCW_200755,Round_10,0.169,0.183,0.179,0.303,0.325,0.323
BCW_200773,Round_10,0.189,0.186,0.191,0.327,0.332,0.331
BCW_200774,Round_10,0.15,0.153,0.159,0.362,0.384,0.39
BCW_200777,Round_10,0.176,0.184,0.175,0.37,0.37,0.374
BCW_200778,Round_10,0.183,0.197,0.225,0.388,0.393,0.392
BCW_200779,Round_10,0.203,0.178,0.202,0.387,0.395,0.409
BCW_200780,Round_10,0.2,0.177,0.196,0.326,0.327,0.339
BCW_200781,Round_10,0.184,0.162,0.18,0.344,0.324,0.345
BCW_200782,Round_10,0.23,0.202,0.215,0.326,0.348,0.188
BCW_200784,Round_10,0.197,0.17,0.187,0.34,0.339,0.323
BCW_200786,Round_10,0.174,0.154,0.165,0.553,0.592,0.575
BCW_200788,Round_10,0.182,0.155,0.165,0.324,0.297,0.304
BCW_200789,Round_10,0.227,0.211,0.229,0.471,0.497,0.588
BCW_200792,Round_10,0.153,0.151,0.146,0.154,0.163,0.157
BCW_200794,Round_10,0.114,0.118,0.113,0.446,0.671,0.462
BCW_200795,Round_10,0.183,0.169,0.164,0.137,0.141,0.151
BCW_200799,Round_10,0.128,0.127,0.127,0.181,0.19,0.192
BCW_200802,Round_10,0.142,0.144,0.139,0.219,0.217,0.234
BCW_200805,Round_10,0.121,0.122,0.118,0.257,0.24,0.232
BCW_200807,Round_10,0.156,0.159,0.151,0.356,0.334,0.339
BCW_200816,Round_10,0.153,0.142,0.141,0.135,0.131,0.132
BCW_200819,Round_10,0.129,0.125,0.13,0.13,0.128,0.127
BCW_200822,Round_10,0.148,0.147,0.153,0.29,0.305,0.3
BCW_200823,Round_10,0.137,0.134,0.142,0.254,0.256,0.267
BCW_200824,Round_10,0.136,0.132,0.147,0.244,0.264,0.236
BCW_200825,Round_10,0.132,0.133,0.136,0.338,0.331,0.306
BCW_200826,Round_10,0.132,0.137,0.141,0.317,0.315,0.29
BCW_200827,Round_10,0.139,0.14,0.147,0.243,0.255,0.249
BCW_200829,Round_10,0.137,0.124,0.156,0.171,0.182,0.167
BCW_200830,Round_11,0.136,0.128,0.133,0.249,0.254,0.273
BCW_200831,Round_11,0.162,0.156,0.164,0.292,0.298,0.282
BCW_200839,Round_11,0.129,0.128,0.124,0.145,0.144,0.128
BCW_200840,Round_11,0.18,0.165,0.174,0.182,0.206,0.187
BCW_200841,Round_11,0.185,0.186,0.167,0.201,0.189,0.17
BCW_200842,Round_11,0.19,0.171,0.154,0.175,0.189,0.162
BCW_200843,Round_11,0.134,0.116,0.136,0.134,0.126,0.133
BCW_200844,Round_11,0.173,0.174,0.141,0.176,0.191,0.19
BCW_200845,Round_11,0.152,0.169,0.149,0.158,0.153,0.142
BCW_200846,Round_11,0.156,0.17,0.143,0.211,0.189,0.182
BCW_200848,Round_11,0.175,0.199,0.174,0.383,0.381,0.344
BCW_200849,Round_11,0.207,0.213,0.221,0.38,0.406,0.356
BCW_200850,Round_11,0.18,0.2,0.226,0.385,0.385,0.343
BCW_200851,Round_11,0.192,0.179,0.211,0.377,0.377,0.327
BCW_200852,Round_11,0.192,0.183,0.2,0.367,0.367,0.339
BCW_200853,Round_11,0.176,0.183,0.199,0.379,0.362,0.313
BCW_200854,Round_11,0.194,0.18,0.182,0.387,0.357,0.353
BCW_200873,Round_11,0.185,0.198,0.208,0.402,0.366,0.351
BCW_200875,Round_11,0.18,0.2,0.201,0.408,0.384,0.343
BCW_200876,Round_11,0.201,0.203,0.195,0.408,0.397,0.344
BCW_200877,Round_11,0.197,0.205,0.182,0.378,0.388,0.349
BCW_200878,Round_11,0.196,0.201,0.203,0.379,0.402,0.346
BCW_200884,Round_11,0.186,0.19,0.207,0.375,0.377,0.341
BCW_200888,Round_11,0.177,0.196,0.191,0.356,0.365,0.33
BCW_200889,Round_11,0.167,0.176,0.166,0.38,0.385,0.376
BCW_200890,Round_11,0.152,0.159,0.175,0.398,0.374,0.353
BCW_200893,Round_11,0.183,0.181,0.182,0.425,0.401,0.351
BCW_200894,Round_11,0.146,0.187,0.171,0.391,0.377,0.305
BCW_200895,Round_11,0.193,0.208,0.18,0.411,0.411,0.354
BCW_200896,Round_11,0.181,0.201,0.19,0.383,0.392,0.342
BCW_200897,Round_11,0.174,0.193,0.206,0.352,0.343,0.3
BCW_200898,Round_11,0.183,0.208,0.182,0.398,0.383,0.36
BCW_200899,Round_11,0.213,0.192,0.19,0.388,0.388,0.357
BCW_200900,Round_11,0.185,0.175,0.197,0.43,0.394,0.377
BCW_200901,Round_11,0.166,0.241,0.222,0.379,0.466,0.451
BCW_200905,Round_11,0.206,0.222,0.222,0.384,0.368,0.311
BCW_200906,Round_11,0.177,0.214,0.199,0.423,0.406,0.35
BCW_200907,Round_11,0.176,0.187,0.199,0.396,0.385,0.319
BCW_200908,Round_11,0.184,0.201,0.195,0.395,0.384,0.33
BCW_200911,Round_11,0.18,0.214,0.183,0.392,0.356,0.333
BCW_200913,Round_11,0.192,0.192,0.191,0.367,0.349,0.329
BCW_200914,Round_11,0.187,0.182,0.199,0.388,0.342,0.316
BCW_200916,Round_11,0.19,0.177,0.202,0.399,0.375,0.322
BCW_200917,Round_11,0.17,0.182,0.186,0.37,0.315,0.291
BCW_200918,Round_11,0.192,0.207,0.208,0.439,0.396,0.328
BCW_200919,Round_11,0.161,0.177,0.208,0.393,0.382,0.319
BCW_200921,Round_11,0.164,0.186,0.184,0.242,0.228,0.174
BCW_200922,Round_11,0.157,0.183,0.166,0.154,0.164,0.146
BCW_200923,Round_11,0.169,0.157,0.164,0.202,0.153,0.189
BCW_200924,Round_11,0.186,0.18,0.208,0.275,0.233,0.201
BCW_200925,Round_11,0.179,0.171,0.19,0.29,0.226,0.165
BCW_200927,Round_11,0.166,0.16,0.188,0.23,0.225,0.165
BCW_200929,Round_11,0.18,0.18,0.198,0.311,0.279,0.214
BCW_200930,Round_11,0.167,0.163,0.192,0.256,0.256,0.203
BCW_200932,Round_11,0.182,0.163,0.191,0.23,0.216,0.173
BCW_200933,Round_11,0.221,0.198,0.21,0.465,0.432,0.4
BCW_200934,Round_11,0.16,0.169,0.171,0.398,0.416,0.392
BCW_200935,Round_11,0.206,0.172,0.206,0.413,0.389,0.352
BCW_200936,Round_11,0.127,0.129,0.138,0.391,0.378,0.327
BCW_200937,Round_11,0.198,0.198,0.206,0.409,0.386,0.332
BCW_200940,Round_11,0.172,0.084,0.107,0.352,0.134,0.103
BCW_200941,Round_11,0.129,0.13,0.152,0.222,0.222,0.168
BCW_200942,Round_11,0.155,0.154,0.178,0.343,0.327,0.279
BCW_200946,Round_11,0.171,0.185,0.171,0.34,0.388,0.275
BCW_200947,Round_11,0.185,0.189,0.211,0.382,0.379,0.366
BCW_200948,Round_11,0.159,0.198,0.185,0.44,0.422,0.377
BCW_200949,Round_11,0.135,0.135,0.165,0.255,0.226,0.179
BCW_200953,Round_11,0.188,0.165,0.198,0.267,0.253,0.218
BCW_200979,Round_11,0.159,0.148,0.183,0.237,0.217,0.178
BCW_200980,Round_11,0.176,0.17,0.194,0.232,0.217,0.175
BCW_200981,Round_11,0.174,0.15,0.185,0.241,0.227,0.186
BCW_200982,Round_11,0.194,0.173,0.32,0.417,0.402,0.369
BCW_200985,Round_11,0.151,0.144,0.152,0.138,0.144,0.129
BCW_200987,Round_11,0.117,0.118,0.141,0.299,0.29,0.257
BCW_200995,Round_11,0.174,0.246,0.175,0.202,0.182,0.139
BCW_201004,Round_11,0.166,0.161,0.187,0.402,0.397,0.34
BCW_201005,Round_11,0.156,0.185,0.387,0.414,0.398,0.34
BCW_201006,Round_11,0.123,0.115,0.14,0.207,0.188,0.147
BCW_201009,Round_11,0.106,0.104,0.134,0.154,0.154,0.123
BCW_201011,Round_11,0.118,0.119,0.155,0.133,0.138,0.125
BCW_201012,Round_11,0.116,0.119,0.117,0.153,0.152,0.145
BCW_201015,Round_11,0.114,0.114,0.135,0.138,0.138,0.122
BCW_201015,Round_11,0.11,0.11,0.126,0.174,0.154,0.122
BCW_201017,Round_11,0.169,0.182,0.188,0.403,0.391,0.352
BCW_201018,Round_11,0.195,0.202,0.216,0.339,0.335,0.289
BCW_201022,Round_11,0.106,0.115,0.136,0.15,0.161,0.128
BCW_201023,Round_11,0.11,0.119,0.145,0.151,0.134,0.12
BCW_201026,Round_11,0.118,0.125,0.137,0.142,0.132,0.124
BCW_201027,Round_11,0.123,0.115,0.117,0.162,0.16,0.154
BCW_201029,Round_11,0.134,0.121,0.123,0.148,0.152,0.148
BCW_201030,Round_11,0.126,0.124,0.129,0.145,0.148,0.142
BCW_201031,Round_11,0.117,0.118,0.124,0.148,0.157,0.137
BCW_201032,Round_11,0.114,0.119,0.116,0.165,0.145,0.133
BCW_201033,Round_11,0.12,0.121,0.129,0.149,0.159,0.148
BCW_201034,Round_11,0.11,0.108,0.11,0.144,0.129,0.129
BCW_201035,Round_11,0.114,0.108,0.113,0.203,0.152,0.131
BCW_201037,Round_12,0.088,0.092,0.104,0.144,0.118,0.145
BCW_201038,Round_12,0.107,0.105,0.103,0.125,0.117,0.132
BCW_201039,Round_12,0.1,0.104,0.102,0.245,0.238,0.251
BCW_201041,Round_12,0.118,0.109,0.149,0.455,0.454,0.484
BCW_201042,Round_12,0.11,0.121,0.12,0.383,0.371,0.4
BCW_201043,Round_12,0.127,0.153,0.167,0.39,0.382,0.401
BCW_201047,Round_12,0.098,0.123,0.125,0.353,0.35,0.375
BCW_201048,Round_12,0.138,0.149,0.152,0.397,0.406,0.402
BCW_201049,Round_12,0.095,0.086,0.14,0.305,0.297,0.322
BCW_201050,Round_12,0.163,0.146,0.146,0.274,0.319,0.22
BCW_201052,Round_12,0.146,0.181,0.167,0.194,0.262,0.309
BCW_201053,Round_12,0.107,0.117,0.148,0.314,0.358,0.376
BCW_201055,Round_12,0.134,0.162,0.168,0.135,0.155,0.238
BCW_201057,Round_12,0.138,0.145,0.169,0.34,0.362,0.373
BCW_201060,Round_12,0.104,0.119,0.125,0.345,0.349,0.389
BCW_201061,Round_12,0.166,0.135,0.176,0.182,0.167,0.212
BCW_201062,Round_12,0.186,0.128,0.176,0.155,0.152,0.2
BCW_201063,Round_12,0.167,0.154,0.141,0.265,0.293,0.306
BCW_201064,Round_12,0.107,0.101,0.106,0.217,0.245,0.276
BCW_201065,Round_12,0.128,0.124,0.154,0.263,0.289,0.305
BCW_201066,Round_12,0.101,0.099,0.109,0.218,0.217,0.281
BCW_201067,Round_12,0.145,0.133,0.151,0.208,0.265,0.312
BCW_201068,Round_12,0.097,0.102,0.11,0.212,0.228,0.255
BCW_201069,Round_12,0.156,0.129,0.17,0.166,0.159,0.181
BCW_201072,Round_12,0.162,0.155,0.167,0.381,0.381,0.401
BCW_201074,Round_12,0.147,0.137,0.148,0.14,0.171,0.198
BCW_201076,Round_12,0.142,0.133,0.139,0.344,0.357,0.383
BCW_201077,Round_12,0.106,0.112,0.124,0.359,0.385,0.419
BCW_201080,Round_12,0.101,0.11,0.116,0.108,0.124,0.148
BCW_201086,Round_12,0.118,0.107,0.126,0.124,0.14,0.185
BCW_201087,Round_12,0.114,0.113,0.119,0.18,0.199,0.228
BCW_201089,Round_12,0.112,0.102,0.113,0.216,0.224,0.242
BCW_201092,Round_12,0.177,0.127,0.15,0.136,0.134,0.151
BCW_201095,Round_12,0.149,0.147,0.155,0.115,0.13,0.155
BCW_201096,Round_12,0.138,0.137,0.143,0.113,0.128,0.161
BCW_201099,Round_12,0.161,0.15,0.152,0.373,0.394,0.422
BCW_201101,Round_12,0.119,0.123,0.136,0.298,0.305,0.347
BCW_201102,Round_12,0.152,0.156,0.145,0.352,0.395,0.389
BCW_201104,Round_12,0.148,0.186,0.187,0.369,0.399,0.434
BCW_201105,Round_12,0.157,0.116,0.137,0.196,0.181,0.211
BCW_201106,Round_12,0.116,0.118,0.121,0.279,0.27,0.285
BCW_201108,Round_12,0.125,0.122,0.133,0.314,0.324,0.353
BCW_201109,Round_12,0.145,0.164,0.138,0.349,0.356,0.379
BCW_201110,Round_12,0.157,0.171,0.172,0.327,0.368,0.422
BCW_201111,Round_12,0.147,0.155,0.161,0.13,0.161,0.181
BCW_201113,Round_12,0.131,0.141,0.15,0.344,0.367,0.422
BCW_201114,Round_12,0.151,0.17,0.169,0.323,0.339,0.386
BCW_201126,Round_12,0.154,0.125,0.167,0.374,0.377,0.388
BCW_201130,Round_12,0.136,0.15,0.165,0.35,0.348,0.362
BCW_201132,Round_12,0.16,0.139,0.159,0.396,0.397,0.452
BCW_201133,Round_12,0.143,0.146,0.14,0.344,0.35,0.392
BCW_201134,Round_12,0.11,0.113,0.131,0.523,0.212,0.39
BCW_201159,Round_12,0.123,0.106,0.133,0.118,0.127,0.178
BCW_201170,Round_12,0.101,0.098,0.103,0.106,0.125,0.155
BCW_201174,Round_12,0.092,0.106,0.105,0.104,0.122,0.157
BCW_201183,Round_12,0.135,0.13,0.149,0.275,0.264,0.304
BCW_201188,Round_12,0.126,0.137,0.122,0.139,0.142,0.159
BCW_201189,Round_12,0.116,0.118,0.112,0.109,0.11,0.146
BCW_201180,Round_12,0.116,0.107,0.115,0.108,0.119,0.165
BCW_201191,Round_12,0.174,0.154,0.178,0.367,0.379,0.42
BCW_201192,Round_12,0.14,0.152,0.159,0.26,0.28,0.31
BCW_201193,Round_12,0.118,0.111,0.107,0.274,0.279,0.343
BCW_201194,Round_12,0.107,0.12,0.126,0.242,0.24,0.269
BCW_201195,Round_12,0.115,0.104,0.116,0.201,0.212,0.227
BCW_201196,Round_12,0.106,0.106,0.103,0.186,0.169,0.184
BCW_201197,Round_12,0.117,0.124,0.124,0.206,0.22,0.258
BCW_201198,Round_12,0.117,0.122,0.129,0.27,0.248,0.311
BCW_201199,Round_12,0.101,0.102,0.111,0.27,0.279,0.314
BCW_201200,Round_12,0.121,0.122,0.126,0.118,0.131,0.165
BCW_201201,Round_12,0.136,0.14,0.14,0.239,0.243,0.293
BCW_201202,Round_12,0.117,0.116,0.123,0.113,0.12,0.145
BCW_201204,Round_12,0.121,0.106,0.12,0.121,0.12,0.137
BCW_201205,Round_12,0.157,0.145,0.144,0.401,0.39,0.4
BCW_201206,Round_12,0.13,0.125,0.131,0.121,0.125,0.175
BCW_201207,Round_12,0.134,0.139,0.159,0.173,0.168,0.214
BCW_201209,Round_12,0.126,0.14,0.156,0.128,0.131,0.174
BCW_201210,Round_12,0.091,0.092,0.094,0.106,0.118,0.161
BCW_201211,Round_12,0.108,0.098,0.117,0.282,0.288,0.349
BCW_201212,Round_12,0.132,0.151,0.148,0.123,0.129,0.153
BCW_201213,Round_12,0.177,0.134,0.166,0.578,0.577,0.599
BCW_201226,Round_12,0.147,0.152,0.159,0.139,0.134,0.155
BCW_201228,Round_12,0.143,0.15,0.161,0.128,0.129,0.163
BCW_201235,Round_12,0.151,0.155,0.17,0.124,0.126,0.148
BCW_201239,Round_12,0.135,0.153,0.174,0.122,0.124,0.168
BCW_201241,Round_12,0.16,0.155,0.163,0.124,0.124,0.176
BCW_201242,Round_12,0.117,0.107,0.127,0.118,0.116,0.156
BCW_201255,Round_12,0.088,0.094,0.093,0.105,0.104,0.144
BCW_201256,Round_12,0.177,0.138,0.173,0.254,0.292,0.293
BCW_201264,Round_12,0.161,0.14,0.159,0.399,0.385,0.397
BCW_201265,Round_12,0.119,0.115,0.126,0.346,0.34,0.358
BCW_201266,Round_12,0.127,0.127,0.13,0.374,0.38,0.387
BCW_201269,Round_12,0.124,0.128,0.127,0.347,0.345,0.355
BCW_201270,Round_12,0.129,0.117,0.131,0.211,0.197,0.234
BCW_201276,Round_12,0.142,0.133,0.147,0.353,0.34,0.375
BCW_201272,Round_12,0.122,0.136,0.149,0.365,0.363,0.386
BCW_201279,Round_12,0.152,0.154,0.163,0.403,0.43,0.404
BCW_201283,Round_13,0.14,0.147,0.135,0.265,0.255,0.273
BCW_201284,Round_13,0.162,0.14,0.142,0.301,0.307,0.328
BCW_201285,Round_13,0.157,0.148,0.136,0.243,0.226,0.265
BCW_201286,Round_13,0.173,0.156,0.16,0.314,0.309,0.343
BCW_201287,Round_13,0.169,0.133,0.137,0.244,0.283,0.285
BCW_201288,Round_13,0.166,0.141,0.138,0.299,0.312,0.336
BCW_201289,Round_13,0.13,0.118,0.112,0.344,0.326,0.368
BCW_201294,Round_13,0.223,0.188,0.172,0.173,0.175,0.19
BCW_201296,Round_13,0.153,0.163,0.164,0.285,0.288,0.274
BCW_201298,Round_13,0.119,0.127,0.129,0.357,0.343,0.385
BCW_201299,Round_13,0.116,0.11,0.111,0.12,0.11,0.143
BCW_201300,Round_13,0.158,0.147,0.149,0.31,0.285,0.318
BCW_201301,Round_13,0.148,0.135,0.138,0.314,0.314,0.345
BCW_201305,Round_13,0.125,0.116,0.122,0.308,0.315,0.36
BCW_201316,Round_13,0.177,0.158,0.157,0.266,0.287,0.276
BCW_201317,Round_13,0.134,0.122,0.125,0.333,0.296,0.324
BCW_201318,Round_13,0.127,0.119,0.132,0.347,0.321,0.339
BCW_201319,Round_13,0.126,0.12,0.119,0.378,0.369,0.363
BCW_201320,Round_13,0.12,0.124,0.119,0.124,0.117,0.141
BCW_201321,Round_13,0.118,0.117,0.121,0.121,0.12,0.147
BCW_201322,Round_13,0.122,0.11,0.117,0.117,0.11,0.143
BCW_201323,Round_13,0.099,0.099,0.1,0.114,0.107,0.14
BCW_201324,Round_13,0.188,0.151,0.176,0.141,0.144,0.188
BCW_201325,Round_13,0.197,0.17,0.195,0.15,0.158,0.183
BCW_201333,Round_13,0.159,0.148,0.155,0.232,0.212,0.234
BCW_201343,Round_13,0.125,0.133,0.126,0.178,0.209,0.245
BCW_201344,Round_13,0.144,0.127,0.139,0.136,0.119,0.145
BCW_201345,Round_13,0.151,0.13,0.152,0.179,0.157,0.185
BCW_201346,Round_13,0.21,0.212,0.196,0.359,0.356,0.372
BCW_201347,Round_13,0.143,0.127,0.126,0.261,0.264,0.26
BCW_201348,Round_13,0.134,0.122,0.138,0.126,0.141,0.159
BCW_201349,Round_13,0.096,0.095,0.162,0.112,0.107,0.133
BCW_201351,Round_13,0.23,0.198,0.189,0.308,0.308,0.278
BCW_201352,Round_13,0.123,0.126,0.121,0.136,0.122,0.153
BCW_201353,Round_13,0.208,0.19,0.199,0.281,0.295,0.287
BCW_201354,Round_13,0.118,0.111,0.122,0.117,0.117,0.111
BCW_201355,Round_13,0.128,0.112,0.125,0.286,0.292,0.3
BCW_201356,Round_13,0.122,0.129,0.126,0.134,0.137,0.152
BCW_201357,Round_13,0.226,0.218,0.232,0.358,0.365,0.385
BCW_201358,Round_13,0.113,0.116,0.11,0.121,0.113,0.135
BCW_201359,Round_13,0.116,0.105,0.109,0.119,0.118,0.134
BCW_201360,Round_13,0.097,0.092,0.094,0.119,0.109,0.141
BCW_201361,Round_13,0.212,0.182,0.193,0.318,0.321,0.329
BCW_201362,Round_13,0.136,0.118,0.13,0.152,0.136,0.168
BCW_201363,Round_13,0.116,0.116,0.114,0.118,0.12,0.151
BCW_201364,Round_13,0.219,0.208,0.199,0.346,0.353,0.357
BCW_201365,Round_13,0.148,0.132,0.135,0.132,0.128,0.154
BCW_201366,Round_13,0.131,0.122,0.118,0.149,0.146,0.158
BCW_201367,Round_13,0.131,0.125,0.123,0.129,0.126,0.15
BCW_201370,Round_13,0.119,0.118,0.118,0.126,0.126,0.148
BCW_201371,Round_13,0.117,0.12,0.106,0.126,0.122,0.135
