BCW_ID,Round,OD600_D0_1,OD600_D0_2,OD600_D0_3,OD600_D4_R1,OD600_D4_R2,OD600_D4_R3
BCW_201372,Round_13,0.2,0.184,0.191,0.323,0.314,0.329
BCW_201373,Round_13,0.119,0.123,0.115,0.13,0.137,0.153
BCW_201374,Round_13,0.116,0.114,0.105,0.132,0.134,0.132
BCW_201375,Round_13,0.122,0.121,0.111,0.124,0.123,0.136
BCW_201376,Round_13,0.12,0.122,0.11,0.175,0.155,0.166
BCW_201377,Round_13,0.094,0.093,0.088,0.113,0.112,0.127
BCW_201378,Round_13,0.108,0.106,0.1,0.158,0.193,0.208
BCW_201379,Round_13,0.096,0.096,0.093,0.119,0.119,0.131
BCW_201381,Round_13,0.108,0.099,0.101,0.144,0.132,0.15
BCW_201382,Round_13,0.105,0.102,0.102,0.118,0.123,0.137
BCW_201383,Round_13,0.19,0.16,0.16,0.271,0.282,0.292
BCW_201384,Round_13,0.19,0.164,0.174,0.276,0.287,0.299
BCW_201386,Round_13,0.083,0.084,0.148,0.098,0.094,0.378
BCW_201387,Round_13,0.13,0.143,0.132,0.364,0.363,0.361
BCW_201388,Round_13,0.148,0.167,0.171,0.696,0.704,0.673
BCW_201389,Round_13,0.182,0.169,0.166,0.376,0.362,0.377
BCW_201390,Round_13,0.128,0.121,0.122,0.345,0.333,0.343
BCW_201391,Round_13,0.108,0.106,0.103,0.128,0.134,0.15
BCW_201392,Round_13,0.122,0.12,0.119,0.131,0.136,0.169
BCW_201393,Round_13,0.127,0.118,0.122,0.141,0.139,0.166
BCW_201394,Round_13,0.117,0.114,0.112,0.131,0.125,0.142
BCW_201396,Round_13,0.095,0.096,0.096,0.125,0.109,0.12
BCW_201397,Round_13,0.091,0.094,0.09,0.13,0.12,0.129
BCW_201398,Round_13,0.08,0.083,0.083,0.108,0.116,0.12
BCW_201399,Round_13,0.125,0.12,0.116,0.166,0.157,0.145
BCW_201400,Round_13,0.131,0.129,0.128,0.234,0.238,0.241
BCW_201401,Round_13,0.085,0.083,0.087,0.114,0.107,0.152
BCW_201402,Round_13,0.088,0.086,0.085,0.11,0.108,0.136
BCW_201403,Round_13,0.098,0.096,0.094,0.114,0.109,0.129
BCW_201404,Round_13,0.1,0.1,0.101,0.203,0.153,0.14
BCW_201413,Round_13,0.135,0.131,0.129,0.174,0.155,0.211
BCW_201420,Round_13,0.118,0.12,0.123,0.316,0.318,0.352
BCW_201421,Round_13,0.152,0.137,0.157,0.233,0.222,0.226
BCW_201422,Round_13,0.134,0.134,0.143,0.341,0.325,0.344
BCW_201423,Round_13,0.124,0.122,0.133,0.385,0.368,0.386
BCW_201424,Round_13,0.122,0.11,0.122,0.356,0.344,0.362
BCW_201425,Round_13,0.133,0.126,0.129,0.335,0.314,0.353
BCW_201426,Round_13,0.239,0.167,0.161,0.396,0.405,0.39
BCW_201427,Round_13,0.232,0.157,0.16,0.221,0.201,0.189
BCW_201428,Round_13,0.265,0.158,0.172,0.439,0.385,0.381
BCW_201435,Round_13,0.229,0.142,0.161,0.406,0.35,0.352
BCW_201436,Round_13,0.153,0.111,0.113,0.324,0.28,0.269
BCW_201437,Round_13,0.29,0.181,0.184,0.427,0.365,0.379
BCW_201438,Round_13,0.14,0.132,0.149,0.344,0.343,0.362
BCW_201439,Round_13,0.173,0.184,0.195,0.428,0.43,0.416
BCW_201440,Round_14,0.216,0.181,0.222,0.411,0.404,0.418
BCW_201442,Round_14,0.199,0.176,0.192,0.378,0.365,0.36
BCW_201447,Round_14,0.142,0.14,0.15,0.204,0.165,0.168
BCW_201448,Round_14,0.207,0.19,0.192,0.382,0.422,0.386
BCW_201449,Round_14,0.167,0.154,0.162,0.349,0.356,0.351
BCW_201452,Round_14,0.149,0.138,0.146,0.273,0.296,0.309
BCW_201454,Round_14,0.131,0.131,0.131,0.188,0.233,0.224
BCW_201455,Round_14,0.126,0.122,0.124,0.221,0.204,0.2
BCW_201457,Round_14,0.146,0.136,0.143,0.148,0.142,0.138
BCW_201459,Round_14,0.186,0.183,0.203,0.363,0.367,0.347
BCW_201460,Round_14,0.199,0.205,0.2,0.414,0.432,0.406
BCW_201462,Round_14,0.223,0.226,0.245,0.406,0.402,0.36
BCW_201463,Round_14,0.222,0.222,0.226,0.415,0.411,0.399
BCW_201464,Round_14,0.213,0.215,0.211,0.406,0.405,0.365
BCW_201465,Round_14,0.212,0.202,0.221,0.414,0.42,0.406
BCW_201466,Round_14,0.211,0.209,0.21,0.405,0.411,0.393
BCW_201467,Round_14,0.196,0.208,0.218,0.42,0.435,0.411
BCW_201468,Round_14,0.197,0.197,0.189,0.383,0.398,0.361
BCW_201469,Round_14,0.193,0.197,0.19,0.372,0.393,0.362
BCW_201470,Round_14,0.129,0.129,0.128,0.133,0.14,0.163
BCW_201471,Round_14,0.126,0.124,0.117,0.128,0.127,0.107
BCW_201472,Round_14,0.139,0.139,0.135,0.314,0.267,0.272
BCW_201473,Round_14,0.204,0.197,0.205,0.351,0.351,0.338
BCW_201474,Round_14,0.149,0.145,0.132,0.303,0.312,0.296
BCW_201475,Round_14,0.158,0.174,0.169,0.321,0.364,0.331
BCW_201476,Round_14,0.134,0.134,0.134,0.15,0.146,0.12
BCW_201477,Round_14,0.146,0.145,0.149,0.143,0.142,0.12
BCW_201478,Round_14,0.122,0.354,0.142,0.133,0.29,0.171
BCW_201479,Round_14,0.157,0.154,0.157,0.145,0.15,0.127
BCW_201480,Round_14,0.171,0.18,0.171,0.158,0.158,0.138
BCW_201481,Round_14,0.165,0.162,0.166,0.167,0.171,0.143
BCW_201482,Round_14,0.174,0.175,0.176,0.172,0.173,0.154
BCW_201483,Round_14,0.154,0.141,0.142,0.16,0.172,0.153
BCW_201484,Round_14,0.155,0.154,0.147,0.142,0.142,0.124
BCW_201485,Round_14,0.143,0.14,0.131,0.153,0.136,0.117
BCW_201486,Round_14,0.15,0.141,0.13,0.142,0.14,0.133
BCW_201487,Round_14,0.14,0.14,0.131,0.14,0.141,0.119
BCW_201488,Round_14,0.169,0.167,0.168,0.144,0.154,0.133
BCW_201493,Round_14,0.169,0.172,0.163,0.213,0.236,0.201
BCW_201496,Round_14,0.173,0.172,0.166,0.239,0.251,0.222
BCW_201498,Round_14,0.186,0.175,0.172,0.241,0.25,0.234
BCW_201499,Round_14,0.199,0.194,0.201,0.213,0.21,0.226
BCW_201500,Round_14,0.154,0.147,0.156,0.15,0.139,0.133
BCW_201501,Round_14,0.208,0.207,0.204,0.193,0.19,0.184
BCW_201502,Round_14,0.147,0.131,0.145,0.142,0.152,0.139
BCW_201503,Round_14,0.14,0.143,0.146,0.14,0.143,0.125
BCW_201504,Round_14,0.142,0.138,0.143,0.136,0.138,0.123
BCW_201505,Round_14,0.139,0.126,0.132,0.139,0.142,0.126
BCW_201506,Round_14,0.155,0.138,0.131,0.148,0.147,0.138
BCW_201507,Round_14,0.142,0.132,0.128,0.135,0.133,0.126
BCW_201508,Round_14,0.133,0.139,0.123,0.132,0.14,0.122
BCW_201509,Round_14,0.156,0.159,0.145,0.161,0.166,0.142
BCW_201510,Round_14,0.139,0.154,0.129,0.142,0.144,0.129
BCW_201511,Round_14,0.215,0.22,0.223,0.352,0.354,0.345
BCW_201512,Round_14,0.133,0.135,0.133,0.126,0.136,0.127
BCW_201513,Round_14,0.196,0.181,0.177,0.234,0.316,0.294
BCW_201574,Round_14,0.193,0.177,0.194,0.205,0.308,0.296
BCW_201575,Round_14,0.189,0.176,0.173,0.218,0.306,0.3
BCW_201576,Round_14,0.166,0.158,0.158,0.212,0.277,0.265
BCW_201602,Round_14,0.16,0.154,0.148,0.264,0.316,0.304
BCW_201603,Round_14,0.167,0.165,0.15,0.569,0.613,0.597
BCW_201604,Round_14,0.195,0.193,0.187,0.282,0.313,0.292
BCW_201605,Round_14,0.177,0.169,0.168,0.205,0.269,0.246
BCW_201606,Round_14,0.163,0.163,0.154,0.146,0.172,0.163
BCW_201607,Round_14,0.184,0.176,0.18,0.406,0.424,0.411
BCW_201609,Round_14,0.163,0.168,0.167,0.183,0.162,0.141
BCW_201610,Round_14,0.187,0.191,0.201,0.154,0.162,0.165
BCW_201612,Round_14,0.184,0.179,0.2,0.383,0.376,0.383
BCW_201616,Round_14,0.149,0.146,0.154,0.383,0.363,0.361
BCW_201617,Round_14,0.142,0.133,0.14,0.332,0.333,0.326
BCW_201618,Round_14,0.158,0.154,0.161,0.36,0.365,0.363
BCW_201619,Round_14,0.195,0.17,0.173,0.317,0.343,0.329
BCW_201623,Round_14,0.242,0.237,0.236,0.468,0.47,0.546
BCW_201624,Round_14,0.24,0.229,0.237,0.487,0.567,0.668
BCW_201626,Round_14,0.208,0.205,0.201,0.203,0.253,0.257
BCW_201627,Round_14,0.142,0.128,0.153,0.231,0.221,0.231
BCW_201628,Round_14,0.228,0.236,0.229,0.537,0.532,0.589
BCW_201629,Round_14,0.172,0.175,0.173,0.35,0.358,0.364
BCW_201630,Round_14,0.181,0.178,0.175,0.345,0.355,0.345
BCW_201631,Round_14,0.154,0.155,0.197,0.375,0.389,0.357
BCW_201632,Round_14,0.204,0.207,0.197,0.181,0.19,0.172
BCW_201633,Round_14,0.197,0.187,0.195,0.38,0.394,0.378
BCW_201635,Round_14,0.17,0.165,0.171,0.334,0.348,0.334
BCW_201636,Round_14,0.247,0.229,0.25,0.204,0.204,0.208
BCW_201637,Round_14,0.181,0.169,0.176,0.156,0.163,0.154
BCW_201638,Round_14,0.134,0.129,0.129,0.352,0.352,0.339
BCW_201640,Round_14,0.221,0.211,0.225,0.156,0.194,0.221
BCW_201641,Round_14,0.207,0.204,0.197,0.427,0.436,0.42
BCW_201650,Round_14,0.121,0.114,0.115,0.126,0.124,0.125
BCW_201651,Round_14,0.125,0.125,0.119,0.131,0.136,0.129
BCW_201652,Round_14,0.157,0.158,0.149,0.182,0.188,0.177
BCW_201655,Round_14,0.122,0.118,0.116,0.126,0.125,0.123
BCW_201656,Round_14,0.191,0.191,0.179,0.366,0.363,0.365
BCW_201659,Round_14,0.13,0.127,0.125,0.13,0.133,0.134
BCW_201660,Round_14,0.173,0.195,0.182,0.188,0.24,0.19
BCW_201661,Round_14,0.214,0.233,0.21,0.215,0.234,0.23
BCW_201663,Round_15,0.123,0.131,0.121,0.138,0.3,0.133
BCW_201664,Round_15,0.214,0.197,0.175,0.463,0.445,0.465
BCW_201665,Round_15,0.132,0.133,0.125,0.159,0.149,0.12
BCW_201666,Round_15,0.192,0.177,0.191,0.172,0.169,0.166
BCW_201667,Round_15,0.178,0.151,0.169,0.171,0.169,0.207
BCW_201668,Round_15,0.163,0.157,0.156,0.336,0.369,0.329
BCW_201676,Round_15,0.125,0.134,0.119,0.215,0.192,0.166
BCW_201677,Round_15,0.105,0.108,0.122,0.258,0.287,0.241
BCW_201678,Round_15,0.12,0.139,0.145,0.25,0.242,0.267
BCW_201679,Round_15,0.189,0.177,0.177,0.414,0.623,0.4
BCW_201680,Round_15,0.197,0.218,0.207,0.421,0.402,0.39
BCW_201681,Round_15,0.199,0.175,0.168,0.382,0.349,0.359
BCW_201683,Round_15,0.203,0.155,0.168,0.406,0.371,0.362
BCW_201686,Round_15,0.148,0.146,0.153,0.247,0.223,0.189
BCW_201687,Round_15,0.113,0.118,0.112,0.423,0.403,0.374
BCW_201694,Round_15,0.157,0.158,0.178,0.332,0.342,0.31
BCW_201695,Round_15,0.135,0.175,0.178,0.415,0.415,0.432
BCW_201696,Round_15,0.206,0.181,0.195,0.439,0.419,0.409
BCW_201697,Round_15,0.236,0.235,0.207,0.338,0.304,0.338
BCW_201698,Round_15,0.215,0.189,0.202,0.429,0.39,0.383
BCW_201699,Round_15,0.22,0.203,0.187,0.43,0.423,0.383
BCW_201700,Round_15,0.163,0.161,0.174,0.439,0.403,0.372
BCW_201701,Round_15,0.168,0.164,0.166,0.433,0.406,0.371
BCW_201702,Round_15,0.134,0.136,0.163,0.4,0.374,0.369
BCW_201716,Round_15,0.201,0.189,0.187,0.33,0.316,0.302
BCW_201717,Round_15,0.194,0.16,0.216,0.336,0.301,0.298
BCW_201718,Round_15,0.15,0.191,0.154,0.393,0.369,0.358
BCW_201719,Round_15,0.225,0.195,0.181,0.383,0.326,0.349
BCW_201720,Round_15,0.181,0.181,0.164,0.361,0.346,0.341
BCW_201722,Round_15,0.169,0.168,0.176,0.359,0.337,0.314
BCW_201723,Round_15,0.177,0.176,0.171,0.446,0.395,0.346
BCW_201724,Round_15,0.151,0.15,0.186,0.277,0.261,0.245
BCW_201725,Round_15,0.209,0.177,0.178,0.392,0.316,0.372
BCW_201727,Round_15,0.186,0.154,0.184,0.368,0.35,0.365
BCW_201774,Round_15,0.101,0.106,0.104,0.14,0.128,0.119
BCW_201775,Round_15,0.14,0.125,0.122,0.372,0.346,0.331
BCW_201776,Round_15,0.156,0.15,0.152,0.181,0.172,0.162
BCW_201777,Round_15,0.103,0.113,0.119,0.158,0.152,0.132
BCW_201778,Round_15,0.105,0.107,0.109,0.145,0.149,0.114
BCW_201779,Round_15,0.115,0.134,0.142,0.347,0.358,0.359
BCW_201780,Round_15,0.125,0.124,0.132,0.476,0.467,0.467
BCW_201781,Round_15,0.154,0.162,0.182,0.341,0.33,0.338
BCW_201782,Round_15,0.156,0.18,0.175,0.349,0.33,0.338
BCW_201783,Round_15,0.136,0.122,0.118,0.365,0.34,0.351
BCW_201785,Round_15,0.123,0.131,0.116,0.378,0.359,0.338
BCW_201786,Round_15,0.205,0.203,0.23,0.273,0.249,0.246
BCW_201787,Round_15,0.173,0.18,0.158,0.383,0.391,0.362
BCW_201788,Round_15,0.152,0.171,0.191,0.374,0.388,0.41
BCW_201789,Round_15,0.172,0.199,0.193,0.311,0.308,0.315
BCW_201790,Round_15,0.111,0.107,0.127,0.189,0.165,0.142
BCW_201791,Round_15,0.099,0.102,0.106,0.137,0.125,0.116
BCW_201792,Round_15,0.14,0.133,0.132,0.394,0.353,0.331
BCW_201793,Round_15,0.154,0.161,0.149,0.325,0.315,0.296
BCW_201794,Round_15,0.139,0.142,0.134,0.313,0.29,0.292
BCW_201795,Round_15,0.146,0.144,0.141,0.32,0.289,0.252
BCW_201796,Round_15,0.15,0.149,0.16,0.273,0.28,0.272
BCW_201797,Round_15,0.189,0.195,0.186,0.324,0.309,0.308
BCW_201798,Round_15,0.162,0.169,0.19,0.294,0.29,0.319
BCW_201799,Round_15,0.177,0.181,0.189,0.344,0.313,0.306
BCW_201800,Round_15,0.219,0.204,0.19,0.396,0.35,0.346
BCW_201801,Round_15,0.139,0.128,0.134,0.294,0.282,0.277
BCW_201802,Round_15,0.188,0.192,0.187,0.288,0.24,0.229
BCW_201803,Round_15,0.122,0.118,0.117,0.177,0.174,0.144
BCW_201804,Round_15,0.162,0.169,0.185,0.327,0.331,0.344
BCW_201805,Round_15,0.145,0.164,0.156,0.346,0.34,0.337
BCW_201806,Round_15,0.175,0.195,0.209,0.395,0.383,0.385
BCW_201807,Round_15,0.175,0.155,0.166,0.381,0.382,0.36
BCW_201810,Round_15,0.213,0.188,0.201,0.202,0.196,0.171
BCW_201816,Round_15,0.172,0.159,0.167,0.445,0.443,0.425
BCW_201817,Round_15,0.092,0.096,0.102,0.145,0.143,0.121
BCW_201820,Round_15,0.102,0.099,0.098,0.167,0.742,0.132
BCW_201821,Round_15,0.081,0.084,0.083,0.117,0.123,0.106
BCW_201837,Round_15,0.103,0.112,0.117,0.26,0.268,0.38
BCW_201841,Round_15,0.091,0.099,0.1,0.153,0.148,0.135
BCW_201843,Round_15,0.184,0.196,0.17,0.203,0.19,0.18
BCW_201846,Round_15,0.132,0.131,0.131,0.141,0.129,0.12
BCW_201855,Round_15,0.152,0.142,0.161,0.42,0.416,0.411
BCW_201862,Round_15,0.094,0.089,0.097,0.144,0.136,0.115
BCW_201863,Round_15,0.182,0.178,0.175,0.205,0.201,0.175
BCW_201892,Round_15,0.139,0.135,0.148,0.395,0.387,0.405
BCW_201893,Round_15,0.163,0.178,0.179,0.153,0.146,0.136
BCW_201898,Round_15,0.203,0.177,0.157,0.197,0.193,0.176
BCW_201905,Round_15,0.108,0.121,0.119,0.148,0.136,0.13
BCW_201905,Round_15,0.183,0.173,0.18,0.201,0.184,0.177
BCW_201906,Round_15,0.193,0.18,0.193,0.193,0.21,0.173
BCW_201907,Round_15,0.172,0.198,0.186,0.196,0.202,0.179
BCW_201908,Round_15,0.176,0.191,0.139,0.209,0.199,0.178
BCW_201912,Round_15,0.158,0.186,0.191,0.368,0.343,0.354
BCW_201913,Round_15,0.159,0.164,0.201,0.183,0.179,0.188
BCW_201918,Round_15,0.141,0.13,0.134,0.177,0.156,0.157
BCW_201920,Round_15,0.163,0.183,0.169,0.159,0.143,0.137
BCW_201921,Round_15,0.098,0.106,0.109,0.171,0.148,0.152
BCW_201922,Round_15,0.104,0.103,0.104,0.126,0.129,0.122
BCW_201923,Round_15,0.121,0.138,0.141,0.38,0.418,0.379
BCW_201924,Round_15,0.145,0.146,0.143,0.136,0.147,0.165
BCW_201925,Round_15,0.137,0.137,0.175,0.233,0.218,0.269
BCW_201927,Round_16,0.17,0.155,0.159,0.412,0.162,0.141
BCW_201929,Round_16,0.208,0.196,0.2,0.557,0.532,0.467
BCW_201930,Round_16,0.203,0.198,0.208,0.65,0.482,0.473
BCW_201931,Round_16,0.098,0.103,0.111,0.218,0.165,0.138
BCW_201932,Round_16,0.11,0.122,0.125,0.345,0.166,0.131
BCW_201934,Round_16,0.132,0.209,0.134,0.409,0.164,0.137
BCW_201935,Round_16,0.207,0.194,0.214,0.666,0.185,0.163
BCW_201940,Round_16,0.238,0.215,0.225,0.79,0.214,0.203
BCW_201941,Round_16,0.164,0.163,0.141,0.418,0.348,0.327
BCW_201942,Round_16,0.22,0.205,0.21,0.512,0.269,0.211
BCW_201943,Round_16,0.107,0.112,0.114,0.211,0.166,0.144
BCW_201944,Round_16,0.148,0.135,0.137,0.382,0.404,0.362
BCW_201946,Round_16,0.102,0.112,0.108,0.253,0.195,0.176
BCW_201950,Round_16,0.158,0.166,0.157,0.44,0.444,0.381
BCW_201948,Round_16,0.111,0.104,0.114,0.23,0.186,0.172
BCW_201951,Round_16,0.156,0.147,0.135,0.419,0.405,0.388
BCW_201952,Round_16,0.16,0.146,0.158,0.407,0.393,0.435
BCW_201953,Round_16,0.162,0.143,0.158,0.47,0.318,0.327
BCW_201956,Round_16,0.106,0.11,0.184,0.288,0.361,0.378
BCW_201958,Round_16,0.091,0.089,0.095,0.152,0.31,0.343
BCW_201959,Round_16,0.153,0.143,0.138,0.392,0.41,0.422
BCW_201960,Round_16,0.125,0.116,0.132,0.305,0.191,0.16
BCW_201961,Round_16,0.182,0.162,0.188,0.483,0.475,0.436
BCW_201962,Round_16,0.194,0.185,0.187,0.616,0.159,0.176
BCW_201963,Round_16,0.161,0.142,0.151,0.42,0.436,0.449
BCW_201964,Round_16,0.204,0.204,0.189,0.542,0.209,0.212
BCW_201965,Round_16,0.153,0.141,0.131,0.409,0.437,0.424
BCW_201966,Round_16,0.188,0.215,0.207,0.611,0.256,0.216
BCW_201967,Round_16,0.104,0.106,0.109,0.236,0.166,0.152
BCW_201968,Round_16,0.18,0.172,0.167,0.551,0.455,0.442
BCW_201970,Round_16,0.221,0.219,0.206,0.626,0.34,0.322
BCW_201971,Round_16,0.195,0.157,0.16,0.581,0.211,0.197
BCW_201973,Round_16,0.144,0.136,0.141,0.329,0.149,0.143
BCW_201974,Round_16,0.096,0.106,0.104,0.242,0.16,0.164
BCW_201976,Round_16,0.097,0.099,0.096,0.187,0.263,0.267
BCW_201977,Round_16,0.159,0.178,0.168,0.452,0.233,0.191
BCW_201978,Round_16,0.14,0.147,0.165,0.454,0.381,0.357
BCW_201979,Round_16,0.147,0.147,0.162,0.452,0.414,0.391
BCW_201980,Round_16,0.1,0.096,0.098,0.221,0.279,0.303
BCW_201981,Round_16,0.217,0.214,0.2,0.533,0.216,0.202
BCW_201983,Round_16,0.109,0.107,0.115,0.237,0.159,0.154
BCW_201984,Round_16,0.115,0.116,0.134,0.346,0.147,0.156
BCW_201985,Round_16,0.141,0.139,0.144,0.39,0.158,0.159
BCW_201986,Round_16,0.115,0.116,0.121,0.258,0.195,0.163
BCW_201987,Round_16,0.104,0.1,0.104,0.232,0.174,0.168
BCW_201988,Round_16,0.111,0.102,0.109,0.23,0.178,0.161
BCW_201989,Round_16,0.124,0.129,0.128,0.356,0.384,0.39
BCW_201991,Round_16,0.121,0.273,0.106,0.292,0.301,0.152
BCW_201992,Round_16,0.123,0.136,0.127,0.245,0.182,0.17
BCW_201993,Round_16,0.157,0.147,0.158,0.379,0.2,0.173
BCW_201994,Round_16,0.13,0.118,0.132,0.334,0.198,0.216
BCW_201996,Round_16,0.136,0.134,0.141,0.355,0.408,0.369
BCW_201998,Round_16,0.171,0.173,0.187,0.439,0.227,0.23
BCW_201999,Round_16,0.108,0.109,0.107,0.215,0.199,0.163
BCW_202000,Round_16,0.133,0.133,0.144,0.409,0.391,0.4
BCW_202002,Round_16,0.212,0.183,0.181,0.533,0.342,0.342
BCW_202003,Round_16,0.125,0.126,0.13,0.273,0.134,0.141
BCW_202004,Round_16,0.162,0.155,0.171,0.543,0.274,0.253
BCW_202007,Round_16,0.186,0.19,0.191,0.558,0.353,0.377
BCW_202008,Round_16,0.169,0.177,0.166,0.566,0.267,0.236
BCW_202009,Round_16,0.152,0.156,0.147,0.63,0.215,0.195