BCW_200028	unassigned
BCW_200030	Raoultella
BCW_200037	unassigned
BCW_200070	Raoultella
BCW_200072	Raoultella
BCW_200203	Raoultella
BCW_200217	Raoultella
BCW_200281	unassigned
BCW_200294	unassigned
BCW_200311	Raoultella
BCW_200437	unassigned
BCW_200438	Raoultella
BCW_200440	unassigned
BCW_200442	unassigned
BCW_200444	unassigned
BCW_200446	unassigned
BCW_200449	unassigned
BCW_200462	unassigned
BCW_200470	unassigned
BCW_200488	unassigned
BCW_200496	unassigned
BCW_200499	unassigned
BCW_200505	Raoultella
BCW_200508	unassigned
BCW_200514	unassigned
BCW_200529	unassigned
BCW_200555	unassigned
BCW_200557.1	unassigned
BCW_200566	unassigned
BCW_200577	Raoultella
BCW_200600	Raoultella
BCW_200624	unassigned
BCW_200820	unassigned
BCW_200847	unassigned
BCW_200855	unassigned
BCW_200874	unassigned
BCW_200879	unassigned
BCW_200880	unassigned
BCW_200881	unassigned
BCW_200882	unassigned
BCW_200885	unassigned
BCW_200886	unassigned
BCW_200887	unassigned
BCW_200891	unassigned
BCW_200892	unassigned
BCW_200909	unassigned
BCW_200915	unassigned
BCW_200926	unassigned
BCW_200973	unassigned
BCW_201044	unassigned
BCW_201058	unassigned
BCW_201155	unassigned
BCW_201267	unassigned
BCW_201649	Raoultella
BCW_201871	unassigned
BCW_201900	Raoultella
BCW_201901	unassigned
BCW_201902	unassigned
BCW_201926	Raoultella
