BCW_200028,BCW_200030,BCW_200037,BCW_200070,BCW_200072,BCW_200203,BCW_200217,239,424,301,394,283,297,306,014,195,165,219,175,070,140,296,144,354,314,180,230,260-1,033,412,149,391,313,152,237,386,298,253,236,093,088,247,275,410,390,290,265,024,405,332,413,381,294,276,173,148,104,155,085
1.0,0.838150289017341,0.21930447125621008,0.5672371638141809,0.5679314565483476,0.6032745591939547,0.6032745591939547,0.5684848484848485,0.6220570012391574,0.27964426877470355,0.5684848484848485,0.2940563086548488,0.5664251207729468,0.5684848484848485,0.5671100362756953,0.5684848484848485,0.3075335397316821,0.6251556662515566,0.6236024844720497,0.30721649484536084,0.30856553147574817,0.3065843621399177,0.573170731707317,0.19906790945406125,0.30856553147574817,0.30546955624355004,0.30856553147574817,0.3075335397316821,0.6251556662515566,0.31682146542827655,0.13059360730593608,0.5862068965517241,0.30856553147574817,0.3082474226804124,0.3075335397316821,0.3082474226804124,0.30729701952723537,0.30856553147574817,0.30856553147574817,0.30856553147574817,0.30721649484536084,0.30888429752066116,0.3075335397316821,0.5684848484848485,0.5684848484848485,0.30856553147574817,0.30856553147574817,0.30856553147574817,0.22691777675700506,0.30856553147574817,0.0,0.0,0.5639187574671446,0.29436325678496866,0.39444444444444443,0.13095238095238096,0.30635245901639346,0.19193857965451055,0.3010204081632653
0.838150289017341,1.0,0.22095671981776766,0.655367231638418,0.6562942008486563,0.7002923976608187,0.7002923976608187,0.6559440559440559,0.7202295552367288,0.3137472283813747,0.6559440559440559,0.3321554770318021,0.6532033426183844,0.6559440559440559,0.6541143654114365,0.6559440559440559,0.3469150174621653,0.7243867243867244,0.7223021582733813,0.34651162790697676,0.3480791618160652,0.345707656612529,0.6619718309859155,0.21479885057471265,0.3480791618160652,0.3445867287543655,0.3480791618160652,0.3469150174621653,0.7243867243867244,0.3573923166472643,0.14517766497461929,0.6710526315789473,0.3480791618160652,0.34767441860465115,0.3469150174621653,0.34767441860465115,0.3464658169177289,0.3480791618160652,0.3480791618160652,0.3480791618160652,0.34651162790697676,0.3484848484848485,0.3469150174621653,0.6559440559440559,0.6559440559440559,0.3480791618160652,0.3480791618160652,0.3480791618160652,0.22477283596365374,0.3480791618160652,0.0,0.0,0.6492434662998624,0.33254716981132076,0.42350907519446845,0.14562118126272913,0.34526558891454967,0.20646937370956642,0.3390804597701149
0.21930447125621008,0.22095671981776766,1.0,0.22021116138763197,0.22037735849056603,0.2217160212604404,0.2217160212604404,0.21641791044776118,0.21851851851851853,0.3857264231096007,0.21641791044776118,0.3894273127753304,0.21593447505584512,0.21641791044776118,0.21609538002980627,0.21641791044776118,0.3747855917667238,0.2182628062360802,0.21793921423276502,0.3744644387317909,0.37564322469982847,0.375,0.21889055472263869,0.2585394581861013,0.37564322469982847,0.3837510803802939,0.37564322469982847,0.3747855917667238,0.2182628062360802,0.4090909090909091,0.09839497557571528,0.21100917431192662,0.37564322469982847,0.37532133676092544,0.3747855917667238,0.37532133676092544,0.37435897435897436,0.37564322469982847,0.37564322469982847,0.37564322469982847,0.3744644387317909,0.3759656652360515,0.3747855917667238,0.21641791044776118,0.21641791044776118,0.37564322469982847,0.37564322469982847,0.37564322469982847,0.2613255033557047,0.37564322469982847,0.002520478890989288,0.0025188916876574307,0.211340206185567,0.3897707231040564,0.18181818181818182,0.0986013986013986,0.3734015345268542,0.24872231686541738,0.3875968992248062
0.5672371638141809,0.655367231638418,0.22021116138763197,1.0,0.9983079526226735,0.6291666666666667,0.6291666666666667,0.6244897959183674,0.6404341926729986,0.3088718510405257,0.6244897959183674,0.3267441860465116,0.6219512195121951,0.6244897959183674,0.6227951153324288,0.6244897959183674,0.330672748004561,0.6439290586630286,0.6421768707482993,0.33029612756264237,0.33181299885974913,0.32954545454545453,0.6301369863013698,0.20638297872340425,0.33181299885974913,0.3344788087056128,0.33181299885974913,0.330672748004561,0.6439290586630286,0.33940774487471526,0.14142427281845538,0.6161616161616161,0.33181299885974913,0.3314350797266515,0.330672748004561,0.3314350797266515,0.33030646992054485,0.33181299885974913,0.33181299885974913,0.33181299885974913,0.33029612756264237,0.3321917808219178,0.330672748004561,0.6244897959183674,0.6244897959183674,0.33181299885974913,0.33181299885974913,0.33181299885974913,0.21732954545454544,0.33181299885974913,0.0,0.0,0.6206434316353887,0.32712456344586727,0.3842940685045948,0.14185110663983905,0.32918552036199095,0.19850441876274644,0.3261851015801354
0.5679314565483476,0.6562942008486563,0.22037735849056603,0.9983079526226735,1.0,0.6300417246175244,0.6300417246175244,0.6253405994550408,0.6413043478260869,0.3092105263157895,0.6253405994550408,0.32712456344586727,0.6227951153324288,0.6253405994550408,0.623641304347826,0.6253405994550408,0.3310502283105023,0.644808743169399,0.6430517711171662,0.330672748004561,0.3321917808219178,0.32992036405005687,0.6310013717421125,0.20652945351312987,0.3321917808219178,0.3348623853211009,0.3321917808219178,0.3310502283105023,0.644808743169399,0.33979475484606614,0.14156626506024098,0.6169405815423514,0.3321917808219178,0.33181299885974913,0.3310502283105023,0.33181299885974913,0.3306818181818182,0.3321917808219178,0.3321917808219178,0.3321917808219178,0.330672748004561,0.3325714285714286,0.3310502283105023,0.6253405994550408,0.6253405994550408,0.3321917808219178,0.3321917808219178,0.3321917808219178,0.21743249644718143,0.3321917808219178,0.0,0.0,0.6214765100671141,0.3275058275058275,0.38461538461538464,0.1419939577039275,0.32955832389580975,0.19863945578231293,0.32655367231638416
0.6032745591939547,0.7002923976608187,0.2217160212604404,0.6291666666666667,0.6300417246175244,1.0,1.0,0.6390041493775933,0.6643550624133149,0.3148558758314856,0.6390041493775933,0.3364817001180638,0.6363636363636364,0.6390041493775933,0.6372413793103449,0.6390041493775933,0.34183082271147164,0.6680613668061367,0.6662030598052852,0.3414351851851852,0.3429895712630359,0.3406466512702079,0.6704384724186704,0.21203438395415472,0.3429895712630359,0.33951332560834296,0.3429895712630359,0.34183082271147164,0.6680613668061367,0.3491329479768786,0.14619289340101524,0.6378865979381443,0.3429895712630359,0.3425925925925926,0.34183082271147164,0.3425925925925926,0.3414071510957324,0.3429895712630359,0.3429895712630359,0.3429895712630359,0.3414351851851852,0.3433874709976798,0.34183082271147164,0.6390041493775933,0.6390041493775933,0.3429895712630359,0.3429895712630359,0.3429895712630359,0.2205812291567413,0.3429895712630359,0.0,0.0,0.6460905349794238,0.33687943262411346,0.3954276037256562,0.14663951120162932,0.34022988505747126,0.20384351407000686,0.338691159586682
0.6032745591939547,0.7002923976608187,0.2217160212604404,0.6291666666666667,0.6300417246175244,1.0,1.0,0.6390041493775933,0.6643550624133149,0.3148558758314856,0.6390041493775933,0.3364817001180638,0.6363636363636364,0.6390041493775933,0.6372413793103449,0.6390041493775933,0.34183082271147164,0.6680613668061367,0.6662030598052852,0.3414351851851852,0.3429895712630359,0.3406466512702079,0.6704384724186704,0.21203438395415472,0.3429895712630359,0.33951332560834296,0.3429895712630359,0.34183082271147164,0.6680613668061367,0.3491329479768786,0.14619289340101524,0.6378865979381443,0.3429895712630359,0.3425925925925926,0.34183082271147164,0.3425925925925926,0.3414071510957324,0.3429895712630359,0.3429895712630359,0.3429895712630359,0.3414351851851852,0.3433874709976798,0.34183082271147164,0.6390041493775933,0.6390041493775933,0.3429895712630359,0.3429895712630359,0.3429895712630359,0.2205812291567413,0.3429895712630359,0.0,0.0,0.6460905349794238,0.33687943262411346,0.3954276037256562,0.14663951120162932,0.34022988505747126,0.20384351407000686,0.338691159586682
0.5684848484848485,0.6559440559440559,0.21641791044776118,0.6244897959183674,0.6253405994550408,0.6390041493775933,0.6390041493775933,1.0,0.628,0.2978494623655914,1.0,0.32681242807825084,0.995049504950495,1.0,0.996694214876033,1.0,0.32919954904171367,0.631367292225201,0.6296791443850267,0.32882882882882886,0.33032694475760993,0.32808988764044944,0.6221322537112011,0.2063380281690141,0.33032694475760993,0.33144796380090497,0.33032694475760993,0.32919954904171367,0.631367292225201,0.33783783783783783,0.13861386138613863,0.7554347826086957,0.33032694475760993,0.32995495495495497,0.32919954904171367,0.32995495495495497,0.3288439955106622,0.33032694475760993,0.33032694475760993,0.33032694475760993,0.32882882882882886,0.3306997742663657,0.32919954904171367,1.0,1.0,0.33032694475760993,0.33032694475760993,0.33032694475760993,0.30454545454545456,0.33032694475760993,0.0,0.0,0.6172185430463576,0.3271889400921659,0.3781998348472337,0.13902681231380337,0.3277404921700224,0.19851451721809588,0.3382187147688839
0.6220570012391574,0.7202295552367288,0.21851851851851853,0.6404341926729986,0.6413043478260869,0.6643550624133149,0.6643550624133149,0.628,1.0,0.3083511777301927,0.628,0.3257661748013621,0.6254980079681275,0.628,0.6263297872340425,0.628,0.3281423804226919,0.9935275080906149,0.9903225806451613,0.3277777777777778,0.3292547274749722,0.3270509977827051,0.6291834002677377,0.20670391061452514,0.3292547274749722,0.3408323959505062,0.3292547274749722,0.3281423804226919,0.9935275080906149,0.3411371237458194,0.1376953125,0.8565340909090909,0.3292547274749722,0.3288888888888889,0.3281423804226919,0.3288888888888889,0.327796234772979,0.3292547274749722,0.3292547274749722,0.3292547274749722,0.3277777777777778,0.32962138084632514,0.3281423804226919,0.628,0.628,0.3292547274749722,0.3292547274749722,0.3292547274749722,0.22258823529411764,0.3292547274749722,0.0,0.0,0.6306068601583114,0.3261363636363636,0.5535055350553506,0.13809990205680706,0.32671081677704195,0.19892833221701273,0.3340732519422864
0.27964426877470355,0.3137472283813747,0.3857264231096007,0.3088718510405257,0.3092105263157895,0.3148558758314856,0.3148558758314856,0.2978494623655914,0.3083511777301927,1.0,0.2978494623655914,0.6485714285714286,0.29689174705251875,0.2978494623655914,0.29721030042918456,0.2978494623655914,0.6275862068965518,0.3082706766917293,0.30760986066452306,0.6267217630853994,0.6289655172413793,0.625,0.3176341730558598,0.3624801271860095,0.6289655172413793,0.6225895316804407,0.6289655172413793,0.6275862068965518,0.3082706766917293,0.6243169398907104,0.1441351888667992,0.2917082917082917,0.6289655172413793,0.628099173553719,0.6275862068965518,0.628099173553719,0.6255144032921811,0.6289655172413793,0.6289655172413793,0.6289655172413793,0.6267217630853994,0.6298342541436464,0.6275862068965518,0.2978494623655914,0.2978494623655914,0.6289655172413793,0.6289655172413793,0.6289655172413793,0.12201476335214936,0.6289655172413793,0.000856898029134533,0.0008561643835616438,0.306951871657754,0.6494992846924177,0.2049062049062049,0.14342629482071714,0.6229508196721312,0.3464746019711903,0.6207366984993179
0.5684848484848485,0.6559440559440559,0.21641791044776118,0.6244897959183674,0.6253405994550408,0.6390041493775933,0.6390041493775933,1.0,0.628,0.2978494623655914,1.0,0.32681242807825084,0.995049504950495,1.0,0.996694214876033,1.0,0.32919954904171367,0.631367292225201,0.6296791443850267,0.32882882882882886,0.33032694475760993,0.32808988764044944,0.6221322537112011,0.2063380281690141,0.33032694475760993,0.33144796380090497,0.33032694475760993,0.32919954904171367,0.631367292225201,0.33783783783783783,0.13861386138613863,0.7554347826086957,0.33032694475760993,0.32995495495495497,0.32919954904171367,0.32995495495495497,0.3288439955106622,0.33032694475760993,0.33032694475760993,0.33032694475760993,0.32882882882882886,0.3306997742663657,0.32919954904171367,1.0,1.0,0.33032694475760993,0.33032694475760993,0.33032694475760993,0.30454545454545456,0.33032694475760993,0.0,0.0,0.6172185430463576,0.3271889400921659,0.3781998348472337,0.13902681231380337,0.3277404921700224,0.19851451721809588,0.3382187147688839
0.2940563086548488,0.3321554770318021,0.3894273127753304,0.3267441860465116,0.32712456344586727,0.3364817001180638,0.3364817001180638,0.32681242807825084,0.3257661748013621,0.6485714285714286,0.32681242807825084,1.0,0.3256880733944954,0.32681242807825084,0.32606199770378874,0.32681242807825084,0.6957831325301205,0.32574031890660593,0.325,0.6947368421052632,0.697289156626506,0.6926536731634183,0.3298611111111111,0.3868003341687552,0.697289156626506,0.680119581464873,0.697289156626506,0.6957831325301205,0.32574031890660593,0.6425470332850941,0.14629049111807732,0.3125,0.697289156626506,0.6962406015037594,0.6957831325301205,0.6962406015037594,0.6931137724550899,0.697289156626506,0.697289156626506,0.697289156626506,0.6947368421052632,0.698340874811463,0.6957831325301205,0.32681242807825084,0.32681242807825084,0.697289156626506,0.697289156626506,0.697289156626506,0.12795363352652697,0.697289156626506,0.0017985611510791368,0.0017969451931716084,0.3212669683257919,0.9981818181818182,0.21230307576894222,0.14675052410901468,0.6900149031296572,0.36775218427323275,0.6750369276218612
0.5664251207729468,0.6532033426183844,0.21593447505584512,0.6219512195121951,0.6227951153324288,0.6363636363636364,0.6363636363636364,0.995049504950495,0.6254980079681275,0.29689174705251875,0.995049504950495,0.3256880733944954,1.0,0.995049504950495,0.9917763157894737,0.995049504950495,0.32808988764044944,0.6288384512683578,0.6271637816245007,0.3277216610549944,0.3292134831460674,0.3269876819708847,0.6196236559139785,0.20590302178496134,0.3292134831460674,0.33032694475760993,0.3292134831460674,0.32808988764044944,0.6288384512683578,0.3367003367003367,0.13820335636722605,0.7523680649526387,0.3292134831460674,0.3288439955106622,0.32808988764044944,0.3288439955106622,0.3277404921700224,0.3292134831460674,0.3292134831460674,0.3292134831460674,0.3277216610549944,0.3295838020247469,0.32808988764044944,0.995049504950495,0.995049504950495,0.3292134831460674,0.3292134831460674,0.3292134831460674,0.3040847201210287,0.3292134831460674,0.0,0.0008547008547008547,0.6147757255936676,0.32606199770378874,0.3772652388797364,0.13861386138613863,0.328125,0.19811320754716982,0.33707865168539325
0.5684848484848485,0.6559440559440559,0.21641791044776118,0.6244897959183674,0.6253405994550408,0.6390041493775933,0.6390041493775933,1.0,0.628,0.2978494623655914,1.0,0.32681242807825084,0.995049504950495,1.0,0.996694214876033,1.0,0.32919954904171367,0.631367292225201,0.6296791443850267,0.32882882882882886,0.33032694475760993,0.32808988764044944,0.6221322537112011,0.2063380281690141,0.33032694475760993,0.33144796380090497,0.33032694475760993,0.32919954904171367,0.631367292225201,0.33783783783783783,0.13861386138613863,0.7554347826086957,0.33032694475760993,0.32995495495495497,0.32919954904171367,0.32995495495495497,0.3288439955106622,0.33032694475760993,0.33032694475760993,0.33032694475760993,0.32882882882882886,0.3306997742663657,0.32919954904171367,1.0,1.0,0.33032694475760993,0.33032694475760993,0.33032694475760993,0.30454545454545456,0.33032694475760993,0.0,0.0,0.6172185430463576,0.3271889400921659,0.3781998348472337,0.13902681231380337,0.3277404921700224,0.19851451721809588,0.3382187147688839
0.5671100362756953,0.6541143654114365,0.21609538002980627,0.6227951153324288,0.623641304347826,0.6372413793103449,0.6372413793103449,0.996694214876033,0.6263297872340425,0.29721030042918456,0.996694214876033,0.32606199770378874,0.9917763157894737,0.996694214876033,1.0,0.996694214876033,0.32845894263217096,0.6296791443850267,0.628,0.32808988764044944,0.3295838020247469,0.3273542600896861,0.620457604306864,0.2060478199718706,0.3295838020247469,0.3306997742663657,0.3295838020247469,0.32845894263217096,0.6296791443850267,0.33707865168539325,0.1383399209486166,0.7533875338753387,0.3295838020247469,0.3292134831460674,0.32845894263217096,0.3292134831460674,0.3281075027995521,0.3295838020247469,0.3295838020247469,0.3295838020247469,0.32808988764044944,0.32995495495495497,0.32845894263217096,0.996694214876033,0.996694214876033,0.3295838020247469,0.3295838020247469,0.3295838020247469,0.30423814328960647,0.3295838020247469,0.0,0.0,0.6155878467635403,0.3264367816091954,0.37757625721352017,0.13875123885034688,0.32700892857142855,0.19824679703304113,0.3374578177727784
0.5684848484848485,0.6559440559440559,0.21641791044776118,0.6244897959183674,0.6253405994550408,0.6390041493775933,0.6390041493775933,1.0,0.628,0.2978494623655914,1.0,0.32681242807825084,0.995049504950495,1.0,0.996694214876033,1.0,0.32919954904171367,0.631367292225201,0.6296791443850267,0.32882882882882886,0.33032694475760993,0.32808988764044944,0.6221322537112011,0.2063380281690141,0.33032694475760993,0.33144796380090497,0.33032694475760993,0.32919954904171367,0.631367292225201,0.33783783783783783,0.13861386138613863,0.7554347826086957,0.33032694475760993,0.32995495495495497,0.32919954904171367,0.32995495495495497,0.3288439955106622,0.33032694475760993,0.33032694475760993,0.33032694475760993,0.32882882882882886,0.3306997742663657,0.32919954904171367,1.0,1.0,0.33032694475760993,0.33032694475760993,0.33032694475760993,0.30454545454545456,0.33032694475760993,0.0,0.0,0.6172185430463576,0.3271889400921659,0.3781998348472337,0.13902681231380337,0.3277404921700224,0.19851451721809588,0.3382187147688839
0.3075335397316821,0.3469150174621653,0.3747855917667238,0.330672748004561,0.3310502283105023,0.34183082271147164,0.34183082271147164,0.32919954904171367,0.3281423804226919,0.6275862068965518,0.32919954904171367,0.6957831325301205,0.32808988764044944,0.32919954904171367,0.32845894263217096,0.32919954904171367,1.0,0.328125,0.3273942093541203,0.9982668977469671,0.9982668977469671,0.9948186528497409,0.3337116912599319,0.518918918918919,0.9982668977469671,0.6837481698389458,0.9982668977469671,1.0,0.328125,0.65149359886202,0.14242115971515767,0.31496881496881496,0.9982668977469671,0.9965397923875432,1.0,0.9965397923875432,0.9913941480206541,0.9982668977469671,0.9982668977469671,0.9982668977469671,0.9982668977469671,0.9965337954939342,1.0,0.32919954904171367,0.32919954904171367,0.9982668977469671,0.9982668977469671,0.9982668977469671,0.13047324192835028,0.9982668977469671,0.000877963125548727,0.0008771929824561404,0.3222591362126246,0.6968325791855203,0.2162962962962963,0.14285714285714285,0.9863013698630136,0.49146757679180886,0.66189111747851
0.6251556662515566,0.7243867243867244,0.2182628062360802,0.6439290586630286,0.644808743169399,0.6680613668061367,0.6680613668061367,0.631367292225201,0.9935275080906149,0.3082706766917293,0.631367292225201,0.32574031890660593,0.6288384512683578,0.631367292225201,0.6296791443850267,0.631367292225201,0.328125,1.0,0.9967532467532467,0.3277591973244147,0.32924107142857145,0.3270300333704116,0.6325706594885598,0.20643806857942618,0.32924107142857145,0.34085778781038373,0.32924107142857145,0.328125,1.0,0.34116331096196867,0.13823529411764707,0.8614285714285714,0.32924107142857145,0.32887402452619846,0.328125,0.32887402452619846,0.3277777777777778,0.32924107142857145,0.32924107142857145,0.32924107142857145,0.3277591973244147,0.329608938547486,0.328125,0.631367292225201,0.631367292225201,0.32924107142857145,0.32924107142857145,0.32924107142857145,0.223008015087223,0.32924107142857145,0.0,0.0,0.6339522546419099,0.3261117445838084,0.5555555555555556,0.13864306784660768,0.3266888150609081,0.19865771812080538,0.33407572383073497
0.6236024844720497,0.7223021582733813,0.21793921423276502,0.6421768707482993,0.6430517711171662,0.6662030598052852,0.6662030598052852,0.6296791443850267,0.9903225806451613,0.30760986066452306,0.6296791443850267,0.325,0.6271637816245007,0.6296791443850267,0.628,0.6296791443850267,0.3273942093541203,0.9967532467532467,1.0,0.3270300333704116,0.3285077951002227,0.3263041065482797,0.6308724832214765,0.20614954577218728,0.3285077951002227,0.3400900900900901,0.3285077951002227,0.3273942093541203,0.9967532467532467,0.3404017857142857,0.1379647749510763,0.8589743589743589,0.3285077951002227,0.3281423804226919,0.3273942093541203,0.3281423804226919,0.3270509977827051,0.3285077951002227,0.3285077951002227,0.3285077951002227,0.3270300333704116,0.32887402452619846,0.3273942093541203,0.6296791443850267,0.6296791443850267,0.3285077951002227,0.3285077951002227,0.3285077951002227,0.22279792746113988,0.3285077951002227,0.0,0.0,0.6322751322751323,0.3253697383390216,0.5559666975023126,0.13837095191364082,0.3259668508287293,0.19839142091152814,0.3333333333333333
