BCW_200028,BCW_200030,BCW_200037,BCW_200070,BCW_200072,BCW_200203,BCW_200217,239,424,301,394,283,297,306,014,195,165,219,175,070,140,296,144,354,314,180,230,260-1,033,412,149,391,313,152,237,386,298,253,236,093,088,247,275,410,390,290,265,024,405,332,413,381,294,276,173,148,104,155,085
0.30721649484536084,0.34651162790697676,0.3744644387317909,0.33029612756264237,0.330672748004561,0.3414351851851852,0.3414351851851852,0.32882882882882886,0.3277777777777778,0.6267217630853994,0.32882882882882886,0.6947368421052632,0.3277216610549944,0.32882882882882886,0.32808988764044944,0.32882882882882886,0.9982668977469671,0.3277591973244147,0.3270300333704116,1.0,0.9965397923875432,0.993103448275862,0.3333333333333333,0.5184518451845185,0.9965397923875432,0.6827485380116959,0.9965397923875432,0.9982668977469671,0.3277591973244147,0.6505681818181818,0.14227642276422764,0.3146417445482866,0.9965397923875432,0.9948186528497409,0.9982668977469671,0.9948186528497409,0.9896907216494846,0.9965397923875432,0.9965397923875432,0.9965397923875432,0.9965397923875432,0.9948096885813149,0.9982668977469671,0.32882882882882886,0.32882882882882886,0.9965397923875432,0.9965397923875432,0.9965397923875432,0.1304155614500442,0.9965397923875432,0.0008771929824561404,0.0008764241893076249,0.3219026548672566,0.6957831325301205,0.2161361954108068,0.14271151885830785,0.9846153846153847,0.49104859335038364,0.6609442060085837
0.30856553147574817,0.3480791618160652,0.37564322469982847,0.33181299885974913,0.3321917808219178,0.3429895712630359,0.3429895712630359,0.33032694475760993,0.3292547274749722,0.6289655172413793,0.33032694475760993,0.697289156626506,0.3292134831460674,0.33032694475760993,0.3295838020247469,0.33032694475760993,0.9982668977469671,0.32924107142857145,0.3285077951002227,0.9965397923875432,1.0,0.993103448275862,0.3348467650397276,0.5198198198198198,1.0,0.6852122986822841,1.0,0.9982668977469671,0.32924107142857145,0.6529160739687055,0.14343845371312308,0.316008316008316,1.0,0.9982698961937716,0.9982668977469671,0.9982698961937716,0.9931153184165232,1.0,1.0,1.0,0.9965397923875432,0.9982668977469671,0.9982668977469671,0.33032694475760993,0.33032694475760993,1.0,1.0,1.0,0.1309155241043786,1.0,0.0008771929824561404,0.0008764241893076249,0.3233665559246955,0.698340874811463,0.21703703703703703,0.14387755102040817,0.988013698630137,0.492320819112628,0.663323782234957
0.3065843621399177,0.345707656612529,0.375,0.32954545454545453,0.32992036405005687,0.3406466512702079,0.3406466512702079,0.32808988764044944,0.3270509977827051,0.625,0.32808988764044944,0.6926536731634183,0.3269876819708847,0.32808988764044944,0.3273542600896861,0.32808988764044944,0.9948186528497409,0.3270300333704116,0.3263041065482797,0.993103448275862,0.993103448275862,1.0,0.332579185520362,0.5175202156334232,0.993103448275862,0.6807580174927114,0.993103448275862,0.9948186528497409,0.3270300333704116,0.6487252124645893,0.14198782961460446,0.3139896373056995,0.993103448275862,0.9913941480206541,0.9948186528497409,0.9913941480206541,0.9863013698630136,0.993103448275862,0.993103448275862,0.993103448275862,0.993103448275862,0.9913793103448276,0.9948186528497409,0.32808988764044944,0.32808988764044944,0.993103448275862,0.993103448275862,0.993103448275862,0.13030035335689047,0.993103448275862,0.0008756567425569177,0.0008748906386701663,0.3211920529801324,0.6936936936936937,0.21581670362158167,0.14242115971515767,0.9812606473594548,0.4902127659574468,0.6590584878744651
0.573170731707317,0.6619718309859155,0.21889055472263869,0.6301369863013698,0.6310013717421125,0.6704384724186704,0.6704384724186704,0.6221322537112011,0.6291834002677377,0.3176341730558598,0.6221322537112011,0.3298611111111111,0.6196236559139785,0.6221322537112011,0.620457604306864,0.6221322537112011,0.3337116912599319,0.6325706594885598,0.6308724832214765,0.3333333333333333,0.3348467650397276,0.332579185520362,1.0,0.20862800565770862,0.3348467650397276,0.339041095890411,0.3348467650397276,0.3337116912599319,0.6325706594885598,0.35314285714285715,0.14829659318637275,0.6079900124843945,0.3348467650397276,0.3344671201814059,0.3337116912599319,0.3344671201814059,0.3333333333333333,0.3348467650397276,0.3348467650397276,0.3348467650397276,0.3333333333333333,0.3352272727272727,0.3337116912599319,0.6221322537112011,0.6221322537112011,0.3348467650397276,0.3348467650397276,0.3348467650397276,0.21880907372400757,0.3348467650397276,0.0,0.0,0.6557823129251701,0.3302433371958285,0.3783112582781457,0.14759036144578314,0.3322072072072072,0.20067796610169492,0.33070866141732286
0.19906790945406125,0.21479885057471265,0.2585394581861013,0.20638297872340425,0.20652945351312987,0.21203438395415472,0.21203438395415472,0.2063380281690141,0.20670391061452514,0.3624801271860095,0.2063380281690141,0.3868003341687552,0.20590302178496134,0.2063380281690141,0.2060478199718706,0.2063380281690141,0.518918918918919,0.20643806857942618,0.20614954577218728,0.5184518451845185,0.5198198198198198,0.5175202156334232,0.20862800565770862,1.0,0.5198198198198198,0.3848684210526316,0.5198198198198198,0.518918918918919,0.20643806857942618,0.3713592233009709,0.09372937293729373,0.20334448160535118,0.5198198198198198,0.5193519351935193,0.518918918918919,0.5193519351935193,0.5179533213644524,0.5198198198198198,0.5198198198198198,0.5198198198198198,0.5184518451845185,0.518918918918919,0.518918918918919,0.2063380281690141,0.2063380281690141,0.5198198198198198,0.5198198198198198,0.5198198198198198,0.11754068716094032,0.5198198198198198,0.00661455201443175,0.006610576923076923,0.20334261838440112,0.387123745819398,0.1574468085106383,0.09391534391534391,0.5165622202327663,0.33841642228739005,0.3761169780666125
0.30856553147574817,0.3480791618160652,0.37564322469982847,0.33181299885974913,0.3321917808219178,0.3429895712630359,0.3429895712630359,0.33032694475760993,0.3292547274749722,0.6289655172413793,0.33032694475760993,0.697289156626506,0.3292134831460674,0.33032694475760993,0.3295838020247469,0.33032694475760993,0.9982668977469671,0.32924107142857145,0.3285077951002227,0.9965397923875432,1.0,0.993103448275862,0.3348467650397276,0.5198198198198198,1.0,0.6852122986822841,1.0,0.9982668977469671,0.32924107142857145,0.6529160739687055,0.14343845371312308,0.316008316008316,1.0,0.9982698961937716,0.9982668977469671,0.9982698961937716,0.9931153184165232,1.0,1.0,1.0,0.9965397923875432,0.9982668977469671,0.9982668977469671,0.33032694475760993,0.33032694475760993,1.0,1.0,1.0,0.1309155241043786,1.0,0.0008771929824561404,0.0008764241893076249,0.3233665559246955,0.698340874811463,0.21703703703703703,0.14387755102040817,0.988013698630137,0.492320819112628,0.663323782234957
0.30546955624355004,0.3445867287543655,0.3837510803802939,0.3344788087056128,0.3348623853211009,0.33951332560834296,0.33951332560834296,0.33144796380090497,0.3408323959505062,0.6225895316804407,0.33144796380090497,0.680119581464873,0.33032694475760993,0.33144796380090497,0.3306997742663657,0.33144796380090497,0.6837481698389458,0.34085778781038373,0.3400900900900901,0.6827485380116959,0.6852122986822841,0.6807580174927114,0.339041095890411,0.3848684210526316,0.6852122986822841,1.0,0.6852122986822841,0.6837481698389458,0.34085778781038373,0.6580829756795422,0.14271151885830785,0.32668067226890757,0.6852122986822841,0.6842105263157895,0.6837481698389458,0.6842105263157895,0.6812227074235808,0.6852122986822841,0.6852122986822841,0.6852122986822841,0.6827485380116959,0.6837481698389458,0.6837481698389458,0.33144796380090497,0.33144796380090497,0.6852122986822841,0.6852122986822841,0.6852122986822841,0.13058875608676407,0.6852122986822841,0.0008795074758135445,0.0008787346221441124,0.336322869955157,0.6811377245508982,0.22205663189269748,0.14314928425357873,0.6782608695652174,0.36619718309859156,0.6954612005856515
0.30856553147574817,0.3480791618160652,0.37564322469982847,0.33181299885974913,0.3321917808219178,0.3429895712630359,0.3429895712630359,0.33032694475760993,0.3292547274749722,0.6289655172413793,0.33032694475760993,0.697289156626506,0.3292134831460674,0.33032694475760993,0.3295838020247469,0.33032694475760993,0.9982668977469671,0.32924107142857145,0.3285077951002227,0.9965397923875432,1.0,0.993103448275862,0.3348467650397276,0.5198198198198198,1.0,0.6852122986822841,1.0,0.9982668977469671,0.32924107142857145,0.6529160739687055,0.14343845371312308,0.316008316008316,1.0,0.9982698961937716,0.9982668977469671,0.9982698961937716,0.9931153184165232,1.0,1.0,1.0,0.9965397923875432,0.9982668977469671,0.9982668977469671,0.33032694475760993,0.33032694475760993,1.0,1.0,1.0,0.1309155241043786,1.0,0.0008771929824561404,0.0008764241893076249,0.3233665559246955,0.698340874811463,0.21703703703703703,0.14387755102040817,0.988013698630137,0.492320819112628,0.663323782234957
0.3075335397316821,0.3469150174621653,0.3747855917667238,0.330672748004561,0.3310502283105023,0.34183082271147164,0.34183082271147164,0.32919954904171367,0.3281423804226919,0.6275862068965518,0.32919954904171367,0.6957831325301205,0.32808988764044944,0.32919954904171367,0.32845894263217096,0.32919954904171367,1.0,0.328125,0.3273942093541203,0.9982668977469671,0.9982668977469671,0.9948186528497409,0.3337116912599319,0.518918918918919,0.9982668977469671,0.6837481698389458,0.9982668977469671,1.0,0.328125,0.65149359886202,0.14242115971515767,0.31496881496881496,0.9982668977469671,0.9965397923875432,1.0,0.9965397923875432,0.9913941480206541,0.9982668977469671,0.9982668977469671,0.9982668977469671,0.9982668977469671,0.9965337954939342,1.0,0.32919954904171367,0.32919954904171367,0.9982668977469671,0.9982668977469671,0.9982668977469671,0.13047324192835028,0.9982668977469671,0.000877963125548727,0.0008771929824561404,0.3222591362126246,0.6968325791855203,0.2162962962962963,0.14285714285714285,0.9863013698630136,0.49146757679180886,0.66189111747851
0.6251556662515566,0.7243867243867244,0.2182628062360802,0.6439290586630286,0.644808743169399,0.6680613668061367,0.6680613668061367,0.631367292225201,0.9935275080906149,0.3082706766917293,0.631367292225201,0.32574031890660593,0.6288384512683578,0.631367292225201,0.6296791443850267,0.631367292225201,0.328125,1.0,0.9967532467532467,0.3277591973244147,0.32924107142857145,0.3270300333704116,0.6325706594885598,0.20643806857942618,0.32924107142857145,0.34085778781038373,0.32924107142857145,0.328125,1.0,0.34116331096196867,0.13823529411764707,0.8614285714285714,0.32924107142857145,0.32887402452619846,0.328125,0.32887402452619846,0.3277777777777778,0.32924107142857145,0.32924107142857145,0.32924107142857145,0.3277591973244147,0.329608938547486,0.328125,0.631367292225201,0.631367292225201,0.32924107142857145,0.32924107142857145,0.32924107142857145,0.223008015087223,0.32924107142857145,0.0,0.0,0.6339522546419099,0.3261117445838084,0.5555555555555556,0.13864306784660768,0.3266888150609081,0.19865771812080538,0.33407572383073497
0.31682146542827655,0.3573923166472643,0.4090909090909091,0.33940774487471526,0.33979475484606614,0.3491329479768786,0.3491329479768786,0.33783783783783783,0.3411371237458194,0.6243169398907104,0.33783783783783783,0.6425470332850941,0.3367003367003367,0.33783783783783783,0.33707865168539325,0.33783783783783783,0.65149359886202,0.34116331096196867,0.3404017857142857,0.6505681818181818,0.6529160739687055,0.6487252124645893,0.35314285714285715,0.3713592233009709,0.6529160739687055,0.6580829756795422,0.6529160739687055,0.65149359886202,0.34116331096196867,1.0,0.14807302231237324,0.32708333333333334,0.6529160739687055,0.6519886363636364,0.65149359886202,0.6519886363636364,0.6492220650636492,0.6529160739687055,0.6529160739687055,0.6529160739687055,0.6505681818181818,0.65149359886202,0.65149359886202,0.33783783783783783,0.33783783783783783,0.6529160739687055,0.6529160739687055,0.6529160739687055,0.13395225464190982,0.6529160739687055,0.0008710801393728223,0.0008703220191470844,0.3501683501683502,0.6434782608695652,0.22296296296296297,0.14852492370295015,0.6464788732394366,0.3546646106399383,0.662873399715505
0.13059360730593608,0.14517766497461929,0.09839497557571528,0.14142427281845538,0.14156626506024098,0.14619289340101524,0.14619289340101524,0.13861386138613863,0.1376953125,0.1441351888667992,0.13861386138613863,0.14629049111807732,0.13820335636722605,0.13861386138613863,0.1383399209486166,0.13861386138613863,0.14242115971515767,0.13823529411764707,0.1379647749510763,0.14227642276422764,0.14343845371312308,0.14198782961460446,0.14829659318637275,0.09372937293729373,0.14343845371312308,0.14271151885830785,0.14343845371312308,0.14242115971515767,0.13823529411764707,0.14807302231237324,1.0,0.12979890310786105,0.14343845371312308,0.14329268292682926,0.14242115971515767,0.14329268292682926,0.14285714285714285,0.14343845371312308,0.14343845371312308,0.14343845371312308,0.14227642276422764,0.14358452138492872,0.14242115971515767,0.13861386138613863,0.13861386138613863,0.14343845371312308,0.14343845371312308,0.14343845371312308,0.05909471919530595,0.14343845371312308,0.0009009009009009009,0.0009000900090009,0.14103819784524976,0.14644351464435146,0.09060175794455713,0.9945155393053017,0.14242424242424243,0.09004438807863031,0.14242424242424243
0.5862068965517241,0.6710526315789473,0.21100917431192662,0.6161616161616161,0.6169405815423514,0.6378865979381443,0.6378865979381443,0.7554347826086957,0.8565340909090909,0.2917082917082917,0.7554347826086957,0.3125,0.7523680649526387,0.7554347826086957,0.7533875338753387,0.7554347826086957,0.31496881496881496,0.8614285714285714,0.8589743589743589,0.3146417445482866,0.316008316008316,0.3139896373056995,0.6079900124843945,0.20334448160535118,0.316008316008316,0.32668067226890757,0.316008316008316,0.31496881496881496,0.8614285714285714,0.32708333333333334,0.12979890310786105,1.0,0.316008316008316,0.31568016614745587,0.31496881496881496,0.31568016614745587,0.3146997929606625,0.316008316008316,0.316008316008316,0.316008316008316,0.3146417445482866,0.31633714880332986,0.31496881496881496,0.7554347826086957,0.7554347826086957,0.316008316008316,0.316008316008316,0.316008316008316,0.26432970156324015,0.316008316008316,0.0,0.0,0.603680981595092,0.31283138918345704,0.5051457975986278,0.1301558203483043,0.3137254901960784,0.19601542416452442,0.32053941908713696
0.30856553147574817,0.3480791618160652,0.37564322469982847,0.33181299885974913,0.3321917808219178,0.3429895712630359,0.3429895712630359,0.33032694475760993,0.3292547274749722,0.6289655172413793,0.33032694475760993,0.697289156626506,0.3292134831460674,0.33032694475760993,0.3295838020247469,0.33032694475760993,0.9982668977469671,0.32924107142857145,0.3285077951002227,0.9965397923875432,1.0,0.993103448275862,0.3348467650397276,0.5198198198198198,1.0,0.6852122986822841,1.0,0.9982668977469671,0.32924107142857145,0.6529160739687055,0.14343845371312308,0.316008316008316,1.0,0.9982698961937716,0.9982668977469671,0.9982698961937716,0.9931153184165232,1.0,1.0,1.0,0.9965397923875432,0.9982668977469671,0.9982668977469671,0.33032694475760993,0.33032694475760993,1.0,1.0,1.0,0.1309155241043786,1.0,0.0008771929824561404,0.0008764241893076249,0.3233665559246955,0.698340874811463,0.21703703703703703,0.14387755102040817,0.988013698630137,0.492320819112628,0.663323782234957
0.3082474226804124,0.34767441860465115,0.37532133676092544,0.3314350797266515,0.33181299885974913,0.3425925925925926,0.3425925925925926,0.32995495495495497,0.3288888888888889,0.628099173553719,0.32995495495495497,0.6962406015037594,0.3288439955106622,0.32995495495495497,0.3292134831460674,0.32995495495495497,0.9965397923875432,0.32887402452619846,0.3281423804226919,0.9948186528497409,0.9982698961937716,0.9913941480206541,0.3344671201814059,0.5193519351935193,0.9982698961937716,0.6842105263157895,0.9982698961937716,0.9965397923875432,0.32887402452619846,0.6519886363636364,0.14329268292682926,0.31568016614745587,0.9982698961937716,1.0,0.9965397923875432,0.9965457685664939,0.9914089347079038,0.9982698961937716,0.9982698961937716,0.9982698961937716,0.9948186528497409,0.9965397923875432,0.9965397923875432,0.32995495495495497,0.32995495495495497,0.9982698961937716,0.9982698961937716,0.9982698961937716,0.13085764809902742,0.9982698961937716,0.0008764241893076249,0.0008756567425569177,0.3230088495575221,0.697289156626506,0.21687638786084382,0.1437308868501529,0.9863247863247864,0.4919011082693947,0.6623748211731044
0.3075335397316821,0.3469150174621653,0.3747855917667238,0.330672748004561,0.3310502283105023,0.34183082271147164,0.34183082271147164,0.32919954904171367,0.3281423804226919,0.6275862068965518,0.32919954904171367,0.6957831325301205,0.32808988764044944,0.32919954904171367,0.32845894263217096,0.32919954904171367,1.0,0.328125,0.3273942093541203,0.9982668977469671,0.9982668977469671,0.9948186528497409,0.3337116912599319,0.518918918918919,0.9982668977469671,0.6837481698389458,0.9982668977469671,1.0,0.328125,0.65149359886202,0.14242115971515767,0.31496881496881496,0.9982668977469671,0.9965397923875432,1.0,0.9965397923875432,0.9913941480206541,0.9982668977469671,0.9982668977469671,0.9982668977469671,0.9982668977469671,0.9965337954939342,1.0,0.32919954904171367,0.32919954904171367,0.9982668977469671,0.9982668977469671,0.9982668977469671,0.13047324192835028,0.9982668977469671,0.000877963125548727,0.0008771929824561404,0.3222591362126246,0.6968325791855203,0.2162962962962963,0.14285714285714285,0.9863013698630136,0.49146757679180886,0.66189111747851
0.3082474226804124,0.34767441860465115,0.37532133676092544,0.3314350797266515,0.33181299885974913,0.3425925925925926,0.3425925925925926,0.32995495495495497,0.3288888888888889,0.628099173553719,0.32995495495495497,0.6962406015037594,0.3288439955106622,0.32995495495495497,0.3292134831460674,0.32995495495495497,0.9965397923875432,0.32887402452619846,0.3281423804226919,0.9948186528497409,0.9982698961937716,0.9913941480206541,0.3344671201814059,0.5193519351935193,0.9982698961937716,0.6842105263157895,0.9982698961937716,0.9965397923875432,0.32887402452619846,0.6519886363636364,0.14329268292682926,0.31568016614745587,0.9982698961937716,0.9965457685664939,0.9965397923875432,1.0,0.9914089347079038,0.9982698961937716,0.9982698961937716,0.9982698961937716,0.9948186528497409,0.9965397923875432,0.9965397923875432,0.32995495495495497,0.32995495495495497,0.9982698961937716,0.9982698961937716,0.9982698961937716,0.13085764809902742,0.9982698961937716,0.0008764241893076249,0.0008756567425569177,0.3230088495575221,0.697289156626506,0.21687638786084382,0.1437308868501529,0.9863247863247864,0.4919011082693947,0.6623748211731044
0.30729701952723537,0.3464658169177289,0.37435897435897436,0.33030646992054485,0.3306818181818182,0.3414071510957324,0.3414071510957324,0.3288439955106622,0.327796234772979,0.6255144032921811,0.3288439955106622,0.6931137724550899,0.3277404921700224,0.3288439955106622,0.3281075027995521,0.3288439955106622,0.9913941480206541,0.3277777777777778,0.3270509977827051,0.9896907216494846,0.9931153184165232,0.9863013698630136,0.3333333333333333,0.5179533213644524,0.9931153184165232,0.6812227074235808,0.9931153184165232,0.9913941480206541,0.3277777777777778,0.6492220650636492,0.14285714285714285,0.3146997929606625,0.9931153184165232,0.9914089347079038,0.9913941480206541,0.9914089347079038,1.0,0.9931153184165232,0.9931153184165232,0.9931153184165232,0.9896907216494846,0.9913941480206541,0.9913941480206541,0.3288439955106622,0.3288439955106622,0.9931153184165232,0.9931153184165232,0.9931153184165232,0.13068432671081678,0.9931153184165232,0.0008741258741258741,0.0008733624454148472,0.3219404630650496,0.6941529235382309,0.21639586410635156,0.14329268292682926,0.9812925170068028,0.4906462585034014,0.6595441595441596
0.30856553147574817,0.3480791618160652,0.37564322469982847,0.33181299885974913,0.3321917808219178,0.3429895712630359,0.3429895712630359,0.33032694475760993,0.3292547274749722,0.6289655172413793,0.33032694475760993,0.697289156626506,0.3292134831460674,0.33032694475760993,0.3295838020247469,0.33032694475760993,0.9982668977469671,0.32924107142857145,0.3285077951002227,0.9965397923875432,1.0,0.993103448275862,0.3348467650397276,0.5198198198198198,1.0,0.6852122986822841,1.0,0.9982668977469671,0.32924107142857145,0.6529160739687055,0.14343845371312308,0.316008316008316,1.0,0.9982698961937716,0.9982668977469671,0.9982698961937716,0.9931153184165232,1.0,1.0,1.0,0.9965397923875432,0.9982668977469671,0.9982668977469671,0.33032694475760993,0.33032694475760993,1.0,1.0,1.0,0.1309155241043786,1.0,0.0008771929824561404,0.0008764241893076249,0.3233665559246955,0.698340874811463,0.21703703703703703,0.14387755102040817,0.988013698630137,0.492320819112628,0.663323782234957
