BCW_200028,BCW_200030,BCW_200037,BCW_200070,BCW_200072,BCW_200203,BCW_200217,239,424,301,394,283,297,306,014,195,165,219,175,070,140,296,144,354,314,180,230,260-1,033,412,149,391,313,152,237,386,298,253,236,093,088,247,275,410,390,290,265,024,405,332,413,381,294,276,173,148,104,155,085
0.30856553147574817,0.3480791618160652,0.37564322469982847,0.33181299885974913,0.3321917808219178,0.3429895712630359,0.3429895712630359,0.33032694475760993,0.3292547274749722,0.6289655172413793,0.33032694475760993,0.697289156626506,0.3292134831460674,0.33032694475760993,0.3295838020247469,0.33032694475760993,0.9982668977469671,0.32924107142857145,0.3285077951002227,0.9965397923875432,1.0,0.993103448275862,0.3348467650397276,0.5198198198198198,1.0,0.6852122986822841,1.0,0.9982668977469671,0.32924107142857145,0.6529160739687055,0.14343845371312308,0.316008316008316,1.0,0.9982698961937716,0.9982668977469671,0.9982698961937716,0.9931153184165232,1.0,1.0,1.0,0.9965397923875432,0.9982668977469671,0.9982668977469671,0.33032694475760993,0.33032694475760993,1.0,1.0,1.0,0.1309155241043786,1.0,0.0008771929824561404,0.0008764241893076249,0.3233665559246955,0.698340874811463,0.21703703703703703,0.14387755102040817,0.988013698630137,0.492320819112628,0.663323782234957
0.30856553147574817,0.3480791618160652,0.37564322469982847,0.33181299885974913,0.3321917808219178,0.3429895712630359,0.3429895712630359,0.33032694475760993,0.3292547274749722,0.6289655172413793,0.33032694475760993,0.697289156626506,0.3292134831460674,0.33032694475760993,0.3295838020247469,0.33032694475760993,0.9982668977469671,0.32924107142857145,0.3285077951002227,0.9965397923875432,1.0,0.993103448275862,0.3348467650397276,0.5198198198198198,1.0,0.6852122986822841,1.0,0.9982668977469671,0.32924107142857145,0.6529160739687055,0.14343845371312308,0.316008316008316,1.0,0.9982698961937716,0.9982668977469671,0.9982698961937716,0.9931153184165232,1.0,1.0,1.0,0.9965397923875432,0.9982668977469671,0.9982668977469671,0.33032694475760993,0.33032694475760993,1.0,1.0,1.0,0.1309155241043786,1.0,0.0008771929824561404,0.0008764241893076249,0.3233665559246955,0.698340874811463,0.21703703703703703,0.14387755102040817,0.988013698630137,0.492320819112628,0.663323782234957
0.30721649484536084,0.34651162790697676,0.3744644387317909,0.33029612756264237,0.330672748004561,0.3414351851851852,0.3414351851851852,0.32882882882882886,0.3277777777777778,0.6267217630853994,0.32882882882882886,0.6947368421052632,0.3277216610549944,0.32882882882882886,0.32808988764044944,0.32882882882882886,0.9982668977469671,0.3277591973244147,0.3270300333704116,0.9965397923875432,0.9965397923875432,0.993103448275862,0.3333333333333333,0.5184518451845185,0.9965397923875432,0.6827485380116959,0.9965397923875432,0.9982668977469671,0.3277591973244147,0.6505681818181818,0.14227642276422764,0.3146417445482866,0.9965397923875432,0.9948186528497409,0.9982668977469671,0.9948186528497409,0.9896907216494846,0.9965397923875432,0.9965397923875432,0.9965397923875432,1.0,0.9948096885813149,0.9982668977469671,0.32882882882882886,0.32882882882882886,0.9965397923875432,0.9965397923875432,0.9965397923875432,0.1304155614500442,0.9965397923875432,0.0008771929824561404,0.0008764241893076249,0.3219026548672566,0.6957831325301205,0.2161361954108068,0.14271151885830785,0.9846153846153847,0.49104859335038364,0.6609442060085837
0.30888429752066116,0.3484848484848485,0.3759656652360515,0.3321917808219178,0.3325714285714286,0.3433874709976798,0.3433874709976798,0.3306997742663657,0.32962138084632514,0.6298342541436464,0.3306997742663657,0.698340874811463,0.3295838020247469,0.3306997742663657,0.32995495495495497,0.3306997742663657,0.9965337954939342,0.329608938547486,0.32887402452619846,0.9948096885813149,0.9982668977469671,0.9913793103448276,0.3352272727272727,0.518918918918919,0.9982668977469671,0.6837481698389458,0.9982668977469671,0.9965337954939342,0.329608938547486,0.65149359886202,0.14358452138492872,0.31633714880332986,0.9982668977469671,0.9965397923875432,0.9965337954939342,0.9965397923875432,0.9913941480206541,0.9982668977469671,0.9982668977469671,0.9982668977469671,0.9948096885813149,1.0,0.9965337954939342,0.3306997742663657,0.3306997742663657,0.9982668977469671,0.9982668977469671,0.9982668977469671,0.13097345132743363,0.9982668977469671,0.000877963125548727,0.0008771929824561404,0.3237250554323725,0.6993957703927492,0.21719792438843588,0.14402451481103168,0.9863013698630136,0.49146757679180886,0.6642754662840746
0.3075335397316821,0.3469150174621653,0.3747855917667238,0.330672748004561,0.3310502283105023,0.34183082271147164,0.34183082271147164,0.32919954904171367,0.3281423804226919,0.6275862068965518,0.32919954904171367,0.6957831325301205,0.32808988764044944,0.32919954904171367,0.32845894263217096,0.32919954904171367,1.0,0.328125,0.3273942093541203,0.9982668977469671,0.9982668977469671,0.9948186528497409,0.3337116912599319,0.518918918918919,0.9982668977469671,0.6837481698389458,0.9982668977469671,1.0,0.328125,0.65149359886202,0.14242115971515767,0.31496881496881496,0.9982668977469671,0.9965397923875432,1.0,0.9965397923875432,0.9913941480206541,0.9982668977469671,0.9982668977469671,0.9982668977469671,0.9982668977469671,0.9965337954939342,1.0,0.32919954904171367,0.32919954904171367,0.9982668977469671,0.9982668977469671,0.9982668977469671,0.13047324192835028,0.9982668977469671,0.000877963125548727,0.0008771929824561404,0.3222591362126246,0.6968325791855203,0.2162962962962963,0.14285714285714285,0.9863013698630136,0.49146757679180886,0.66189111747851
0.5684848484848485,0.6559440559440559,0.21641791044776118,0.6244897959183674,0.6253405994550408,0.6390041493775933,0.6390041493775933,1.0,0.628,0.2978494623655914,1.0,0.32681242807825084,0.995049504950495,1.0,0.996694214876033,1.0,0.32919954904171367,0.631367292225201,0.6296791443850267,0.32882882882882886,0.33032694475760993,0.32808988764044944,0.6221322537112011,0.2063380281690141,0.33032694475760993,0.33144796380090497,0.33032694475760993,0.32919954904171367,0.631367292225201,0.33783783783783783,0.13861386138613863,0.7554347826086957,0.33032694475760993,0.32995495495495497,0.32919954904171367,0.32995495495495497,0.3288439955106622,0.33032694475760993,0.33032694475760993,0.33032694475760993,0.32882882882882886,0.3306997742663657,0.32919954904171367,1.0,1.0,0.33032694475760993,0.33032694475760993,0.33032694475760993,0.30454545454545456,0.33032694475760993,0.0,0.0,0.6172185430463576,0.3271889400921659,0.3781998348472337,0.13902681231380337,0.3277404921700224,0.19851451721809588,0.3382187147688839
0.5684848484848485,0.6559440559440559,0.21641791044776118,0.6244897959183674,0.6253405994550408,0.6390041493775933,0.6390041493775933,1.0,0.628,0.2978494623655914,1.0,0.32681242807825084,0.995049504950495,1.0,0.996694214876033,1.0,0.32919954904171367,0.631367292225201,0.6296791443850267,0.32882882882882886,0.33032694475760993,0.32808988764044944,0.6221322537112011,0.2063380281690141,0.33032694475760993,0.33144796380090497,0.33032694475760993,0.32919954904171367,0.631367292225201,0.33783783783783783,0.13861386138613863,0.7554347826086957,0.33032694475760993,0.32995495495495497,0.32919954904171367,0.32995495495495497,0.3288439955106622,0.33032694475760993,0.33032694475760993,0.33032694475760993,0.32882882882882886,0.3306997742663657,0.32919954904171367,1.0,1.0,0.33032694475760993,0.33032694475760993,0.33032694475760993,0.30454545454545456,0.33032694475760993,0.0,0.0,0.6172185430463576,0.3271889400921659,0.3781998348472337,0.13902681231380337,0.3277404921700224,0.19851451721809588,0.3382187147688839
0.30856553147574817,0.3480791618160652,0.37564322469982847,0.33181299885974913,0.3321917808219178,0.3429895712630359,0.3429895712630359,0.33032694475760993,0.3292547274749722,0.6289655172413793,0.33032694475760993,0.697289156626506,0.3292134831460674,0.33032694475760993,0.3295838020247469,0.33032694475760993,0.9982668977469671,0.32924107142857145,0.3285077951002227,0.9965397923875432,1.0,0.993103448275862,0.3348467650397276,0.5198198198198198,1.0,0.6852122986822841,1.0,0.9982668977469671,0.32924107142857145,0.6529160739687055,0.14343845371312308,0.316008316008316,1.0,0.9982698961937716,0.9982668977469671,0.9982698961937716,0.9931153184165232,1.0,1.0,1.0,0.9965397923875432,0.9982668977469671,0.9982668977469671,0.33032694475760993,0.33032694475760993,1.0,1.0,1.0,0.1309155241043786,1.0,0.0008771929824561404,0.0008764241893076249,0.3233665559246955,0.698340874811463,0.21703703703703703,0.14387755102040817,0.988013698630137,0.492320819112628,0.663323782234957
0.30856553147574817,0.3480791618160652,0.37564322469982847,0.33181299885974913,0.3321917808219178,0.3429895712630359,0.3429895712630359,0.33032694475760993,0.3292547274749722,0.6289655172413793,0.33032694475760993,0.697289156626506,0.3292134831460674,0.33032694475760993,0.3295838020247469,0.33032694475760993,0.9982668977469671,0.32924107142857145,0.3285077951002227,0.9965397923875432,1.0,0.993103448275862,0.3348467650397276,0.5198198198198198,1.0,0.6852122986822841,1.0,0.9982668977469671,0.32924107142857145,0.6529160739687055,0.14343845371312308,0.316008316008316,1.0,0.9982698961937716,0.9982668977469671,0.9982698961937716,0.9931153184165232,1.0,1.0,1.0,0.9965397923875432,0.9982668977469671,0.9982668977469671,0.33032694475760993,0.33032694475760993,1.0,1.0,1.0,0.1309155241043786,1.0,0.0008771929824561404,0.0008764241893076249,0.3233665559246955,0.698340874811463,0.21703703703703703,0.14387755102040817,0.988013698630137,0.492320819112628,0.663323782234957
0.30856553147574817,0.3480791618160652,0.37564322469982847,0.33181299885974913,0.3321917808219178,0.3429895712630359,0.3429895712630359,0.33032694475760993,0.3292547274749722,0.6289655172413793,0.33032694475760993,0.697289156626506,0.3292134831460674,0.33032694475760993,0.3295838020247469,0.33032694475760993,0.9982668977469671,0.32924107142857145,0.3285077951002227,0.9965397923875432,1.0,0.993103448275862,0.3348467650397276,0.5198198198198198,1.0,0.6852122986822841,1.0,0.9982668977469671,0.32924107142857145,0.6529160739687055,0.14343845371312308,0.316008316008316,1.0,0.9982698961937716,0.9982668977469671,0.9982698961937716,0.9931153184165232,1.0,1.0,1.0,0.9965397923875432,0.9982668977469671,0.9982668977469671,0.33032694475760993,0.33032694475760993,1.0,1.0,1.0,0.1309155241043786,1.0,0.0008771929824561404,0.0008764241893076249,0.3233665559246955,0.698340874811463,0.21703703703703703,0.14387755102040817,0.988013698630137,0.492320819112628,0.663323782234957
0.22691777675700506,0.22477283596365374,0.2613255033557047,0.21732954545454544,0.21743249644718143,0.2205812291567413,0.2205812291567413,0.30454545454545456,0.22258823529411764,0.12201476335214936,0.30454545454545456,0.12795363352652697,0.3040847201210287,0.30454545454545456,0.30423814328960647,0.30454545454545456,0.13047324192835028,0.223008015087223,0.22279792746113988,0.1304155614500442,0.1309155241043786,0.13030035335689047,0.21880907372400757,0.11754068716094032,0.1309155241043786,0.13058875608676407,0.1309155241043786,0.13047324192835028,0.223008015087223,0.13395225464190982,0.05909471919530595,0.26432970156324015,0.1309155241043786,0.13085764809902742,0.13047324192835028,0.13085764809902742,0.13068432671081678,0.1309155241043786,0.1309155241043786,0.1309155241043786,0.1304155614500442,0.13097345132743363,0.13047324192835028,0.30454545454545456,0.30454545454545456,0.1309155241043786,0.1309155241043786,0.1309155241043786,1.0,0.1309155241043786,0.006727344677483181,0.006724683544303798,0.21914594087282965,0.1280107047279215,0.19497842291094547,0.05916911456147713,0.13051146384479717,0.10402802101576182,0.13351016799292661
0.30856553147574817,0.3480791618160652,0.37564322469982847,0.33181299885974913,0.3321917808219178,0.3429895712630359,0.3429895712630359,0.33032694475760993,0.3292547274749722,0.6289655172413793,0.33032694475760993,0.697289156626506,0.3292134831460674,0.33032694475760993,0.3295838020247469,0.33032694475760993,0.9982668977469671,0.32924107142857145,0.3285077951002227,0.9965397923875432,1.0,0.993103448275862,0.3348467650397276,0.5198198198198198,1.0,0.6852122986822841,1.0,0.9982668977469671,0.32924107142857145,0.6529160739687055,0.14343845371312308,0.316008316008316,1.0,0.9982698961937716,0.9982668977469671,0.9982698961937716,0.9931153184165232,1.0,1.0,1.0,0.9965397923875432,0.9982668977469671,0.9982668977469671,0.33032694475760993,0.33032694475760993,1.0,1.0,1.0,0.1309155241043786,1.0,0.0008771929824561404,0.0008764241893076249,0.3233665559246955,0.698340874811463,0.21703703703703703,0.14387755102040817,0.988013698630137,0.492320819112628,0.663323782234957
0.0,0.0,0.002520478890989288,0.0,0.0,0.0,0.0,0.0,0.0,0.000856898029134533,0.0,0.0017985611510791368,0.0,0.0,0.0,0.0,0.000877963125548727,0.0,0.0,0.0008771929824561404,0.0008771929824561404,0.0008756567425569177,0.0,0.00661455201443175,0.0008771929824561404,0.0008795074758135445,0.0008771929824561404,0.000877963125548727,0.0,0.0008710801393728223,0.0009009009009009009,0.0,0.0008771929824561404,0.0008764241893076249,0.000877963125548727,0.0008764241893076249,0.0008741258741258741,0.0008771929824561404,0.0008771929824561404,0.0008771929824561404,0.0008771929824561404,0.000877963125548727,0.000877963125548727,0.0,0.0,0.0008771929824561404,0.0008771929824561404,0.0008771929824561404,0.006727344677483181,0.0008771929824561404,1.0,0.9982300884955753,0.0,0.0018001800180018,0.003694581280788177,0.0009033423667570009,0.0008718395815170009,0.0005763688760806917,0.0008718395815170009
0.0,0.0,0.0025188916876574307,0.0,0.0,0.0,0.0,0.0,0.0,0.0008561643835616438,0.0,0.0017969451931716084,0.0008547008547008547,0.0,0.0,0.0,0.0008771929824561404,0.0,0.0,0.0008764241893076249,0.0008764241893076249,0.0008748906386701663,0.0,0.006610576923076923,0.0008764241893076249,0.0008787346221441124,0.0008764241893076249,0.0008771929824561404,0.0,0.0008703220191470844,0.0009000900090009,0.0,0.0008764241893076249,0.0008756567425569177,0.0008771929824561404,0.0008756567425569177,0.0008733624454148472,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008771929824561404,0.0008771929824561404,0.0,0.0,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.006724683544303798,0.0008764241893076249,0.9982300884955753,1.0,0.0,0.0017985611510791368,0.0036923076923076922,0.0009025270758122744,0.0017436791630340018,0.000576036866359447,0.0008710801393728223
0.5639187574671446,0.6492434662998624,0.211340206185567,0.6206434316353887,0.6214765100671141,0.6460905349794238,0.6460905349794238,0.6172185430463576,0.6306068601583114,0.306951871657754,0.6172185430463576,0.3212669683257919,0.6147757255936676,0.6172185430463576,0.6155878467635403,0.6172185430463576,0.3222591362126246,0.6339522546419099,0.6322751322751323,0.3219026548672566,0.3233665559246955,0.3211920529801324,0.6557823129251701,0.20334261838440112,0.3233665559246955,0.336322869955157,0.3233665559246955,0.3222591362126246,0.6339522546419099,0.3501683501683502,0.14103819784524976,0.603680981595092,0.3233665559246955,0.3230088495575221,0.3222591362126246,0.3230088495575221,0.3219404630650496,0.3233665559246955,0.3233665559246955,0.3233665559246955,0.3219026548672566,0.3237250554323725,0.3222591362126246,0.6172185430463576,0.6172185430463576,0.3233665559246955,0.3233665559246955,0.3233665559246955,0.21914594087282965,0.3233665559246955,0.0,0.0,1.0,0.32163080407701017,0.3825944170771757,0.14145383104125736,0.3208791208791209,0.196524064171123,0.3340732519422864
0.29436325678496866,0.33254716981132076,0.3897707231040564,0.32712456344586727,0.3275058275058275,0.33687943262411346,0.33687943262411346,0.3271889400921659,0.3261363636363636,0.6494992846924177,0.3271889400921659,0.9981818181818182,0.32606199770378874,0.3271889400921659,0.3264367816091954,0.3271889400921659,0.6968325791855203,0.3261117445838084,0.3253697383390216,0.6957831325301205,0.698340874811463,0.6936936936936937,0.3302433371958285,0.387123745819398,0.698340874811463,0.6811377245508982,0.698340874811463,0.6968325791855203,0.3261117445838084,0.6434782608695652,0.14644351464435146,0.31283138918345704,0.698340874811463,0.697289156626506,0.6968325791855203,0.697289156626506,0.6941529235382309,0.698340874811463,0.698340874811463,0.698340874811463,0.6957831325301205,0.6993957703927492,0.6968325791855203,0.3271889400921659,0.3271889400921659,0.698340874811463,0.698340874811463,0.698340874811463,0.1280107047279215,0.698340874811463,0.0018001800180018,0.0017985611510791368,0.32163080407701017,1.0,0.21246246246246248,0.14690451206715635,0.691044776119403,0.36804451510333863,0.6760355029585798
0.39444444444444443,0.42350907519446845,0.18181818181818182,0.3842940685045948,0.38461538461538464,0.3954276037256562,0.3954276037256562,0.3781998348472337,0.5535055350553506,0.2049062049062049,0.3781998348472337,0.21230307576894222,0.3772652388797364,0.3781998348472337,0.37757625721352017,0.3781998348472337,0.2162962962962963,0.5555555555555556,0.5559666975023126,0.2161361954108068,0.21703703703703703,0.21581670362158167,0.3783112582781457,0.1574468085106383,0.21703703703703703,0.22205663189269748,0.21703703703703703,0.2162962962962963,0.5555555555555556,0.22296296296296297,0.09060175794455713,0.5051457975986278,0.21703703703703703,0.21687638786084382,0.2162962962962963,0.21687638786084382,0.21639586410635156,0.21703703703703703,0.21703703703703703,0.21703703703703703,0.2161361954108068,0.21719792438843588,0.2162962962962963,0.3781998348472337,0.3781998348472337,0.21703703703703703,0.21703703703703703,0.21703703703703703,0.19497842291094547,0.21703703703703703,0.003694581280788177,0.0036923076923076922,0.3825944170771757,0.21246246246246248,1.0,0.09078590785907859,0.2159174649963154,0.15123456790123457,0.21861152141802068
0.13095238095238096,0.14562118126272913,0.0986013986013986,0.14185110663983905,0.1419939577039275,0.14663951120162932,0.14663951120162932,0.13902681231380337,0.13809990205680706,0.14342629482071714,0.13902681231380337,0.14675052410901468,0.13861386138613863,0.13902681231380337,0.13875123885034688,0.13902681231380337,0.14285714285714285,0.13864306784660768,0.13837095191364082,0.14271151885830785,0.14387755102040817,0.14242115971515767,0.14759036144578314,0.09391534391534391,0.14387755102040817,0.14314928425357873,0.14387755102040817,0.14285714285714285,0.13864306784660768,0.14852492370295015,0.9945155393053017,0.1301558203483043,0.14387755102040817,0.1437308868501529,0.14285714285714285,0.1437308868501529,0.14329268292682926,0.14387755102040817,0.14387755102040817,0.14387755102040817,0.14271151885830785,0.14402451481103168,0.14285714285714285,0.13902681231380337,0.13902681231380337,0.14387755102040817,0.14387755102040817,0.14387755102040817,0.05916911456147713,0.14387755102040817,0.0009033423667570009,0.0009025270758122744,0.14145383104125736,0.14690451206715635,0.09078590785907859,1.0,0.14285714285714285,0.09021601016518424,0.14285714285714285
0.30635245901639346,0.34526558891454967,0.3734015345268542,0.32918552036199095,0.32955832389580975,0.34022988505747126,0.34022988505747126,0.3277404921700224,0.32671081677704195,0.6229508196721312,0.3277404921700224,0.6900149031296572,0.328125,0.3277404921700224,0.32700892857142855,0.3277404921700224,0.9863013698630136,0.3266888150609081,0.3259668508287293,0.9846153846153847,0.988013698630137,0.9812606473594548,0.3322072072072072,0.5165622202327663,0.988013698630137,0.6782608695652174,0.988013698630137,0.9863013698630136,0.3266888150609081,0.6464788732394366,0.14242424242424243,0.3137254901960784,0.988013698630137,0.9863247863247864,0.9863013698630136,0.9863247863247864,0.9812925170068028,0.988013698630137,0.988013698630137,0.988013698630137,0.9846153846153847,0.9863013698630136,0.9863013698630136,0.3277404921700224,0.3277404921700224,0.988013698630137,0.988013698630137,0.988013698630137,0.13051146384479717,0.988013698630137,0.0008718395815170009,0.0017436791630340018,0.3208791208791209,0.691044776119403,0.2159174649963154,0.14285714285714285,1.0,0.4893977947413062,0.6567375886524822
0.19193857965451055,0.20646937370956642,0.24872231686541738,0.19850441876274644,0.19863945578231293,0.20384351407000686,0.20384351407000686,0.19851451721809588,0.19892833221701273,0.3464746019711903,0.19851451721809588,0.36775218427323275,0.19811320754716982,0.19851451721809588,0.19824679703304113,0.19851451721809588,0.49146757679180886,0.19865771812080538,0.19839142091152814,0.49104859335038364,0.492320819112628,0.4902127659574468,0.20067796610169492,0.33841642228739005,0.492320819112628,0.36619718309859156,0.492320819112628,0.49146757679180886,0.19865771812080538,0.3546646106399383,0.09004438807863031,0.19601542416452442,0.492320819112628,0.4919011082693947,0.49146757679180886,0.4919011082693947,0.4906462585034014,0.492320819112628,0.492320819112628,0.492320819112628,0.49104859335038364,0.49146757679180886,0.49146757679180886,0.19851451721809588,0.19851451721809588,0.492320819112628,0.492320819112628,0.492320819112628,0.10402802101576182,0.492320819112628,0.0005763688760806917,0.000576036866359447,0.196524064171123,0.36804451510333863,0.15123456790123457,0.09021601016518424,0.4893977947413062,1.0,0.3580819798917247
0.3010204081632653,0.3390804597701149,0.3875968992248062,0.3261851015801354,0.32655367231638416,0.338691159586682,0.338691159586682,0.3382187147688839,0.3340732519422864,0.6207366984993179,0.3382187147688839,0.6750369276218612,0.33707865168539325,0.3382187147688839,0.3374578177727784,0.3382187147688839,0.66189111747851,0.33407572383073497,0.3333333333333333,0.6609442060085837,0.663323782234957,0.6590584878744651,0.33070866141732286,0.3761169780666125,0.663323782234957,0.6954612005856515,0.663323782234957,0.66189111747851,0.33407572383073497,0.662873399715505,0.14242424242424243,0.32053941908713696,0.663323782234957,0.6623748211731044,0.66189111747851,0.6623748211731044,0.6595441595441596,0.663323782234957,0.663323782234957,0.663323782234957,0.6609442060085837,0.6642754662840746,0.66189111747851,0.3382187147688839,0.3382187147688839,0.663323782234957,0.663323782234957,0.663323782234957,0.13351016799292661,0.663323782234957,0.0008718395815170009,0.0008710801393728223,0.3340732519422864,0.6760355029585798,0.21861152141802068,0.14285714285714285,0.6567375886524822,0.3580819798917247,1.0
