BCW_200028,BCW_200030,BCW_200203,239,424,394,283,297,306,014,195,165,070,140,296,230,260-1,412,149,313,152,237,386,298,253,236,093,088,247,275,410,390,290,265,024,332,413,381,294,276,148,104,085
1.0,0.838150289017341,0.6032745591939547,0.5684848484848485,0.6220570012391574,0.5684848484848485,0.2940563086548488,0.5664251207729468,0.5684848484848485,0.5671100362756953,0.5684848484848485,0.3075335397316821,0.30721649484536084,0.30856553147574817,0.3065843621399177,0.30856553147574817,0.3075335397316821,0.31682146542827655,0.13059360730593608,0.30856553147574817,0.3082474226804124,0.3075335397316821,0.3082474226804124,0.30729701952723537,0.30856553147574817,0.30856553147574817,0.30856553147574817,0.30721649484536084,0.30888429752066116,0.3075335397316821,0.5684848484848485,0.5684848484848485,0.30856553147574817,0.30856553147574817,0.30856553147574817,0.30856553147574817,0.0,0.0,0.5639187574671446,0.29436325678496866,0.13095238095238096,0.30635245901639346,0.3010204081632653
0.838150289017341,1.0,0.7002923976608187,0.6559440559440559,0.7202295552367288,0.6559440559440559,0.3321554770318021,0.6532033426183844,0.6559440559440559,0.6541143654114365,0.6559440559440559,0.3469150174621653,0.34651162790697676,0.3480791618160652,0.345707656612529,0.3480791618160652,0.3469150174621653,0.3573923166472643,0.14517766497461929,0.3480791618160652,0.34767441860465115,0.3469150174621653,0.34767441860465115,0.3464658169177289,0.3480791618160652,0.3480791618160652,0.3480791618160652,0.34651162790697676,0.3484848484848485,0.3469150174621653,0.6559440559440559,0.6559440559440559,0.3480791618160652,0.3480791618160652,0.3480791618160652,0.3480791618160652,0.0,0.0,0.6492434662998624,0.33254716981132076,0.14562118126272913,0.34526558891454967,0.3390804597701149
0.6032745591939547,0.7002923976608187,1.0,0.6390041493775933,0.6643550624133149,0.6390041493775933,0.3364817001180638,0.6363636363636364,0.6390041493775933,0.6372413793103449,0.6390041493775933,0.34183082271147164,0.3414351851851852,0.3429895712630359,0.3406466512702079,0.3429895712630359,0.34183082271147164,0.3491329479768786,0.14619289340101524,0.3429895712630359,0.3425925925925926,0.34183082271147164,0.3425925925925926,0.3414071510957324,0.3429895712630359,0.3429895712630359,0.3429895712630359,0.3414351851851852,0.3433874709976798,0.34183082271147164,0.6390041493775933,0.6390041493775933,0.3429895712630359,0.3429895712630359,0.3429895712630359,0.3429895712630359,0.0,0.0,0.6460905349794238,0.33687943262411346,0.14663951120162932,0.34022988505747126,0.338691159586682
0.5684848484848485,0.6559440559440559,0.6390041493775933,1.0,0.628,1.0,0.32681242807825084,0.995049504950495,1.0,0.996694214876033,1.0,0.32919954904171367,0.32882882882882886,0.33032694475760993,0.32808988764044944,0.33032694475760993,0.32919954904171367,0.33783783783783783,0.13861386138613863,0.33032694475760993,0.32995495495495497,0.32919954904171367,0.32995495495495497,0.3288439955106622,0.33032694475760993,0.33032694475760993,0.33032694475760993,0.32882882882882886,0.3306997742663657,0.32919954904171367,1.0,1.0,0.33032694475760993,0.33032694475760993,0.33032694475760993,0.33032694475760993,0.0,0.0,0.6172185430463576,0.3271889400921659,0.13902681231380337,0.3277404921700224,0.3382187147688839
0.6220570012391574,0.7202295552367288,0.6643550624133149,0.628,1.0,0.628,0.3257661748013621,0.6254980079681275,0.628,0.6263297872340425,0.628,0.3281423804226919,0.3277777777777778,0.3292547274749722,0.3270509977827051,0.3292547274749722,0.3281423804226919,0.3411371237458194,0.1376953125,0.3292547274749722,0.3288888888888889,0.3281423804226919,0.3288888888888889,0.327796234772979,0.3292547274749722,0.3292547274749722,0.3292547274749722,0.3277777777777778,0.32962138084632514,0.3281423804226919,0.628,0.628,0.3292547274749722,0.3292547274749722,0.3292547274749722,0.3292547274749722,0.0,0.0,0.6306068601583114,0.3261363636363636,0.13809990205680706,0.32671081677704195,0.3340732519422864
0.5684848484848485,0.6559440559440559,0.6390041493775933,1.0,0.628,1.0,0.32681242807825084,0.995049504950495,1.0,0.996694214876033,1.0,0.32919954904171367,0.32882882882882886,0.33032694475760993,0.32808988764044944,0.33032694475760993,0.32919954904171367,0.33783783783783783,0.13861386138613863,0.33032694475760993,0.32995495495495497,0.32919954904171367,0.32995495495495497,0.3288439955106622,0.33032694475760993,0.33032694475760993,0.33032694475760993,0.32882882882882886,0.3306997742663657,0.32919954904171367,1.0,1.0,0.33032694475760993,0.33032694475760993,0.33032694475760993,0.33032694475760993,0.0,0.0,0.6172185430463576,0.3271889400921659,0.13902681231380337,0.3277404921700224,0.3382187147688839
0.2940563086548488,0.3321554770318021,0.3364817001180638,0.32681242807825084,0.3257661748013621,0.32681242807825084,1.0,0.3256880733944954,0.32681242807825084,0.32606199770378874,0.32681242807825084,0.6957831325301205,0.6947368421052632,0.697289156626506,0.6926536731634183,0.697289156626506,0.6957831325301205,0.6425470332850941,0.14629049111807732,0.697289156626506,0.6962406015037594,0.6957831325301205,0.6962406015037594,0.6931137724550899,0.697289156626506,0.697289156626506,0.697289156626506,0.6947368421052632,0.698340874811463,0.6957831325301205,0.32681242807825084,0.32681242807825084,0.697289156626506,0.697289156626506,0.697289156626506,0.697289156626506,0.0017985611510791368,0.0017969451931716084,0.3212669683257919,0.9981818181818182,0.14675052410901468,0.6900149031296572,0.6750369276218612
0.5664251207729468,0.6532033426183844,0.6363636363636364,0.995049504950495,0.6254980079681275,0.995049504950495,0.3256880733944954,1.0,0.995049504950495,0.9917763157894737,0.995049504950495,0.32808988764044944,0.3277216610549944,0.3292134831460674,0.3269876819708847,0.3292134831460674,0.32808988764044944,0.3367003367003367,0.13820335636722605,0.3292134831460674,0.3288439955106622,0.32808988764044944,0.3288439955106622,0.3277404921700224,0.3292134831460674,0.3292134831460674,0.3292134831460674,0.3277216610549944,0.3295838020247469,0.32808988764044944,0.995049504950495,0.995049504950495,0.3292134831460674,0.3292134831460674,0.3292134831460674,0.3292134831460674,0.0,0.0008547008547008547,0.6147757255936676,0.32606199770378874,0.13861386138613863,0.328125,0.33707865168539325
0.5684848484848485,0.6559440559440559,0.6390041493775933,1.0,0.628,1.0,0.32681242807825084,0.995049504950495,1.0,0.996694214876033,1.0,0.32919954904171367,0.32882882882882886,0.33032694475760993,0.32808988764044944,0.33032694475760993,0.32919954904171367,0.33783783783783783,0.13861386138613863,0.33032694475760993,0.32995495495495497,0.32919954904171367,0.32995495495495497,0.3288439955106622,0.33032694475760993,0.33032694475760993,0.33032694475760993,0.32882882882882886,0.3306997742663657,0.32919954904171367,1.0,1.0,0.33032694475760993,0.33032694475760993,0.33032694475760993,0.33032694475760993,0.0,0.0,0.6172185430463576,0.3271889400921659,0.13902681231380337,0.3277404921700224,0.3382187147688839
0.5671100362756953,0.6541143654114365,0.6372413793103449,0.996694214876033,0.6263297872340425,0.996694214876033,0.32606199770378874,0.9917763157894737,0.996694214876033,1.0,0.996694214876033,0.32845894263217096,0.32808988764044944,0.3295838020247469,0.3273542600896861,0.3295838020247469,0.32845894263217096,0.33707865168539325,0.1383399209486166,0.3295838020247469,0.3292134831460674,0.32845894263217096,0.3292134831460674,0.3281075027995521,0.3295838020247469,0.3295838020247469,0.3295838020247469,0.32808988764044944,0.32995495495495497,0.32845894263217096,0.996694214876033,0.996694214876033,0.3295838020247469,0.3295838020247469,0.3295838020247469,0.3295838020247469,0.0,0.0,0.6155878467635403,0.3264367816091954,0.13875123885034688,0.32700892857142855,0.3374578177727784
0.5684848484848485,0.6559440559440559,0.6390041493775933,1.0,0.628,1.0,0.32681242807825084,0.995049504950495,1.0,0.996694214876033,1.0,0.32919954904171367,0.32882882882882886,0.33032694475760993,0.32808988764044944,0.33032694475760993,0.32919954904171367,0.33783783783783783,0.13861386138613863,0.33032694475760993,0.32995495495495497,0.32919954904171367,0.32995495495495497,0.3288439955106622,0.33032694475760993,0.33032694475760993,0.33032694475760993,0.32882882882882886,0.3306997742663657,0.32919954904171367,1.0,1.0,0.33032694475760993,0.33032694475760993,0.33032694475760993,0.33032694475760993,0.0,0.0,0.6172185430463576,0.3271889400921659,0.13902681231380337,0.3277404921700224,0.3382187147688839
0.3075335397316821,0.3469150174621653,0.34183082271147164,0.32919954904171367,0.3281423804226919,0.32919954904171367,0.6957831325301205,0.32808988764044944,0.32919954904171367,0.32845894263217096,0.32919954904171367,1.0,0.9982668977469671,0.9982668977469671,0.9948186528497409,0.9982668977469671,1.0,0.65149359886202,0.14242115971515767,0.9982668977469671,0.9965397923875432,1.0,0.9965397923875432,0.9913941480206541,0.9982668977469671,0.9982668977469671,0.9982668977469671,0.9982668977469671,0.9965337954939342,1.0,0.32919954904171367,0.32919954904171367,0.9982668977469671,0.9982668977469671,0.9982668977469671,0.9982668977469671,0.000877963125548727,0.0008771929824561404,0.3222591362126246,0.6968325791855203,0.14285714285714285,0.9863013698630136,0.66189111747851
0.30721649484536084,0.34651162790697676,0.3414351851851852,0.32882882882882886,0.3277777777777778,0.32882882882882886,0.6947368421052632,0.3277216610549944,0.32882882882882886,0.32808988764044944,0.32882882882882886,0.9982668977469671,1.0,0.9965397923875432,0.993103448275862,0.9965397923875432,0.9982668977469671,0.6505681818181818,0.14227642276422764,0.9965397923875432,0.9948186528497409,0.9982668977469671,0.9948186528497409,0.9896907216494846,0.9965397923875432,0.9965397923875432,0.9965397923875432,0.9965397923875432,0.9948096885813149,0.9982668977469671,0.32882882882882886,0.32882882882882886,0.9965397923875432,0.9965397923875432,0.9965397923875432,0.9965397923875432,0.0008771929824561404,0.0008764241893076249,0.3219026548672566,0.6957831325301205,0.14271151885830785,0.9846153846153847,0.6609442060085837
0.30856553147574817,0.3480791618160652,0.3429895712630359,0.33032694475760993,0.3292547274749722,0.33032694475760993,0.697289156626506,0.3292134831460674,0.33032694475760993,0.3295838020247469,0.33032694475760993,0.9982668977469671,0.9965397923875432,1.0,0.993103448275862,1.0,0.9982668977469671,0.6529160739687055,0.14343845371312308,1.0,0.9982698961937716,0.9982668977469671,0.9982698961937716,0.9931153184165232,1.0,1.0,1.0,0.9965397923875432,0.9982668977469671,0.9982668977469671,0.33032694475760993,0.33032694475760993,1.0,1.0,1.0,1.0,0.0008771929824561404,0.0008764241893076249,0.3233665559246955,0.698340874811463,0.14387755102040817,0.988013698630137,0.663323782234957
0.3065843621399177,0.345707656612529,0.3406466512702079,0.32808988764044944,0.3270509977827051,0.32808988764044944,0.6926536731634183,0.3269876819708847,0.32808988764044944,0.3273542600896861,0.32808988764044944,0.9948186528497409,0.993103448275862,0.993103448275862,1.0,0.993103448275862,0.9948186528497409,0.6487252124645893,0.14198782961460446,0.993103448275862,0.9913941480206541,0.9948186528497409,0.9913941480206541,0.9863013698630136,0.993103448275862,0.993103448275862,0.993103448275862,0.993103448275862,0.9913793103448276,0.9948186528497409,0.32808988764044944,0.32808988764044944,0.993103448275862,0.993103448275862,0.993103448275862,0.993103448275862,0.0008756567425569177,0.0008748906386701663,0.3211920529801324,0.6936936936936937,0.14242115971515767,0.9812606473594548,0.6590584878744651
0.30856553147574817,0.3480791618160652,0.3429895712630359,0.33032694475760993,0.3292547274749722,0.33032694475760993,0.697289156626506,0.3292134831460674,0.33032694475760993,0.3295838020247469,0.33032694475760993,0.9982668977469671,0.9965397923875432,1.0,0.993103448275862,1.0,0.9982668977469671,0.6529160739687055,0.14343845371312308,1.0,0.9982698961937716,0.9982668977469671,0.9982698961937716,0.9931153184165232,1.0,1.0,1.0,0.9965397923875432,0.9982668977469671,0.9982668977469671,0.33032694475760993,0.33032694475760993,1.0,1.0,1.0,1.0,0.0008771929824561404,0.0008764241893076249,0.3233665559246955,0.698340874811463,0.14387755102040817,0.988013698630137,0.663323782234957
0.3075335397316821,0.3469150174621653,0.34183082271147164,0.32919954904171367,0.3281423804226919,0.32919954904171367,0.6957831325301205,0.32808988764044944,0.32919954904171367,0.32845894263217096,0.32919954904171367,1.0,0.9982668977469671,0.9982668977469671,0.9948186528497409,0.9982668977469671,1.0,0.65149359886202,0.14242115971515767,0.9982668977469671,0.9965397923875432,1.0,0.9965397923875432,0.9913941480206541,0.9982668977469671,0.9982668977469671,0.9982668977469671,0.9982668977469671,0.9965337954939342,1.0,0.32919954904171367,0.32919954904171367,0.9982668977469671,0.9982668977469671,0.9982668977469671,0.9982668977469671,0.000877963125548727,0.0008771929824561404,0.3222591362126246,0.6968325791855203,0.14285714285714285,0.9863013698630136,0.66189111747851
0.31682146542827655,0.3573923166472643,0.3491329479768786,0.33783783783783783,0.3411371237458194,0.33783783783783783,0.6425470332850941,0.3367003367003367,0.33783783783783783,0.33707865168539325,0.33783783783783783,0.65149359886202,0.6505681818181818,0.6529160739687055,0.6487252124645893,0.6529160739687055,0.65149359886202,1.0,0.14807302231237324,0.6529160739687055,0.6519886363636364,0.65149359886202,0.6519886363636364,0.6492220650636492,0.6529160739687055,0.6529160739687055,0.6529160739687055,0.6505681818181818,0.65149359886202,0.65149359886202,0.33783783783783783,0.33783783783783783,0.6529160739687055,0.6529160739687055,0.6529160739687055,0.6529160739687055,0.0008710801393728223,0.0008703220191470844,0.3501683501683502,0.6434782608695652,0.14852492370295015,0.6464788732394366,0.662873399715505
0.13059360730593608,0.14517766497461929,0.14619289340101524,0.13861386138613863,0.1376953125,0.13861386138613863,0.14629049111807732,0.13820335636722605,0.13861386138613863,0.1383399209486166,0.13861386138613863,0.14242115971515767,0.14227642276422764,0.14343845371312308,0.14198782961460446,0.14343845371312308,0.14242115971515767,0.14807302231237324,1.0,0.14343845371312308,0.14329268292682926,0.14242115971515767,0.14329268292682926,0.14285714285714285,0.14343845371312308,0.14343845371312308,0.14343845371312308,0.14227642276422764,0.14358452138492872,0.14242115971515767,0.13861386138613863,0.13861386138613863,0.14343845371312308,0.14343845371312308,0.14343845371312308,0.14343845371312308,0.0009009009009009009,0.0009000900090009,0.14103819784524976,0.14644351464435146,0.9945155393053017,0.14242424242424243,0.14242424242424243
0.30856553147574817,0.3480791618160652,0.3429895712630359,0.33032694475760993,0.3292547274749722,0.33032694475760993,0.697289156626506,0.3292134831460674,0.33032694475760993,0.3295838020247469,0.33032694475760993,0.9982668977469671,0.9965397923875432,1.0,0.993103448275862,1.0,0.9982668977469671,0.6529160739687055,0.14343845371312308,1.0,0.9982698961937716,0.9982668977469671,0.9982698961937716,0.9931153184165232,1.0,1.0,1.0,0.9965397923875432,0.9982668977469671,0.9982668977469671,0.33032694475760993,0.33032694475760993,1.0,1.0,1.0,1.0,0.0008771929824561404,0.0008764241893076249,0.3233665559246955,0.698340874811463,0.14387755102040817,0.988013698630137,0.663323782234957
0.3082474226804124,0.34767441860465115,0.3425925925925926,0.32995495495495497,0.3288888888888889,0.32995495495495497,0.6962406015037594,0.3288439955106622,0.32995495495495497,0.3292134831460674,0.32995495495495497,0.9965397923875432,0.9948186528497409,0.9982698961937716,0.9913941480206541,0.9982698961937716,0.9965397923875432,0.6519886363636364,0.14329268292682926,0.9982698961937716,1.0,0.9965397923875432,0.9965457685664939,0.9914089347079038,0.9982698961937716,0.9982698961937716,0.9982698961937716,0.9948186528497409,0.9965397923875432,0.9965397923875432,0.32995495495495497,0.32995495495495497,0.9982698961937716,0.9982698961937716,0.9982698961937716,0.9982698961937716,0.0008764241893076249,0.0008756567425569177,0.3230088495575221,0.697289156626506,0.1437308868501529,0.9863247863247864,0.6623748211731044
