BCW_200028,BCW_200030,BCW_200203,239,424,394,283,297,306,014,195,165,070,140,296,230,260-1,412,149,313,152,237,386,298,253,236,093,088,247,275,410,390,290,265,024,332,413,381,294,276,148,104,085
0.3075335397316821,0.3469150174621653,0.34183082271147164,0.32919954904171367,0.3281423804226919,0.32919954904171367,0.6957831325301205,0.32808988764044944,0.32919954904171367,0.32845894263217096,0.32919954904171367,1.0,0.9982668977469671,0.9982668977469671,0.9948186528497409,0.9982668977469671,1.0,0.65149359886202,0.14242115971515767,0.9982668977469671,0.9965397923875432,1.0,0.9965397923875432,0.9913941480206541,0.9982668977469671,0.9982668977469671,0.9982668977469671,0.9982668977469671,0.9965337954939342,1.0,0.32919954904171367,0.32919954904171367,0.9982668977469671,0.9982668977469671,0.9982668977469671,0.9982668977469671,0.000877963125548727,0.0008771929824561404,0.3222591362126246,0.6968325791855203,0.14285714285714285,0.9863013698630136,0.66189111747851
0.3082474226804124,0.34767441860465115,0.3425925925925926,0.32995495495495497,0.3288888888888889,0.32995495495495497,0.6962406015037594,0.3288439955106622,0.32995495495495497,0.3292134831460674,0.32995495495495497,0.9965397923875432,0.9948186528497409,0.9982698961937716,0.9913941480206541,0.9982698961937716,0.9965397923875432,0.6519886363636364,0.14329268292682926,0.9982698961937716,0.9965457685664939,0.9965397923875432,1.0,0.9914089347079038,0.9982698961937716,0.9982698961937716,0.9982698961937716,0.9948186528497409,0.9965397923875432,0.9965397923875432,0.32995495495495497,0.32995495495495497,0.9982698961937716,0.9982698961937716,0.9982698961937716,0.9982698961937716,0.0008764241893076249,0.0008756567425569177,0.3230088495575221,0.697289156626506,0.1437308868501529,0.9863247863247864,0.6623748211731044
0.30729701952723537,0.3464658169177289,0.3414071510957324,0.3288439955106622,0.327796234772979,0.3288439955106622,0.6931137724550899,0.3277404921700224,0.3288439955106622,0.3281075027995521,0.3288439955106622,0.9913941480206541,0.9896907216494846,0.9931153184165232,0.9863013698630136,0.9931153184165232,0.9913941480206541,0.6492220650636492,0.14285714285714285,0.9931153184165232,0.9914089347079038,0.9913941480206541,0.9914089347079038,1.0,0.9931153184165232,0.9931153184165232,0.9931153184165232,0.9896907216494846,0.9913941480206541,0.9913941480206541,0.3288439955106622,0.3288439955106622,0.9931153184165232,0.9931153184165232,0.9931153184165232,0.9931153184165232,0.0008741258741258741,0.0008733624454148472,0.3219404630650496,0.6941529235382309,0.14329268292682926,0.9812925170068028,0.6595441595441596
0.30856553147574817,0.3480791618160652,0.3429895712630359,0.33032694475760993,0.3292547274749722,0.33032694475760993,0.697289156626506,0.3292134831460674,0.33032694475760993,0.3295838020247469,0.33032694475760993,0.9982668977469671,0.9965397923875432,1.0,0.993103448275862,1.0,0.9982668977469671,0.6529160739687055,0.14343845371312308,1.0,0.9982698961937716,0.9982668977469671,0.9982698961937716,0.9931153184165232,1.0,1.0,1.0,0.9965397923875432,0.9982668977469671,0.9982668977469671,0.33032694475760993,0.33032694475760993,1.0,1.0,1.0,1.0,0.0008771929824561404,0.0008764241893076249,0.3233665559246955,0.698340874811463,0.14387755102040817,0.988013698630137,0.663323782234957
0.30856553147574817,0.3480791618160652,0.3429895712630359,0.33032694475760993,0.3292547274749722,0.33032694475760993,0.697289156626506,0.3292134831460674,0.33032694475760993,0.3295838020247469,0.33032694475760993,0.9982668977469671,0.9965397923875432,1.0,0.993103448275862,1.0,0.9982668977469671,0.6529160739687055,0.14343845371312308,1.0,0.9982698961937716,0.9982668977469671,0.9982698961937716,0.9931153184165232,1.0,1.0,1.0,0.9965397923875432,0.9982668977469671,0.9982668977469671,0.33032694475760993,0.33032694475760993,1.0,1.0,1.0,1.0,0.0008771929824561404,0.0008764241893076249,0.3233665559246955,0.698340874811463,0.14387755102040817,0.988013698630137,0.663323782234957
0.30856553147574817,0.3480791618160652,0.3429895712630359,0.33032694475760993,0.3292547274749722,0.33032694475760993,0.697289156626506,0.3292134831460674,0.33032694475760993,0.3295838020247469,0.33032694475760993,0.9982668977469671,0.9965397923875432,1.0,0.993103448275862,1.0,0.9982668977469671,0.6529160739687055,0.14343845371312308,1.0,0.9982698961937716,0.9982668977469671,0.9982698961937716,0.9931153184165232,1.0,1.0,1.0,0.9965397923875432,0.9982668977469671,0.9982668977469671,0.33032694475760993,0.33032694475760993,1.0,1.0,1.0,1.0,0.0008771929824561404,0.0008764241893076249,0.3233665559246955,0.698340874811463,0.14387755102040817,0.988013698630137,0.663323782234957
0.30721649484536084,0.34651162790697676,0.3414351851851852,0.32882882882882886,0.3277777777777778,0.32882882882882886,0.6947368421052632,0.3277216610549944,0.32882882882882886,0.32808988764044944,0.32882882882882886,0.9982668977469671,0.9965397923875432,0.9965397923875432,0.993103448275862,0.9965397923875432,0.9982668977469671,0.6505681818181818,0.14227642276422764,0.9965397923875432,0.9948186528497409,0.9982668977469671,0.9948186528497409,0.9896907216494846,0.9965397923875432,0.9965397923875432,0.9965397923875432,1.0,0.9948096885813149,0.9982668977469671,0.32882882882882886,0.32882882882882886,0.9965397923875432,0.9965397923875432,0.9965397923875432,0.9965397923875432,0.0008771929824561404,0.0008764241893076249,0.3219026548672566,0.6957831325301205,0.14271151885830785,0.9846153846153847,0.6609442060085837
0.30888429752066116,0.3484848484848485,0.3433874709976798,0.3306997742663657,0.32962138084632514,0.3306997742663657,0.698340874811463,0.3295838020247469,0.3306997742663657,0.32995495495495497,0.3306997742663657,0.9965337954939342,0.9948096885813149,0.9982668977469671,0.9913793103448276,0.9982668977469671,0.9965337954939342,0.65149359886202,0.14358452138492872,0.9982668977469671,0.9965397923875432,0.9965337954939342,0.9965397923875432,0.9913941480206541,0.9982668977469671,0.9982668977469671,0.9982668977469671,0.9948096885813149,1.0,0.9965337954939342,0.3306997742663657,0.3306997742663657,0.9982668977469671,0.9982668977469671,0.9982668977469671,0.9982668977469671,0.000877963125548727,0.0008771929824561404,0.3237250554323725,0.6993957703927492,0.14402451481103168,0.9863013698630136,0.6642754662840746
0.3075335397316821,0.3469150174621653,0.34183082271147164,0.32919954904171367,0.3281423804226919,0.32919954904171367,0.6957831325301205,0.32808988764044944,0.32919954904171367,0.32845894263217096,0.32919954904171367,1.0,0.9982668977469671,0.9982668977469671,0.9948186528497409,0.9982668977469671,1.0,0.65149359886202,0.14242115971515767,0.9982668977469671,0.9965397923875432,1.0,0.9965397923875432,0.9913941480206541,0.9982668977469671,0.9982668977469671,0.9982668977469671,0.9982668977469671,0.9965337954939342,1.0,0.32919954904171367,0.32919954904171367,0.9982668977469671,0.9982668977469671,0.9982668977469671,0.9982668977469671,0.000877963125548727,0.0008771929824561404,0.3222591362126246,0.6968325791855203,0.14285714285714285,0.9863013698630136,0.66189111747851
0.5684848484848485,0.6559440559440559,0.6390041493775933,1.0,0.628,1.0,0.32681242807825084,0.995049504950495,1.0,0.996694214876033,1.0,0.32919954904171367,0.32882882882882886,0.33032694475760993,0.32808988764044944,0.33032694475760993,0.32919954904171367,0.33783783783783783,0.13861386138613863,0.33032694475760993,0.32995495495495497,0.32919954904171367,0.32995495495495497,0.3288439955106622,0.33032694475760993,0.33032694475760993,0.33032694475760993,0.32882882882882886,0.3306997742663657,0.32919954904171367,1.0,1.0,0.33032694475760993,0.33032694475760993,0.33032694475760993,0.33032694475760993,0.0,0.0,0.6172185430463576,0.3271889400921659,0.13902681231380337,0.3277404921700224,0.3382187147688839
0.5684848484848485,0.6559440559440559,0.6390041493775933,1.0,0.628,1.0,0.32681242807825084,0.995049504950495,1.0,0.996694214876033,1.0,0.32919954904171367,0.32882882882882886,0.33032694475760993,0.32808988764044944,0.33032694475760993,0.32919954904171367,0.33783783783783783,0.13861386138613863,0.33032694475760993,0.32995495495495497,0.32919954904171367,0.32995495495495497,0.3288439955106622,0.33032694475760993,0.33032694475760993,0.33032694475760993,0.32882882882882886,0.3306997742663657,0.32919954904171367,1.0,1.0,0.33032694475760993,0.33032694475760993,0.33032694475760993,0.33032694475760993,0.0,0.0,0.6172185430463576,0.3271889400921659,0.13902681231380337,0.3277404921700224,0.3382187147688839
0.30856553147574817,0.3480791618160652,0.3429895712630359,0.33032694475760993,0.3292547274749722,0.33032694475760993,0.697289156626506,0.3292134831460674,0.33032694475760993,0.3295838020247469,0.33032694475760993,0.9982668977469671,0.9965397923875432,1.0,0.993103448275862,1.0,0.9982668977469671,0.6529160739687055,0.14343845371312308,1.0,0.9982698961937716,0.9982668977469671,0.9982698961937716,0.9931153184165232,1.0,1.0,1.0,0.9965397923875432,0.9982668977469671,0.9982668977469671,0.33032694475760993,0.33032694475760993,1.0,1.0,1.0,1.0,0.0008771929824561404,0.0008764241893076249,0.3233665559246955,0.698340874811463,0.14387755102040817,0.988013698630137,0.663323782234957
0.30856553147574817,0.3480791618160652,0.3429895712630359,0.33032694475760993,0.3292547274749722,0.33032694475760993,0.697289156626506,0.3292134831460674,0.33032694475760993,0.3295838020247469,0.33032694475760993,0.9982668977469671,0.9965397923875432,1.0,0.993103448275862,1.0,0.9982668977469671,0.6529160739687055,0.14343845371312308,1.0,0.9982698961937716,0.9982668977469671,0.9982698961937716,0.9931153184165232,1.0,1.0,1.0,0.9965397923875432,0.9982668977469671,0.9982668977469671,0.33032694475760993,0.33032694475760993,1.0,1.0,1.0,1.0,0.0008771929824561404,0.0008764241893076249,0.3233665559246955,0.698340874811463,0.14387755102040817,0.988013698630137,0.663323782234957
0.30856553147574817,0.3480791618160652,0.3429895712630359,0.33032694475760993,0.3292547274749722,0.33032694475760993,0.697289156626506,0.3292134831460674,0.33032694475760993,0.3295838020247469,0.33032694475760993,0.9982668977469671,0.9965397923875432,1.0,0.993103448275862,1.0,0.9982668977469671,0.6529160739687055,0.14343845371312308,1.0,0.9982698961937716,0.9982668977469671,0.9982698961937716,0.9931153184165232,1.0,1.0,1.0,0.9965397923875432,0.9982668977469671,0.9982668977469671,0.33032694475760993,0.33032694475760993,1.0,1.0,1.0,1.0,0.0008771929824561404,0.0008764241893076249,0.3233665559246955,0.698340874811463,0.14387755102040817,0.988013698630137,0.663323782234957
0.30856553147574817,0.3480791618160652,0.3429895712630359,0.33032694475760993,0.3292547274749722,0.33032694475760993,0.697289156626506,0.3292134831460674,0.33032694475760993,0.3295838020247469,0.33032694475760993,0.9982668977469671,0.9965397923875432,1.0,0.993103448275862,1.0,0.9982668977469671,0.6529160739687055,0.14343845371312308,1.0,0.9982698961937716,0.9982668977469671,0.9982698961937716,0.9931153184165232,1.0,1.0,1.0,0.9965397923875432,0.9982668977469671,0.9982668977469671,0.33032694475760993,0.33032694475760993,1.0,1.0,1.0,1.0,0.0008771929824561404,0.0008764241893076249,0.3233665559246955,0.698340874811463,0.14387755102040817,0.988013698630137,0.663323782234957
0.0,0.0,0.0,0.0,0.0,0.0,0.0017985611510791368,0.0,0.0,0.0,0.0,0.000877963125548727,0.0008771929824561404,0.0008771929824561404,0.0008756567425569177,0.0008771929824561404,0.000877963125548727,0.0008710801393728223,0.0009009009009009009,0.0008771929824561404,0.0008764241893076249,0.000877963125548727,0.0008764241893076249,0.0008741258741258741,0.0008771929824561404,0.0008771929824561404,0.0008771929824561404,0.0008771929824561404,0.000877963125548727,0.000877963125548727,0.0,0.0,0.0008771929824561404,0.0008771929824561404,0.0008771929824561404,0.0008771929824561404,1.0,0.9982300884955753,0.0,0.0018001800180018,0.0009033423667570009,0.0008718395815170009,0.0008718395815170009
0.0,0.0,0.0,0.0,0.0,0.0,0.0017969451931716084,0.0008547008547008547,0.0,0.0,0.0,0.0008771929824561404,0.0008764241893076249,0.0008764241893076249,0.0008748906386701663,0.0008764241893076249,0.0008771929824561404,0.0008703220191470844,0.0009000900090009,0.0008764241893076249,0.0008756567425569177,0.0008771929824561404,0.0008756567425569177,0.0008733624454148472,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008771929824561404,0.0008771929824561404,0.0,0.0,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.9982300884955753,1.0,0.0,0.0017985611510791368,0.0009025270758122744,0.0017436791630340018,0.0008710801393728223
0.5639187574671446,0.6492434662998624,0.6460905349794238,0.6172185430463576,0.6306068601583114,0.6172185430463576,0.3212669683257919,0.6147757255936676,0.6172185430463576,0.6155878467635403,0.6172185430463576,0.3222591362126246,0.3219026548672566,0.3233665559246955,0.3211920529801324,0.3233665559246955,0.3222591362126246,0.3501683501683502,0.14103819784524976,0.3233665559246955,0.3230088495575221,0.3222591362126246,0.3230088495575221,0.3219404630650496,0.3233665559246955,0.3233665559246955,0.3233665559246955,0.3219026548672566,0.3237250554323725,0.3222591362126246,0.6172185430463576,0.6172185430463576,0.3233665559246955,0.3233665559246955,0.3233665559246955,0.3233665559246955,0.0,0.0,1.0,0.32163080407701017,0.14145383104125736,0.3208791208791209,0.3340732519422864
0.29436325678496866,0.33254716981132076,0.33687943262411346,0.3271889400921659,0.3261363636363636,0.3271889400921659,0.9981818181818182,0.32606199770378874,0.3271889400921659,0.3264367816091954,0.3271889400921659,0.6968325791855203,0.6957831325301205,0.698340874811463,0.6936936936936937,0.698340874811463,0.6968325791855203,0.6434782608695652,0.14644351464435146,0.698340874811463,0.697289156626506,0.6968325791855203,0.697289156626506,0.6941529235382309,0.698340874811463,0.698340874811463,0.698340874811463,0.6957831325301205,0.6993957703927492,0.6968325791855203,0.3271889400921659,0.3271889400921659,0.698340874811463,0.698340874811463,0.698340874811463,0.698340874811463,0.0018001800180018,0.0017985611510791368,0.32163080407701017,1.0,0.14690451206715635,0.691044776119403,0.6760355029585798
0.13095238095238096,0.14562118126272913,0.14663951120162932,0.13902681231380337,0.13809990205680706,0.13902681231380337,0.14675052410901468,0.13861386138613863,0.13902681231380337,0.13875123885034688,0.13902681231380337,0.14285714285714285,0.14271151885830785,0.14387755102040817,0.14242115971515767,0.14387755102040817,0.14285714285714285,0.14852492370295015,0.9945155393053017,0.14387755102040817,0.1437308868501529,0.14285714285714285,0.1437308868501529,0.14329268292682926,0.14387755102040817,0.14387755102040817,0.14387755102040817,0.14271151885830785,0.14402451481103168,0.14285714285714285,0.13902681231380337,0.13902681231380337,0.14387755102040817,0.14387755102040817,0.14387755102040817,0.14387755102040817,0.0009033423667570009,0.0009025270758122744,0.14145383104125736,0.14690451206715635,1.0,0.14285714285714285,0.14285714285714285
0.30635245901639346,0.34526558891454967,0.34022988505747126,0.3277404921700224,0.32671081677704195,0.3277404921700224,0.6900149031296572,0.328125,0.3277404921700224,0.32700892857142855,0.3277404921700224,0.9863013698630136,0.9846153846153847,0.988013698630137,0.9812606473594548,0.988013698630137,0.9863013698630136,0.6464788732394366,0.14242424242424243,0.988013698630137,0.9863247863247864,0.9863013698630136,0.9863247863247864,0.9812925170068028,0.988013698630137,0.988013698630137,0.988013698630137,0.9846153846153847,0.9863013698630136,0.9863013698630136,0.3277404921700224,0.3277404921700224,0.988013698630137,0.988013698630137,0.988013698630137,0.988013698630137,0.0008718395815170009,0.0017436791630340018,0.3208791208791209,0.691044776119403,0.14285714285714285,1.0,0.6567375886524822
0.3010204081632653,0.3390804597701149,0.338691159586682,0.3382187147688839,0.3340732519422864,0.3382187147688839,0.6750369276218612,0.33707865168539325,0.3382187147688839,0.3374578177727784,0.3382187147688839,0.66189111747851,0.6609442060085837,0.663323782234957,0.6590584878744651,0.663323782234957,0.66189111747851,0.662873399715505,0.14242424242424243,0.663323782234957,0.6623748211731044,0.66189111747851,0.6623748211731044,0.6595441595441596,0.663323782234957,0.663323782234957,0.663323782234957,0.6609442060085837,0.6642754662840746,0.66189111747851,0.3382187147688839,0.3382187147688839,0.663323782234957,0.663323782234957,0.663323782234957,0.663323782234957,0.0008718395815170009,0.0008710801393728223,0.3340732519422864,0.6760355029585798,0.14285714285714285,0.6567375886524822,1.0
