BCW-200001,BCW-200002,BCW-200008,BCW-200011,BCW-200032,BCW-200044,BCW-200046,BCW-200056,BCW-200065,BCW-200068,BCW-200073,BCW-200078,BCW-200081,BCW-200100,BCW-200101,BCW-200103,BCW-200105,BCW-200112,BCW-200116,BCW-200118,BCW-200119,BCW-200147,BCW-200153,BCW-200154,BCW-200173,BCW-200202,BCW-200209,BCW-200266,BCW-200267,BCW-200290,BCW-200432,BCW-200436,BCW-200443,BCW-200458,BCW-200460,BCW-200476,BCW-200477,BCW-200497,BCW-200498,BCW-200527,BCW-200528,BCW-200570,BCW-200574,BCW-200587,BCW-200588,BCW-200589,BCW-200599,BCW-200607,BCW-200621,BCW-200646,BCW-200790,BCW-200791,BCW-200938,BCW-200939,BCW-200944,BCW-200945,BCW-200993,BCW-201292,BCW-201293,BCW-201819,BCW-201851,BCW-201859,BCW-201862,BCW-201868,BCW-201875,BCW-201947
1.0,0.0,0.0,0.21834496510468593,0.0,0.0,0.00017135023989033586,0.00017946877243359656,0.00018789928598271326,0.00017105713308244953,0.000175530981218185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114918979325759,0.0,0.0,0.0,0.0,0.0,0.0,0.00017091095539224064,0.0001772421127259837,0.0,0.0,0.00018001800180018,0.0,0.0,0.00016983695652173913,0.0,0.00017111567419575633,0.00016722408026755852,0.00016986580601324953,0.00016980811682798438,0.0,0.0,0.0,0.00017091095539224064,0.0,0.0,0.0001710278775440397,0.0,0.0,0.00016969285593076533,0.00016801075268817206,0.0,0.0,0.0,0.0,0.0015512895094046927,0.0,0.0,0.0,0.0,0.0003785727806170736,0.0,0.0,0.00037893141341417203,0.00037593984962406017
0.0,1.0,0.4690297171500179,0.0,0.5084355828220859,0.4958615500376223,0.00018201674554058973,0.00019120458891013384,0.00020080321285140563,0.0001816860465116279,0.00018674136321195143,0.0,0.602020202020202,0.43307943416757344,0.0019185674696226818,0.0,0.002463661000246366,0.0024642681123706258,0.002466091245376079,0.002464875523786049,0.002463661000246366,0.0019527782709036039,0.0,0.0,0.0009079903147699758,0.0,0.0,0.0004645760743321719,0.00036310820624546115,0.0003774297037176826,0.0001889287738522577,0.00019175455417066154,0.0005757052389176742,0.00038182512409316535,0.0005764796310530361,0.00018031013342949875,0.00020777062123415748,0.0001817520901490367,0.0003547986517651233,0.00018034265103697024,0.0003606202668589975,0.0004714757190004715,0.0004724781478856603,0.00045578851412944393,0.0001815211472136504,0.0,0.00019334880123743234,0.0003633720930232558,0.00038336208548974505,0.0,0.0001801477211313277,0.00035656979853806385,0.00023245002324500232,0.00023228803716608595,0.0004578754578754579,0.00022914757103574703,0.00041485169052063887,0.00038182512409316535,0.0007633587786259542,0.0007641365257259297,0.0004805382027871216,0.0006072874493927126,0.0005750431282346176,0.00020230629172567267,0.0004051863857374392,0.0002008435428800964
0.0,0.4690297171500179,1.0,0.0,0.5207756232686981,0.5558670404485383,0.0,0.0,0.0,0.0,0.0,0.0,0.49748743718592964,0.4863303812090874,0.0,0.0,0.0027728762288883285,0.002773575390821987,0.0027756749936916477,0.0027742749054224464,0.0027728762288883285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21834496510468593,0.0,0.0,1.0,0.0,0.0,0.00017105713308244953,0.00017914725904693657,0.00018754688672168043,0.00017076502732240437,0.00017522340984755565,0.0002723311546840959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038088642659279776,0.0,0.0,0.0,0.0,0.0,0.0,0.00017061934823408976,0.00017692852087756547,0.0,0.0,0.00017969451931716083,0.0,0.0,0.00016954899966090201,0.0001936108422071636,0.00017082336863682952,0.0001669449081803005,0.00016957775139901646,0.00016952025767079165,0.0,0.0,0.0,0.00017061934823408976,0.0,0.0,0.00017073587160662456,0.0,0.0,0.0001694053870913095,0.0001677289500167729,0.0,0.0,0.0,0.0,0.00154828720727695,0.0,0.0,0.0,0.0,0.0003778575477045154,0.0,0.0,0.00037821482602118004,0.000375234521575985
0.0,0.5084355828220859,0.5207756232686981,0.0,1.0,0.5393537696768849,0.0,0.0,0.0,0.0,0.0,0.0,0.5079365079365079,0.46701112877583467,0.0,0.0,0.0028962611901000527,0.0028970239662891757,0.0028993147074327886,0.002897787144362487,0.0028962611901000527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4958615500376223,0.5558670404485383,0.0,0.5393537696768849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5213154689403167,0.4943955164131305,0.0,0.0,0.002864583333333333,0.0028653295128939827,0.002867570385818561,0.0028660760812923396,0.002864583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00017135023989033586,0.00018201674554058973,0.0,0.00017105713308244953,0.0,0.0,1.0,0.010832559579077685,0.00948095773742568,0.01159334126040428,0.012625494371767569,0.0,0.0,0.0,0.00016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.00028805991646262423,0.0,0.0,0.00021706099413935315,0.0001768033946251768,0.0,0.00017834849295523454,0.011584731917421655,0.010716472749540722,0.012124002455494168,0.012428149759204598,0.011331884507916796,0.011599133931333128,0.012445550715619166,0.011372027765470388,0.004269995073082608,0.01159678858162355,0.011366948411541825,0.011523120106367262,0.011519716437749225,0.0,0.0,0.0,0.011584731917421655,0.0,0.012670107930549039,0.0115916183682568,0.012422360248447204,0.00017857142857142857,0.01151291512915129,0.01141352063213345,0.0001784758165268606,0.00017838030681412772,0.0003527959075674722,0.000176522506619594,0.00016331863465621427,0.011599133931333128,0.011591962905718702,0.00038255547054322876,0.0,0.005313154081468363,0.012420431609998447,0.005636070853462158,0.005317434740573638,0.00528169014084507
0.00017946877243359656,0.00019120458891013384,0.0,0.00017914725904693657,0.0,0.0,0.010832559579077685,1.0,0.02731307613519973,0.03973299427844883,0.011870845204178538,0.0,0.0,0.0,0.00017433751743375174,0.00037516413430876007,0.0,0.0,0.0,0.0,0.0,0.0001497005988023952,0.0003704389701796629,0.0003694126339120798,0.00023025558369790466,0.0003709886848451122,0.0,0.0005616925669350309,0.04185232336091661,0.6466614705118212,0.012150279776179057,0.011976047904191617,0.6385321100917432,0.02231270358306189,0.010355987055016181,0.040619566935356406,0.003429943405933802,0.04189899633582922,0.04084814468350483,0.04144913779465274,0.0414360272022774,0.0001893939393939394,0.00018971732119142478,0.0003686635944700461,0.041686555290373906,0.0003726476616359232,0.009920312245893641,0.041713103009074985,0.011970236169524426,0.0005624296962879641,0.041409830883515096,0.041027247103037894,0.0005621135469364812,0.0005617977528089888,0.0007403294466037387,0.0005556584552694943,0.0,0.02231270358306189,0.022298177083333332,0.00040290088638195,0.0001923076923076923,0.0030191211003019122,0.011968300177907164,0.003355141754739138,0.003021655195568239,0.0030005000833472247
0.00018789928598271326,0.00020080321285140563,0.0,0.00018754688672168043,0.0,0.0,0.00948095773742568,0.02731307613519973,1.0,0.029450261780104712,0.009531635168447001,0.0,0.0,0.0,0.0001822821728034998,0.0001967729240456513,0.0,0.0,0.0,0.0,0.0,0.00031109037175299425,0.0,0.0,0.0002443195699975568,0.00038902937171756465,0.0,0.00039277297721916735,0.03009978733845902,0.027163826556436645,0.009629752614975926,0.010095911155981827,0.027920520726276123,0.009378663540445486,0.00790314444257609,0.028914879792072773,0.0026852846401718583,0.03013429413691451,0.029477731496315284,0.030258662762323085,0.030248820946495364,0.00019880715705765408,0.00019916351324437363,0.0003864734299516908,0.03009978733845902,0.00039085401602501464,0.009485094850948509,0.03011949582583074,0.010090817356205853,0.00039331366764995085,0.03022915650901999,0.02994204764971024,0.00039308176100628933,0.0003928501276762915,0.0005820721769499418,0.0003883495145631068,0.0,0.009378663540445486,0.009372384937238494,0.00021208907741251324,0.00020202020202020202,0.0029756695256432696,0.010089120564990752,0.003326330532212885,0.0029782761037140857,0.002956521739130435
0.00017105713308244953,0.0001816860465116279,0.0,0.00017076502732240437,0.0,0.0,0.01159334126040428,0.03973299427844883,0.029450261780104712,1.0,0.011070670306339096,0.0,0.0,0.0,0.00016638935108153079,0.0003568242640499554,0.0,0.0,0.0,0.0,0.0,0.00028764562059542645,0.0,0.0,0.00021659085986571366,0.0005296610169491525,0.0,0.00017803097739006588,0.666503786953335,0.039132484677039135,0.009938837920489297,0.009121830550401978,0.04050390687290703,0.00924356801725466,0.01022938623682579,0.6929153295482597,0.0037692559816453622,0.6684622918707149,0.646529258469557,0.6716235982447587,0.6717036314891542,0.00018005041411595248,0.00018034265103697024,0.00017543859649122806,0.666911045943304,0.0001772421127259837,0.009811555832424856,0.6671557838102226,0.009117601607170452,0.00017825311942959,0.6706426484907497,0.6615458473355736,0.00017815784785319794,0.00017806267806267807,0.0005283550545966889,0.0001762114537444934,0.0,0.00924356801725466,0.009237875288683603,0.00038182512409316535,0.00018268176835951772,0.003691221312790884,0.00911619283065513,0.004335260115606936,0.0036941856729842595,0.003669432035737077
0.000175530981218185,0.00018674136321195143,0.0,0.00017522340984755565,0.0,0.0,0.012625494371767569,0.011870845204178538,0.009531635168447001,0.011070670306339096,1.0,0.0,0.0,0.0,0.00017061934823408976,0.0,0.0,0.0,0.0,0.0,0.0,0.00029394473838918284,0.0,0.0,0.00022381378692927484,0.0,0.0,0.0,0.011215519854501364,0.011899170189447314,0.043141056713523994,0.0426679744973026,0.011742304030466518,0.038274408044112876,0.04307238781526367,0.011000602772754671,0.004200974626113258,0.01122743134577454,0.011000445964025569,0.010545344983428743,0.010542168674698794,0.0,0.0,0.0,0.011215519854501364,0.0,0.04074256612452768,0.011222323324234153,0.04264705882352941,0.0,0.01053582179409994,0.010443085185737729,0.0,0.0,0.0001807991321641656,0.0,0.0,0.038274408044112876,0.038249594813614264,0.00039300451955197487,0.0,0.004111842105263158,0.042640091488318904,0.0041111659266568,0.00411522633744856,0.004086970737289521
0.0,0.0,0.0,0.0002723311546840959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44365361803084225,0.0002871912693854107,0.00032216494845360824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002844141069397042,0.0,0.0002891844997108155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006548788474132286,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.602020202020202,0.49748743718592964,0.0,0.5079365079365079,0.5213154689403167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4882047181127549,0.0,0.0,0.002872812744841995,0.0028735632183908046,0.002875816993464052,0.0028743140841390124,0.002872812744841995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.43307943416757344,0.4863303812090874,0.0,0.46701112877583467,0.4943955164131305,0.0,0.0,0.0,0.0,0.0,0.0,0.4882047181127549,1.0,0.0,0.0,0.003146303093864709,0.003147128245476003,0.0031496062992125984,0.0031479538300104933,0.003146303093864709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0019185674696226818,0.0,0.0,0.0,0.0,0.00016666666666666666,0.00017433751743375174,0.0001822821728034998,0.00016638935108153079,0.00017061934823408976,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004880429477794046,0.0,0.0,0.0007874015748031496,0.0,0.0,0.0004157139887757223,0.0003325573661456601,0.0003445305770887166,0.0001724435247456458,0.00017479461632581716,0.0005247507433968865,0.00017406440382941688,0.0003502013657853266,0.00016523463317911433,0.00018800526414739614,0.00016644474034620507,0.00032557382386456127,0.00016526194017517766,0.00033046926635822867,0.0006319780914261639,0.0002109704641350211,0.0,0.00016625103906899418,0.0,0.00017611835153222966,0.00033277870216306157,0.00034946706272933774,0.0,0.0001650982334489021,0.00032706459525756336,0.00020798668885191348,0.00020785699438786114,0.0004103405826836274,0.00041076196344218524,0.00037544584193730055,0.00017406440382941688,0.0005220114842526536,0.0006768953068592057,0.0004284490145672665,0.0005508630187293427,0.0005242005940940067,0.0003671071953010279,0.0003675119441381845,0.00018231540565177758
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037516413430876007,0.0001967729240456513,0.0003568242640499554,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030694668820678513,0.030351805012646584,0.0,0.12860759493670887,0.0,0.03327865010546051,0.00035650623885918,0.00037030179596371043,0.0,0.0,0.0003763643206624012,0.0,0.0,0.0003541703559412077,0.0,0.0003569516330537212,0.0003484927687750479,0.0005314437555358724,0.0005312555339118116,0.02863905325443787,0.028700189753320685,0.02885936784241869,0.00035650623885918,0.02924791086350975,0.0,0.00035676061362825543,0.0,0.03333333333333333,0.0005308794903556893,0.0005253940455341507,0.03330987567440769,0.033286451007969994,0.03279445727482679,0.03283236994219653,0.0,0.0,0.0,0.0,0.029688631426502535,0.0,0.0,0.0003965107057890563,0.0,0.0
0.0,0.002463661000246366,0.0027728762288883285,0.0,0.0028962611901000527,0.002864583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.002872812744841995,0.003146303093864709,0.0,0.0,1.0,0.9984794728839331,0.9979716024340771,0.9989858012170385,0.9979736575481256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0024642681123706258,0.002773575390821987,0.0,0.0028970239662891757,0.0028653295128939827,0.0,0.0,0.0,0.0,0.0,0.0,0.0028735632183908046,0.003147128245476003,0.0,0.0,0.9984794728839331,1.0,0.9984779299847792,0.9994926433282597,0.9994929006085193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.002466091245376079,0.0027756749936916477,0.0,0.0028993147074327886,0.002867570385818561,0.0,0.0,0.0,0.0,0.0,0.0,0.002875816993464052,0.0031496062992125984,0.0,0.0,0.9979716024340771,0.9984779299847792,1.0,0.9989847715736041,0.9979716024340771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.002464875523786049,0.0027742749054224464,0.0,0.002897787144362487,0.0028660760812923396,0.0,0.0,0.0,0.0,0.0,0.0,0.0028743140841390124,0.0031479538300104933,0.0,0.0,0.9989858012170385,0.9994926433282597,0.9989847715736041,1.0,0.9989858012170385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.002463661000246366,0.0027728762288883285,0.0,0.0028962611901000527,0.002864583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.002872812744841995,0.003146303093864709,0.0,0.0,0.9979736575481256,0.9994929006085193,0.9979716024340771,0.9989858012170385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.114918979325759,0.0019527782709036039,0.0,0.038088642659279776,0.0,0.0,0.00028805991646262423,0.0001497005988023952,0.00031109037175299425,0.00028764562059542645,0.00029394473838918284,0.0,0.0,0.0,0.0004880429477794046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001720282126268708,0.00017158544955387783,0.0008415737428992215,0.0,0.0,0.0006952894142186686,0.00043122035360068997,0.00014814814814814815,0.0002966478789676654,0.00045024763619990995,0.0006006006006006006,0.0002990430622009569,0.0004508566275924256,0.0002859185132237312,0.0001596678907871627,0.00028772838440512156,0.0004233700254022015,0.00028595939376608524,0.0002858776443682104,0.0001756543123133673,0.0,0.00017126220243192326,0.00043122035360068997,0.0,0.00030206917384080956,0.0005753739930955121,0.00045004500450045,0.0,0.00028571428571428574,0.007419032672278499,0.00017385257301808066,0.0,0.008316008316008316,0.0001719986240110079,0.000797702616464582,0.0002990430622009569,0.0005979073243647235,0.0005580357142857143,0.0005346640527535199,0.00046948356807511736,0.0007501875468867217,0.00015642108556233381,0.0001565680288085173,0.00031113876789047915
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003704389701796629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030694668820678513,0.0,0.0,0.0,0.0,0.0,0.0001720282126268708,1.0,0.9925536574682435,0.0,0.03239051094890511,0.0,0.2530086761824797,0.0,0.00036569756811117204,0.0,0.0,0.0003716090672612412,0.0,0.0,0.0,0.0,0.0,0.0,0.00017497812773403323,0.00017491691446562882,0.108209892041175,0.10845495722194262,0.22613605808012907,0.0,0.22971865610488937,0.0,0.0,0.0,0.25350532809871,0.00017479461632581716,0.00017301038062283736,0.2532922387223312,0.2530795072788354,0.24862486248624863,0.2489672266593225,0.0,0.0,0.0,0.0,0.019285042333019756,0.00019561815336463224,0.0,0.00019557989438685703,0.00019580967299784609,0.0001942124684404739
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003694126339120798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030351805012646584,0.0,0.0,0.0,0.0,0.0,0.00017158544955387783,0.9925536574682435,1.0,0.0,0.032280063650829735,0.0,0.2529986052998605,0.0,0.00036469730123997083,0.0,0.0,0.00037057624606262737,0.0,0.0,0.0,0.0,0.0,0.0,0.00017452006980802793,0.00017445917655268666,0.10780390195097549,0.10804712960641764,0.2248995983935743,0.0,0.22844710361707915,0.0,0.0,0.0,0.2538440033547666,0.00017433751743375174,0.0001725625539257981,0.25328120636693663,0.25341892269048283,0.2489717576089937,0.24931356397583745,0.0,0.0,0.0,0.0,0.019217248652449028,0.0001950458357714063,0.0,0.0001950078003120125,0.0001952362358453729,0.00019364833462432224
0.0,0.0009079903147699758,0.0,0.0,0.0,0.0,0.00021706099413935315,0.00023025558369790466,0.0002443195699975568,0.00021659085986571366,0.00022381378692927484,0.44365361803084225,0.0,0.0,0.0007874015748031496,0.0,0.0,0.0,0.0,0.0,0.0,0.0008415737428992215,0.0,0.0,1.0,0.0002883506343713956,0.00032362459546925567,0.0005851375073142189,0.00043280675178532783,0.00022660321776569228,0.00022696323195642307,0.0002310536044362292,0.00046242774566473987,0.00022977941176470588,0.0004631773969430292,0.000214638334406525,0.00025471217524197657,0.00021668472372697725,0.00021048200378867606,0.00021468441391155003,0.00021459227467811158,0.0002979737783075089,0.0,0.00028555111364934324,0.00021635655560363478,0.00029036004645760743,0.00023337222870478414,0.00043318171973142733,0.00023089355806972986,0.0,0.0002144082332761578,0.00042354934349851756,0.00029282576866764275,0.0,0.0005745475438092502,0.0002876042565429968,0.00025412960609911054,0.00022977941176470588,0.0004592422502870264,0.0016463615409944023,0.0006106870229007634,0.0007401924500370096,0.0006928406466512702,0.0002465483234714004,0.0002469135802469136,0.00024437927663734115
0.0,0.0,0.0,0.0,0.0,0.0,0.0001768033946251768,0.0003709886848451122,0.00038902937171756465,0.0005296610169491525,0.0,0.0002871912693854107,0.0,0.0,0.0,0.12860759493670887,0.0,0.0,0.0,0.0,0.0,0.0,0.03239051094890511,0.032280063650829735,0.0002883506343713956,1.0,0.0,0.03377284293314828,0.0005291938613512083,0.0003662332906061161,0.00018331805682859762,0.0001859773107680863,0.0003721622627465575,0.00018515089798185522,0.0,0.0005257623554153522,0.0,0.0005298481102084069,0.0005174197999310107,0.0007012622720897616,0.0007010164738871364,0.032817627754336616,0.03288700963119568,0.03243365842594693,0.0005291938613512083,0.032866007814295564,0.00018747656542932134,0.000529567519858782,0.0001858736059479554,0.033827618164967564,0.0007005253940455342,0.0006933610677760444,0.03380412132438065,0.03378065710319297,0.033287733698130414,0.033325724720383476,0.0,0.00018515089798185522,0.00018501387604070305,0.0,0.02926481084939329,0.0,0.00018583906337112061,0.0001958863858961802,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032216494845360824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032362459546925567,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010784578053383662,0.0,0.0,0.0,0.0,0.0,0.0
