BCW-200001,BCW-200002,BCW-200008,BCW-200011,BCW-200032,BCW-200044,BCW-200046,BCW-200056,BCW-200065,BCW-200068,BCW-200073,BCW-200078,BCW-200081,BCW-200100,BCW-200101,BCW-200103,BCW-200105,BCW-200112,BCW-200116,BCW-200118,BCW-200119,BCW-200147,BCW-200153,BCW-200154,BCW-200173,BCW-200202,BCW-200209,BCW-200266,BCW-200267,BCW-200290,BCW-200432,BCW-200436,BCW-200443,BCW-200458,BCW-200460,BCW-200476,BCW-200477,BCW-200497,BCW-200498,BCW-200527,BCW-200528,BCW-200570,BCW-200574,BCW-200587,BCW-200588,BCW-200589,BCW-200599,BCW-200607,BCW-200621,BCW-200646,BCW-200790,BCW-200791,BCW-200938,BCW-200939,BCW-200944,BCW-200945,BCW-200993,BCW-201292,BCW-201293,BCW-201819,BCW-201851,BCW-201859,BCW-201862,BCW-201868,BCW-201875,BCW-201947
0.0,0.0004645760743321719,0.0,0.0,0.0,0.0,0.00017834849295523454,0.0005616925669350309,0.00039277297721916735,0.00017803097739006588,0.0,0.0,0.0,0.0,0.0004157139887757223,0.03327865010546051,0.0,0.0,0.0,0.0,0.0,0.0006952894142186686,0.2530086761824797,0.2529986052998605,0.0005851375073142189,0.03377284293314828,0.0,1.0,0.0003558085749866572,0.0005544261689151728,0.0,0.0,0.0007514559458951719,0.0001868460388639761,0.00018800526414739614,0.00017670966601873123,0.0,0.00017809439002671417,0.0001738828029907842,0.00035354428142124803,0.00035341933203746247,0.11403733060598313,0.1140148603638227,0.21966413867822318,0.00017787264318747776,0.22317006053935057,0.0,0.00035606195478013177,0.0,0.9950271247739603,0.0003531696980399082,0.0005243838489774515,0.994579945799458,0.9923354373309288,0.9653660675142481,0.9674868189806678,0.00020263424518743666,0.0001868460388639761,0.00037348272642390287,0.0004950495049504951,0.021007400334208642,0.0005937067088858105,0.00037516413430876007,0.0003956478733926805,0.00019801980198019803,0.00019638648860958367
0.00017091095539224064,0.00036310820624546115,0.0,0.00017061934823408976,0.0,0.0,0.011584731917421655,0.04185232336091661,0.03009978733845902,0.666503786953335,0.011215519854501364,0.0,0.0,0.0,0.0003325573661456601,0.00035650623885918,0.0,0.0,0.0,0.0,0.0,0.00043122035360068997,0.0,0.0,0.00043280675178532783,0.0005291938613512083,0.0,0.0003558085749866572,1.0,0.04057241704670546,0.013182096873083998,0.010207237859573151,0.04263132684017244,0.009702756815031572,0.008815341787813177,0.680460333006856,0.0034375511540350305,0.9961943793911007,0.958603210363278,0.7350189633375475,0.734647460197119,0.0003598416696653472,0.00018018018018018018,0.00017528483786152498,0.994739918176505,0.00017708517797060386,0.009332711152589827,0.9959040374488005,0.010202504251043437,0.00017809439002671417,0.7334679454820797,0.7239920358387257,0.000177999288002848,0.0001779042874933286,0.0005278901988386416,0.00017605633802816902,0.00016291951775822744,0.009702756815031572,0.009852216748768473,0.0005723006486074017,0.0003650967506389193,0.003527336860670194,0.01035708764878652,0.004170676932948348,0.003369164126423873,0.003346613545816733
0.0001772421127259837,0.0003774297037176826,0.0,0.00017692852087756547,0.0,0.0,0.010716472749540722,0.6466614705118212,0.027163826556436645,0.039132484677039135,0.011899170189447314,0.0,0.0,0.0,0.0003445305770887166,0.00037030179596371043,0.0,0.0,0.0,0.0,0.0,0.00014814814814814815,0.00036569756811117204,0.00036469730123997083,0.00022660321776569228,0.0003662332906061161,0.0,0.0005544261689151728,0.04057241704670546,1.0,0.01137620477168589,0.011518157094864822,0.6887523376970345,0.020418006430868166,0.010401664266282605,0.039525074207155134,0.003559322033898305,0.04061712846347607,0.03976572133168927,0.04099514942888437,0.04114518147684606,0.00018691588785046728,0.0003745318352059925,0.0003639672429481347,0.04040880503144654,0.0003678499172337686,0.00964630225080386,0.040434235368156074,0.011674396289780906,0.0005551443375277572,0.04095669845239956,0.0405824039653036,0.000554836323284631,0.0007395082270290257,0.0007308605883427736,0.0005485463521667581,0.0,0.020418006430868166,0.020404884318766067,0.0003972983710766786,0.00018975332068311195,0.003150389653457138,0.011510791366906475,0.003482587064676617,0.0033195020746887966,0.003131179960448253
0.0,0.0001889287738522577,0.0,0.0,0.0,0.0,0.012124002455494168,0.012150279776179057,0.009629752614975926,0.009938837920489297,0.043141056713523994,0.0,0.0,0.0,0.0001724435247456458,0.0,0.0,0.0,0.0,0.0,0.0,0.0002966478789676654,0.0,0.0,0.00022696323195642307,0.00018331805682859762,0.0,0.0,0.013182096873083998,0.01137620477168589,1.0,0.3150114511763481,0.012021157236736656,0.41612687067232523,0.12564697483490986,0.009875417806137952,0.005611290596837273,0.013196255945987417,0.012774271115118726,0.010644768856447688,0.010487916096671226,0.0,0.0,0.00018218254691200583,0.013182096873083998,0.00018412815319462345,0.4185888738127544,0.013190184049079755,0.3148148148148148,0.0,0.010635065329687025,0.010540581237765396,0.0,0.0,0.00018284878405558602,0.0,0.0,0.41612687067232523,0.41575541173845126,0.00039785160135269546,0.0,0.0031540504648074367,0.314749323902642,0.002987056090275473,0.0031566705432796147,0.003134796238244514
0.0,0.00019175455417066154,0.0,0.0,0.0,0.0,0.012428149759204598,0.011976047904191617,0.010095911155981827,0.009121830550401978,0.0426679744973026,0.0,0.0,0.0,0.00017479461632581716,0.0,0.0,0.0,0.0,0.0,0.0,0.00045024763619990995,0.0,0.0,0.0002310536044362292,0.0001859773107680863,0.0,0.0,0.010207237859573151,0.011518157094864822,0.3150114511763481,1.0,0.011680726800778715,0.30894648829431437,0.12680897250361794,0.009062980030721967,0.0039566488904180285,0.010218300046446818,0.010007581501137225,0.010150722854506305,0.01014760147601476,0.0,0.0,0.00018480872297172427,0.010207237859573151,0.00018681113394358303,0.3208955223880597,0.01021355617455896,0.9977592829705506,0.0,0.010141364474492931,0.010050251256281407,0.0,0.0,0.0001854943424225561,0.0,0.0,0.30894648829431437,0.30868838763575607,0.00040412204485754696,0.0,0.0031954254961318535,0.9697065320290312,0.003194888178913738,0.0031981147954889748,0.0031756643824168477
0.00018001800180018,0.0005757052389176742,0.0,0.00017969451931716083,0.0,0.0,0.011331884507916796,0.6385321100917432,0.027920520726276123,0.04050390687290703,0.011742304030466518,0.0,0.0,0.0,0.0005247507433968865,0.0003763643206624012,0.0,0.0,0.0,0.0,0.0,0.0006006006006006006,0.0003716090672612412,0.00037057624606262737,0.00046242774566473987,0.0003721622627465575,0.0,0.0007514559458951719,0.04263132684017244,0.6887523376970345,0.012021157236736656,0.011680726800778715,1.0,0.019211983067404754,0.009892961401232565,0.041058972733037415,0.003612592465164287,0.04251238612753716,0.041445104785736625,0.042056816378352645,0.04204347136284309,0.0005702337958563011,0.00019033117624666921,0.0003698224852071006,0.04229848363926576,0.00037383177570093456,0.009618519726116726,0.04249201277955272,0.011675044592184207,0.0005642279480910288,0.04201680672268908,0.041791044776119404,0.0005639097744360903,0.0005635919594213789,0.0007426661715558856,0.0005574136008918618,0.000342407122068139,0.019211983067404754,0.01953125,0.000606550748079256,0.00038595137012736397,0.003365303718660609,0.011837197989297875,0.0033647375504710633,0.0030303030303030303,0.003009027081243731
0.0,0.00038182512409316535,0.0,0.0,0.0,0.0,0.011599133931333128,0.02231270358306189,0.009378663540445486,0.00924356801725466,0.038274408044112876,0.0,0.0,0.0,0.00017406440382941688,0.0,0.0,0.0,0.0,0.0,0.0,0.0002990430622009569,0.0,0.0,0.00022977941176470588,0.00018515089798185522,0.0,0.0001868460388639761,0.009702756815031572,0.020418006430868166,0.41612687067232523,0.30894648829431437,0.019211983067404754,1.0,0.12464028776978417,0.009029690847872666,0.004801097393689987,0.00971322849213691,0.009513742071881607,0.00980392156862745,0.009800918836140888,0.0,0.0,0.0001839926402943882,0.009702756815031572,0.0001859773107680863,0.43825161887141534,0.009708737864077669,0.30875287236264887,0.00018709073900841907,0.009794918885827977,0.009707265281359017,0.00018698578908002991,0.00018688095683049897,0.0003694126339120798,0.00018484288354898336,0.0,0.9987281399046105,0.997459510955859,0.0004021717273275689,0.0,0.0033506449991623386,0.30868838763575607,0.0033500837520938024,0.00335345405767941,0.00333000333000333
0.0,0.0005764796310530361,0.0,0.0,0.0,0.0,0.012445550715619166,0.010355987055016181,0.00790314444257609,0.01022938623682579,0.04307238781526367,0.0,0.0,0.0,0.0003502013657853266,0.0,0.0,0.0,0.0,0.0,0.0,0.0004508566275924256,0.0,0.0,0.0004631773969430292,0.0,0.0,0.00018800526414739614,0.008815341787813177,0.010401664266282605,0.12564697483490986,0.12680897250361794,0.009892961401232565,0.12464028776978417,1.0,0.009230769230769232,0.0043088590141330575,0.008824895494658615,0.008642911296436694,0.008766533374346354,0.008763837638376383,0.0,0.0,0.00018511662347278786,0.008815341787813177,0.00018712574850299402,0.12472727272727273,0.008820798514391829,0.12674019164708009,0.0,0.008758451137062077,0.00867976244860667,0.00018814675446848542,0.0,0.00037167812674224123,0.0001859773107680863,0.00017137960582690659,0.12464028776978417,0.12455068296189792,0.0006074104069649726,0.00019319938176197836,0.0033692722371967657,0.12692099077924426,0.003537735849056604,0.0032029669588671613,0.0031804486106461333
0.00016983695652173913,0.00018031013342949875,0.0,0.00016954899966090201,0.0,0.0,0.011372027765470388,0.040619566935356406,0.028914879792072773,0.6929153295482597,0.011000602772754671,0.0,0.0,0.0,0.00016523463317911433,0.0003541703559412077,0.0,0.0,0.0,0.0,0.0,0.0002859185132237312,0.0,0.0,0.000214638334406525,0.0005257623554153522,0.0,0.00017670966601873123,0.680460333006856,0.039525074207155134,0.009875417806137952,0.009062980030721967,0.041058972733037415,0.009029690847872666,0.009230769230769232,1.0,0.0030904359141184124,0.6816286485160657,0.6596249703299312,0.6781804913646314,0.6782587548638133,0.00017869907076483203,0.00017898693395382138,0.00017415534656913968,0.6808719079108498,0.00017593244194229416,0.009904054472299598,0.6811274509803922,0.009058805465991094,0.00017692852087756547,0.6775996112730807,0.6680239520958083,0.00017683465959328028,0.00017674089784376105,0.0005244755244755245,0.00017491691446562882,0.0,0.009029690847872666,0.009024166411746712,0.0003787878787878788,0.00018129079042784627,0.0031867431485022306,0.009057414798894688,0.003985969387755102,0.0031892840057407114,0.003168065895770632
0.0,0.00020777062123415748,0.0,0.0001936108422071636,0.0,0.0,0.004269995073082608,0.003429943405933802,0.0026852846401718583,0.0037692559816453622,0.004200974626113258,0.0,0.0,0.0,0.00018800526414739614,0.0,0.0,0.0,0.0,0.0,0.0,0.0001596678907871627,0.0,0.0,0.00025471217524197657,0.0,0.0,0.0,0.0034375511540350305,0.003559322033898305,0.005611290596837273,0.0039566488904180285,0.003612592465164287,0.004801097393689987,0.0043088590141330575,0.0030904359141184124,1.0,0.00344149459193707,0.0033664636101314524,0.0035807291666666665,0.0035795639440286365,0.0,0.0,0.0,0.0034375511540350305,0.0,0.003812164269623982,0.0034398034398034397,0.003954607977991747,0.0,0.0035772357723577236,0.0035432436785311646,0.0,0.0,0.00020044097013429546,0.0,0.00018375597206909226,0.004801097393689987,0.004797806716929404,0.00021987686895338611,0.0002090738030524775,0.011086877499091239,0.0039539281416537736,0.010350463047031052,0.011096961979261416,0.011012818198230728
0.00017111567419575633,0.0001817520901490367,0.0,0.00017082336863682952,0.0,0.0,0.01159678858162355,0.04189899633582922,0.03013429413691451,0.6684622918707149,0.01122743134577454,0.0,0.0,0.0,0.00016644474034620507,0.0003569516330537212,0.0,0.0,0.0,0.0,0.0,0.00028772838440512156,0.0,0.0,0.00021668472372697725,0.0005298481102084069,0.0,0.00017809439002671417,0.9961943793911007,0.04061712846347607,0.013196255945987417,0.010218300046446818,0.04251238612753716,0.00971322849213691,0.008824895494658615,0.6816286485160657,0.00344149459193707,1.0,0.9599435825105783,0.736322188449848,0.7359493670886076,0.00018011527377521613,0.00018040772145047808,0.0001755001755001755,0.9961943793911007,0.0001773049645390071,0.009342883836810962,0.9967770290067389,0.01021355617455896,0.0001783166904422254,0.7352048558421851,0.7248255234297108,0.00017822135091783995,0.00017812611328820805,0.0005285412262156448,0.00017627357659086903,0.0,0.00971322849213691,0.00970724191063174,0.0003819709702062643,0.0001827485380116959,0.003370245546461242,0.01036830702568864,0.0041753653444676405,0.0033729521362030196,0.0033503509891512446
0.00016722408026755852,0.0003547986517651233,0.0,0.0001669449081803005,0.0,0.0,0.011366948411541825,0.04084814468350483,0.029477731496315284,0.646529258469557,0.011000445964025569,0.0,0.0,0.0,0.00032557382386456127,0.0003484927687750479,0.0,0.0,0.0,0.0,0.0,0.0004233700254022015,0.0,0.0,0.00021048200378867606,0.0005174197999310107,0.0,0.0001738828029907842,0.958603210363278,0.03976572133168927,0.012774271115118726,0.010007581501137225,0.041445104785736625,0.009513742071881607,0.008642911296436694,0.6596249703299312,0.0033664636101314524,0.9599435825105783,1.0,0.7113831089351286,0.7118727050183599,0.00017580872011251758,0.0003522367030644593,0.00017140898183064793,0.958603210363278,0.00017313019390581717,0.009149130832570906,0.9591319052987599,0.010156131574958314,0.00017409470752089137,0.7099217986314761,0.7006507592190889,0.0003480682213713888,0.00034788658897199514,0.0005161734342739161,0.00017214666896195557,0.0,0.009513742071881607,0.009507998792635074,0.00037230081906180194,0.0001783166904422254,0.0032982566357782316,0.010307715628315901,0.004086122898004086,0.003458575695645339,0.003279200499687695
0.00016986580601324953,0.00018034265103697024,0.0,0.00016957775139901646,0.0,0.0,0.011523120106367262,0.04144913779465274,0.030258662762323085,0.6716235982447587,0.010545344983428743,0.0,0.0,0.0,0.00016526194017517766,0.0005314437555358724,0.0,0.0,0.0,0.0,0.0,0.00028595939376608524,0.00017497812773403323,0.00017452006980802793,0.00021468441391155003,0.0007012622720897616,0.0,0.00035354428142124803,0.7350189633375475,0.04099514942888437,0.010644768856447688,0.010150722854506305,0.042056816378352645,0.00980392156862745,0.008766533374346354,0.6781804913646314,0.0035807291666666665,0.736322188449848,0.7113831089351286,1.0,0.998262380538662,0.00017873100983020553,0.00017901897601145723,0.0003484320557491289,0.7350189633375475,0.00035198873636043646,0.009436881188118812,0.7353238866396761,0.010146041506533436,0.00035398230088495576,0.9959525874530211,0.9809388335704126,0.0003537944454272068,0.0003536067892503536,0.0006995452955578874,0.00034995625546806647,0.0,0.00980392156862745,0.009797917942437232,0.00037885963250615644,0.00018132366273798732,0.0035070938944683563,0.010144482016600061,0.004306907002711757,0.0035098915124441607,0.003486529318541997
0.00016980811682798438,0.0003606202668589975,0.0,0.00016952025767079165,0.0,0.0,0.011519716437749225,0.0414360272022774,0.030248820946495364,0.6717036314891542,0.010542168674698794,0.0,0.0,0.0,0.00033046926635822867,0.0005312555339118116,0.0,0.0,0.0,0.0,0.0,0.0002858776443682104,0.00017491691446562882,0.00017445917655268666,0.00021459227467811158,0.0007010164738871364,0.0,0.00035341933203746247,0.734647460197119,0.04114518147684606,0.010487916096671226,0.01014760147601476,0.04204347136284309,0.009800918836140888,0.008763837638376383,0.6782587548638133,0.0035795639440286365,0.7359493670886076,0.7118727050183599,0.998262380538662,1.0,0.00017866714311238162,0.00035797386790764276,0.00034831069313827936,0.734647460197119,0.0003518648838845883,0.009433962264150943,0.734951947395043,0.01029818628957885,0.00035385704175513094,0.9959537572254336,0.9803810065396645,0.00035366931918656057,0.0005303164221318721,0.0006993006993006993,0.00034983382893125764,0.0,0.009800918836140888,0.009794918885827977,0.0003787161522438932,0.00018125793003443902,0.00350597609561753,0.010141364474492931,0.00430553340774996,0.0036688467060137183,0.003485424588086185
0.0,0.0004714757190004715,0.0,0.0,0.0,0.0,0.0,0.0001893939393939394,0.00019880715705765408,0.00018005041411595248,0.0,0.0,0.0,0.0,0.0006319780914261639,0.02863905325443787,0.0,0.0,0.0,0.0,0.0,0.0001756543123133673,0.108209892041175,0.10780390195097549,0.0002979737783075089,0.032817627754336616,0.0,0.11403733060598313,0.0003598416696653472,0.00018691588785046728,0.0,0.0,0.0005702337958563011,0.0,0.0,0.00017869907076483203,0.0,0.00018011527377521613,0.00017580872011251758,0.00017873100983020553,0.00017866714311238162,1.0,0.9939506747324337,0.10228401191658391,0.00017988846914912754,0.10377833753148615,0.0,0.00036010082823190496,0.0,0.11395646606914213,0.00017853954650955185,0.00035341933203746247,0.1138689866939611,0.11378164152390693,0.1119496855345912,0.11209068010075567,0.0004105933073290905,0.0,0.0003779289493575208,0.00025138260432378077,0.018858800773694392,0.00020032051282051281,0.0001897893338394382,0.0002002803925495694,0.0,0.0
0.0,0.0004724781478856603,0.0,0.0,0.0,0.0,0.0,0.00018971732119142478,0.00019916351324437363,0.00018034265103697024,0.0,0.0,0.0,0.0,0.0002109704641350211,0.028700189753320685,0.0,0.0,0.0,0.0,0.0,0.0,0.10845495722194262,0.10804712960641764,0.0,0.03288700963119568,0.0,0.1140148603638227,0.00018018018018018018,0.0003745318352059925,0.0,0.0,0.00019033117624666921,0.0,0.0,0.00017898693395382138,0.0,0.00018040772145047808,0.0003522367030644593,0.00017901897601145723,0.00035797386790764276,0.9939506747324337,1.0,0.10251306295098284,0.00018018018018018018,0.1040141378439788,0.0,0.00018031013342949875,0.00019015021867275147,0.11421971252566736,0.000178826895565093,0.00017695983011856308,0.11413182867401898,0.11432965906177903,0.11220373171961674,0.11234536733148195,0.0,0.0,0.0,0.0,0.018653100775193797,0.0,0.0,0.00020064205457463884,0.0002008838891120932,0.0
0.0,0.00045578851412944393,0.0,0.0,0.0,0.0,0.0,0.0003686635944700461,0.0003864734299516908,0.00017543859649122806,0.0,0.0002844141069397042,0.0,0.0,0.0,0.02885936784241869,0.0,0.0,0.0,0.0,0.0,0.00017126220243192326,0.22613605808012907,0.2248995983935743,0.00028555111364934324,0.03243365842594693,0.0,0.21966413867822318,0.00017528483786152498,0.0003639672429481347,0.00018218254691200583,0.00018480872297172427,0.0003698224852071006,0.0001839926402943882,0.00018511662347278786,0.00017415534656913968,0.0,0.0001755001755001755,0.00017140898183064793,0.0003484320557491289,0.00034831069313827936,0.10228401191658391,0.10251306295098284,1.0,0.00017528483786152498,0.974705625817706,0.00018628912071535022,0.00017540782318891423,0.0001847063169560399,0.22008141112618723,0.0005221932114882506,0.0003445305770887166,0.21990238611713667,0.22005420054200542,0.2159786950732357,0.21626666666666666,0.0,0.0001839926402943882,0.00018385732671446958,0.0,0.020599250936329586,0.0003893322951138797,0.0003694126339120798,0.0001945903872348706,0.0001948178453146308,0.0001932367149758454
0.00017091095539224064,0.0001815211472136504,0.0,0.00017061934823408976,0.0,0.0,0.011584731917421655,0.041686555290373906,0.03009978733845902,0.666911045943304,0.011215519854501364,0.0,0.0,0.0,0.00016625103906899418,0.00035650623885918,0.0,0.0,0.0,0.0,0.0,0.00043122035360068997,0.0,0.0,0.00021635655560363478,0.0005291938613512083,0.0,0.00017787264318747776,0.994739918176505,0.04040880503144654,0.013182096873083998,0.010207237859573151,0.04229848363926576,0.009702756815031572,0.008815341787813177,0.6808719079108498,0.0034375511540350305,0.9961943793911007,0.958603210363278,0.7350189633375475,0.734647460197119,0.00017988846914912754,0.00018018018018018018,0.00017528483786152498,1.0,0.00017708517797060386,0.009332711152589827,0.9959040374488005,0.010202504251043437,0.00017809439002671417,0.7334679454820797,0.7235630753918886,0.000177999288002848,0.0001779042874933286,0.0005278901988386416,0.00017605633802816902,0.0,0.009702756815031572,0.009696783130675696,0.00038146099561319857,0.0001825150574922431,0.0033664636101314524,0.010200927357032458,0.004170676932948348,0.003369164126423873,0.003346613545816733
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003726476616359232,0.00039085401602501464,0.0001772421127259837,0.0,0.0002891844997108155,0.0,0.0,0.0,0.02924791086350975,0.0,0.0,0.0,0.0,0.0,0.0,0.22971865610488937,0.22844710361707915,0.00029036004645760743,0.032866007814295564,0.0,0.22317006053935057,0.00017708517797060386,0.0003678499172337686,0.00018412815319462345,0.00018681113394358303,0.00037383177570093456,0.0001859773107680863,0.00018712574850299402,0.00017593244194229416,0.0,0.0001773049645390071,0.00017313019390581717,0.00035198873636043646,0.0003518648838845883,0.10377833753148615,0.1040141378439788,0.974705625817706,0.00017708517797060386,1.0,0.00018832391713747646,0.000177210703526493,0.00018670649738610905,0.22360077198786876,0.00035161744022503517,0.0003480076561684357,0.2234159779614325,0.2232314891274429,0.2193670543684068,0.21966413867822318,0.0,0.0001859773107680863,0.00018583906337112061,0.0,0.020640569395017794,0.0001968503937007874,0.00018667164457718873,0.0,0.00019704433497536947,0.00019542700801250732
