BCW-200001,BCW-200002,BCW-200008,BCW-200011,BCW-200032,BCW-200044,BCW-200046,BCW-200056,BCW-200065,BCW-200068,BCW-200073,BCW-200078,BCW-200081,BCW-200100,BCW-200101,BCW-200103,BCW-200105,BCW-200112,BCW-200116,BCW-200118,BCW-200119,BCW-200147,BCW-200153,BCW-200154,BCW-200173,BCW-200202,BCW-200209,BCW-200266,BCW-200267,BCW-200290,BCW-200432,BCW-200436,BCW-200443,BCW-200458,BCW-200460,BCW-200476,BCW-200477,BCW-200497,BCW-200498,BCW-200527,BCW-200528,BCW-200570,BCW-200574,BCW-200587,BCW-200588,BCW-200589,BCW-200599,BCW-200607,BCW-200621,BCW-200646,BCW-200790,BCW-200791,BCW-200938,BCW-200939,BCW-200944,BCW-200945,BCW-200993,BCW-201292,BCW-201293,BCW-201819,BCW-201851,BCW-201859,BCW-201862,BCW-201868,BCW-201875,BCW-201947
0.0,0.00019334880123743234,0.0,0.0,0.0,0.0,0.012670107930549039,0.009920312245893641,0.009485094850948509,0.009811555832424856,0.04074256612452768,0.0,0.0,0.0,0.00017611835153222966,0.0,0.0,0.0,0.0,0.0,0.0,0.00030206917384080956,0.0,0.0,0.00023337222870478414,0.00018747656542932134,0.0,0.0,0.009332711152589827,0.00964630225080386,0.4185888738127544,0.3208955223880597,0.009618519726116726,0.43825161887141534,0.12472727272727273,0.009904054472299598,0.003812164269623982,0.009342883836810962,0.009149130832570906,0.009436881188118812,0.009433962264150943,0.0,0.0,0.00018628912071535022,0.009332711152589827,0.00018832391713747646,1.0,0.00933852140077821,0.3206903899424675,0.0,0.009428129829984543,0.009342931536223006,0.0,0.0,0.00018698578908002991,0.0,0.0,0.43825161887141534,0.43784658040665436,0.00040766408479412964,0.0,0.0032187023547348807,0.3209034732580439,0.003048264182895851,0.003221430993557138,0.0031986531986531986
0.0001710278775440397,0.0003633720930232558,0.0,0.00017073587160662456,0.0,0.0,0.0115916183682568,0.041713103009074985,0.03011949582583074,0.6671557838102226,0.011222323324234153,0.0,0.0,0.0,0.00033277870216306157,0.00035676061362825543,0.0,0.0,0.0,0.0,0.0,0.0005753739930955121,0.0,0.0,0.00043318171973142733,0.000529567519858782,0.0,0.00035606195478013177,0.9959040374488005,0.040434235368156074,0.013190184049079755,0.01021355617455896,0.04249201277955272,0.009708737864077669,0.008820798514391829,0.6811274509803922,0.0034398034398034397,0.9967770290067389,0.9591319052987599,0.7353238866396761,0.734951947395043,0.00036010082823190496,0.00018031013342949875,0.00017540782318891423,0.9959040374488005,0.000177210703526493,0.00933852140077821,1.0,0.010208816705336427,0.00017822135091783995,0.733771154331902,0.7242839352428394,0.00017812611328820805,0.00017803097739006588,0.0005282620179609086,0.00017618040873854828,0.00016302575806977502,0.009708737864077669,0.009858287122612447,0.000572737686139748,0.00036536353671903543,0.003529600513396438,0.010363495746326373,0.004173354735152488,0.003371327660940761,0.003348748206027747
0.0,0.00038336208548974505,0.0,0.0,0.0,0.0,0.012422360248447204,0.011970236169524426,0.010090817356205853,0.009117601607170452,0.04264705882352941,0.0,0.0,0.0,0.00034946706272933774,0.0,0.0,0.0,0.0,0.0,0.0,0.00045004500450045,0.0,0.0,0.00023089355806972986,0.0001858736059479554,0.0,0.0,0.010202504251043437,0.011674396289780906,0.3148148148148148,0.9977592829705506,0.011675044592184207,0.30875287236264887,0.12674019164708009,0.009058805465991094,0.003954607977991747,0.01021355617455896,0.010156131574958314,0.010146041506533436,0.01029818628957885,0.0,0.00019015021867275147,0.0001847063169560399,0.010202504251043437,0.00018670649738610905,0.3206903899424675,0.010208816705336427,1.0,0.0,0.010136691752418983,0.01004566210045662,0.0,0.0001876172607879925,0.0001853911753800519,0.0,0.0,0.30875287236264887,0.30849509496973493,0.0004038772213247173,0.0,0.0031938140864010756,0.9681689253072802,0.0031932773109243696,0.003365303718660609,0.0031740728366187773
0.0,0.0,0.0,0.0,0.0,0.0,0.00017857142857142857,0.0005624296962879641,0.00039331366764995085,0.00017825311942959,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.25350532809871,0.2538440033547666,0.0,0.033827618164967564,0.0,0.9950271247739603,0.00017809439002671417,0.0005551443375277572,0.0,0.0,0.0005642279480910288,0.00018709073900841907,0.0,0.00017692852087756547,0.0,0.0001783166904422254,0.00017409470752089137,0.00035398230088495576,0.00035385704175513094,0.11395646606914213,0.11421971252566736,0.22008141112618723,0.00017809439002671417,0.22360077198786876,0.0,0.00017822135091783995,0.0,1.0,0.0003536067892503536,0.00034995625546806647,0.9968297101449275,0.9963800904977376,0.9683377308707124,0.9704715733803437,0.0,0.00018709073900841907,0.0001869508319312021,0.00024789291026276647,0.02055449330783939,0.00019809825673534074,0.0,0.0003961965134706815,0.000198294665873488,0.00019665683382497542
0.00016969285593076533,0.0001801477211313277,0.0,0.0001694053870913095,0.0,0.0,0.01151291512915129,0.041409830883515096,0.03022915650901999,0.6706426484907497,0.01053582179409994,0.0,0.0,0.0,0.0001650982334489021,0.0005308794903556893,0.0,0.0,0.0,0.0,0.0,0.00028571428571428574,0.00017479461632581716,0.00017433751743375174,0.0002144082332761578,0.0007005253940455342,0.0,0.0003531696980399082,0.7334679454820797,0.04095669845239956,0.010635065329687025,0.010141364474492931,0.04201680672268908,0.009794918885827977,0.008758451137062077,0.6775996112730807,0.0035772357723577236,0.7352048558421851,0.7099217986314761,0.9959525874530211,0.9959537572254336,0.00017853954650955185,0.000178826895565093,0.0005221932114882506,0.7334679454820797,0.00035161744022503517,0.009428129829984543,0.733771154331902,0.010136691752418983,0.0003536067892503536,1.0,0.9781436275901221,0.00035341933203746247,0.0005299417064122947,0.0006988120195667365,0.0003495892326516343,0.0,0.009794918885827977,0.009788926277148976,0.0003784295175023652,0.00036231884057971015,0.003503742634177417,0.010135135135135136,0.004462862607586867,0.0035065349059611095,0.0034832172260924636
0.00016801075268817206,0.00035656979853806385,0.0,0.0001677289500167729,0.0,0.0,0.01141352063213345,0.041027247103037894,0.02994204764971024,0.6615458473355736,0.010443085185737729,0.0,0.0,0.0,0.00032706459525756336,0.0005253940455341507,0.0,0.0,0.0,0.0,0.0,0.007419032672278499,0.00017301038062283736,0.0001725625539257981,0.00042354934349851756,0.0006933610677760444,0.0,0.0005243838489774515,0.7239920358387257,0.0405824039653036,0.010540581237765396,0.010050251256281407,0.041791044776119404,0.009707265281359017,0.00867976244860667,0.6680239520958083,0.0035432436785311646,0.7248255234297108,0.7006507592190889,0.9809388335704126,0.9803810065396645,0.00035341933203746247,0.00017695983011856308,0.0003445305770887166,0.7235630753918886,0.0003480076561684357,0.009342931536223006,0.7242839352428394,0.01004566210045662,0.00034995625546806647,0.9781436275901221,1.0,0.0003497726477789437,0.0003495892326516343,0.0006916825177243646,0.00034602076124567473,0.00016028209648982208,0.009707265281359017,0.009854457246816252,0.0005614823133071309,0.000358487184083169,0.0036294776708221555,0.010197869101978691,0.004262709188506473,0.003473867045633981,0.0034509803921568627
0.0,0.00023245002324500232,0.0,0.0,0.0,0.0,0.0001784758165268606,0.0005621135469364812,0.00039308176100628933,0.00017815784785319794,0.0,0.0,0.0,0.0,0.00020798668885191348,0.03330987567440769,0.0,0.0,0.0,0.0,0.0,0.00017385257301808066,0.2532922387223312,0.25328120636693663,0.00029282576866764275,0.03380412132438065,0.0,0.994579945799458,0.000177999288002848,0.000554836323284631,0.0,0.0,0.0005639097744360903,0.00018698578908002991,0.00018814675446848542,0.00017683465959328028,0.0,0.00017822135091783995,0.0003480682213713888,0.0003537944454272068,0.00035366931918656057,0.1138689866939611,0.11413182867401898,0.21990238611713667,0.000177999288002848,0.2234159779614325,0.0,0.00017812611328820805,0.0,0.9968297101449275,0.00035341933203746247,0.0003497726477789437,1.0,0.9941282746160794,0.9670619235836627,0.9691901408450704,0.0,0.00018698578908002991,0.0001868460388639761,0.00024770869457517957,0.020783564261825132,0.00039603960396039607,0.00037544584193730055,0.0003959611958028113,0.00019817677368212446,0.00019654088050314466
0.0,0.00023228803716608595,0.0,0.0,0.0,0.0,0.00017838030681412772,0.0005617977528089888,0.0003928501276762915,0.00017806267806267807,0.0,0.0,0.0,0.0,0.00020785699438786114,0.033286451007969994,0.0,0.0,0.0,0.0,0.0,0.0,0.2530795072788354,0.25341892269048283,0.0,0.03378065710319297,0.0,0.9923354373309288,0.0001779042874933286,0.0007395082270290257,0.0,0.0,0.0005635919594213789,0.00018688095683049897,0.0,0.00017674089784376105,0.0,0.00017812611328820805,0.00034788658897199514,0.0003536067892503536,0.0005303164221318721,0.11378164152390693,0.11432965906177903,0.22005420054200542,0.0001779042874933286,0.2232314891274429,0.0,0.00017803097739006588,0.0001876172607879925,0.9963800904977376,0.0005299417064122947,0.0003495892326516343,0.9941282746160794,1.0,0.9657894736842105,0.9679120879120879,0.0,0.00018688095683049897,0.00018674136321195143,0.0,0.02076867987586536,0.00019786307874950534,0.00018758206715438003,0.0005937067088858105,0.0003961965134706815,0.00019642506383814575
0.0,0.0004578754578754579,0.0,0.0,0.0,0.0,0.0003527959075674722,0.0007403294466037387,0.0005820721769499418,0.0005283550545966889,0.0001807991321641656,0.0,0.0,0.0,0.0004103405826836274,0.03279445727482679,0.0,0.0,0.0,0.0,0.0,0.008316008316008316,0.24862486248624863,0.2489717576089937,0.0005745475438092502,0.033287733698130414,0.0,0.9653660675142481,0.0005278901988386416,0.0007308605883427736,0.00018284878405558602,0.0001854943424225561,0.0007426661715558856,0.0003694126339120798,0.00037167812674224123,0.0005244755244755245,0.00020044097013429546,0.0005285412262156448,0.0005161734342739161,0.0006995452955578874,0.0006993006993006993,0.1119496855345912,0.11220373171961674,0.2159786950732357,0.0005278901988386416,0.2193670543684068,0.00018698578908002991,0.0005282620179609086,0.0001853911753800519,0.9683377308707124,0.0006988120195667365,0.0006916825177243646,0.9670619235836627,0.9657894736842105,1.0,0.9422583404619332,0.0,0.0003694126339120798,0.00036913990402362494,0.0004874482086278333,0.020456148600987538,0.0005863956215793589,0.0003707823507601038,0.000586281024037522,0.0003912363067292645,0.00038804811796662784
0.0,0.00022914757103574703,0.0,0.0,0.0,0.0,0.000176522506619594,0.0005556584552694943,0.0003883495145631068,0.0001762114537444934,0.0,0.0,0.0,0.0,0.00041076196344218524,0.03283236994219653,0.0,0.0,0.0,0.0,0.0,0.0001719986240110079,0.2489672266593225,0.24931356397583745,0.0002876042565429968,0.033325724720383476,0.0,0.9674868189806678,0.00017605633802816902,0.0005485463521667581,0.0,0.0,0.0005574136008918618,0.00018484288354898336,0.0001859773107680863,0.00017491691446562882,0.0,0.00017627357659086903,0.00017214666896195557,0.00034995625546806647,0.00034983382893125764,0.11209068010075567,0.11234536733148195,0.21626666666666666,0.00017605633802816902,0.21966413867822318,0.0,0.00017618040873854828,0.0,0.9704715733803437,0.0003495892326516343,0.00034602076124567473,0.9691901408450704,0.9679120879120879,0.9422583404619332,1.0,0.0,0.00018484288354898336,0.0001847063169560399,0.00024396194193705782,0.020480225988700564,0.0003912363067292645,0.00018552875695732838,0.00039115978877371407,0.00019577133907595928,0.0001941747572815534
0.0015512895094046927,0.00041485169052063887,0.0,0.00154828720727695,0.0,0.0,0.00016331863465621427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037544584193730055,0.0,0.0,0.0,0.0,0.0,0.0,0.000797702616464582,0.0,0.0,0.00025412960609911054,0.0,0.0,0.00020263424518743666,0.00016291951775822744,0.0,0.0,0.0,0.000342407122068139,0.0,0.00017137960582690659,0.0,0.00018375597206909226,0.0,0.0,0.0,0.0,0.0004105933073290905,0.0,0.0,0.0,0.0,0.0,0.00016302575806977502,0.0,0.0,0.0,0.00016028209648982208,0.0,0.0,0.0,0.0,1.0,0.0,0.00034065746891500596,0.0004389815627743635,0.00020868113522537563,0.0003590664272890485,0.0001709986320109439,0.0,0.00017966223499820338,0.0001783166904422254
0.0,0.00038182512409316535,0.0,0.0,0.0,0.0,0.011599133931333128,0.02231270358306189,0.009378663540445486,0.00924356801725466,0.038274408044112876,0.0,0.0,0.0,0.00017406440382941688,0.0,0.0,0.0,0.0,0.0,0.0,0.0002990430622009569,0.0,0.0,0.00022977941176470588,0.00018515089798185522,0.0,0.0001868460388639761,0.009702756815031572,0.020418006430868166,0.41612687067232523,0.30894648829431437,0.019211983067404754,0.9987281399046105,0.12464028776978417,0.009029690847872666,0.004801097393689987,0.00971322849213691,0.009513742071881607,0.00980392156862745,0.009800918836140888,0.0,0.0,0.0001839926402943882,0.009702756815031572,0.0001859773107680863,0.43825161887141534,0.009708737864077669,0.30875287236264887,0.00018709073900841907,0.009794918885827977,0.009707265281359017,0.00018698578908002991,0.00018688095683049897,0.0003694126339120798,0.00018484288354898336,0.0,1.0,0.997459510955859,0.0004021717273275689,0.0,0.0033506449991623386,0.30868838763575607,0.0033500837520938024,0.00335345405767941,0.00333000333000333
0.0,0.0007633587786259542,0.0,0.0,0.0,0.0,0.011591962905718702,0.022298177083333332,0.009372384937238494,0.009237875288683603,0.038249594813614264,0.0,0.0,0.0,0.0005220114842526536,0.0,0.0,0.0,0.0,0.0,0.0,0.0005979073243647235,0.0,0.0,0.0004592422502870264,0.00018501387604070305,0.0,0.00037348272642390287,0.009852216748768473,0.020404884318766067,0.41575541173845126,0.30868838763575607,0.01953125,0.997459510955859,0.12455068296189792,0.009024166411746712,0.004797806716929404,0.00970724191063174,0.009507998792635074,0.009797917942437232,0.009794918885827977,0.0003779289493575208,0.0,0.00018385732671446958,0.009696783130675696,0.00018583906337112061,0.43784658040665436,0.009858287122612447,0.30849509496973493,0.0001869508319312021,0.009788926277148976,0.009854457246816252,0.0001868460388639761,0.00018674136321195143,0.00036913990402362494,0.0001847063169560399,0.00034065746891500596,0.997459510955859,1.0,0.0006028938906752412,0.0001918281220026856,0.0035164099129269925,0.308703819661866,0.0033478406427854034,0.003351206434316354,0.0033277870216306157
0.0,0.0007641365257259297,0.0,0.0,0.0,0.0,0.00038255547054322876,0.00040290088638195,0.00021208907741251324,0.00038182512409316535,0.00039300451955197487,0.0006548788474132286,0.0,0.0,0.0006768953068592057,0.0,0.0,0.0,0.0,0.0,0.0,0.0005580357142857143,0.0,0.0,0.0016463615409944023,0.0,0.0010784578053383662,0.0004950495049504951,0.0005723006486074017,0.0003972983710766786,0.00039785160135269546,0.00040412204485754696,0.000606550748079256,0.0004021717273275689,0.0006074104069649726,0.0003787878787878788,0.00021987686895338611,0.0003819709702062643,0.00037230081906180194,0.00037885963250615644,0.0003787161522438932,0.00025138260432378077,0.0,0.0,0.00038146099561319857,0.0,0.00040766408479412964,0.000572737686139748,0.0004038772213247173,0.00024789291026276647,0.0003784295175023652,0.0005614823133071309,0.00024770869457517957,0.0,0.0004874482086278333,0.00024396194193705782,0.0004389815627743635,0.0004021717273275689,0.0006028938906752412,1.0,0.0005132152938157557,0.0006417112299465241,0.0008079175924055746,0.00021376656690893543,0.00021404109589041095,0.00021213406873143826
0.0,0.0004805382027871216,0.0,0.0,0.0,0.0,0.0,0.0001923076923076923,0.00020202020202020202,0.00018268176835951772,0.0,0.0,0.0,0.0,0.0004284490145672665,0.029688631426502535,0.0,0.0,0.0,0.0,0.0,0.0005346640527535199,0.019285042333019756,0.019217248652449028,0.0006106870229007634,0.02926481084939329,0.0,0.021007400334208642,0.0003650967506389193,0.00018975332068311195,0.0,0.0,0.00038595137012736397,0.0,0.00019319938176197836,0.00018129079042784627,0.0002090738030524775,0.0001827485380116959,0.0001783166904422254,0.00018132366273798732,0.00018125793003443902,0.018858800773694392,0.018653100775193797,0.020599250936329586,0.0001825150574922431,0.020640569395017794,0.0,0.00036536353671903543,0.0,0.02055449330783939,0.00036231884057971015,0.000358487184083169,0.020783564261825132,0.02076867987586536,0.020456148600987538,0.020480225988700564,0.00020868113522537563,0.0,0.0001918281220026856,0.0005132152938157557,1.0,0.0006109979633401223,0.00038550501156515033,0.0006108735491753207,0.00040766408479412964,0.00020206102242877348
0.0003785727806170736,0.0006072874493927126,0.0,0.0003778575477045154,0.0,0.0,0.005313154081468363,0.0030191211003019122,0.0029756695256432696,0.003691221312790884,0.004111842105263158,0.0,0.0,0.0,0.0005508630187293427,0.0,0.0,0.0,0.0,0.0,0.0,0.00046948356807511736,0.00019561815336463224,0.0001950458357714063,0.0007401924500370096,0.0,0.0,0.0005937067088858105,0.003527336860670194,0.003150389653457138,0.0031540504648074367,0.0031954254961318535,0.003365303718660609,0.0033506449991623386,0.0033692722371967657,0.0031867431485022306,0.011086877499091239,0.003370245546461242,0.0032982566357782316,0.0035070938944683563,0.00350597609561753,0.00020032051282051281,0.0,0.0003893322951138797,0.0033664636101314524,0.0001968503937007874,0.0032187023547348807,0.003529600513396438,0.0031938140864010756,0.00019809825673534074,0.003503742634177417,0.0036294776708221555,0.00039603960396039607,0.00019786307874950534,0.0005863956215793589,0.0003912363067292645,0.0003590664272890485,0.0033506449991623386,0.0035164099129269925,0.0006417112299465241,0.0006109979633401223,1.0,0.0035305985205110963,0.12978765628100813,0.9961389961389961,0.9823529411764705
0.0,0.0005750431282346176,0.0,0.0,0.0,0.0,0.012420431609998447,0.011968300177907164,0.010089120564990752,0.00911619283065513,0.042640091488318904,0.0,0.0,0.0,0.0005242005940940067,0.0,0.0,0.0,0.0,0.0,0.0,0.0007501875468867217,0.0,0.0,0.0006928406466512702,0.00018583906337112061,0.0,0.00037516413430876007,0.01035708764878652,0.011510791366906475,0.314749323902642,0.9697065320290312,0.011837197989297875,0.30868838763575607,0.12692099077924426,0.009057414798894688,0.0039539281416537736,0.01036830702568864,0.010307715628315901,0.010144482016600061,0.010141364474492931,0.0001897893338394382,0.0,0.0003694126339120798,0.010200927357032458,0.00018667164457718873,0.3209034732580439,0.010363495746326373,0.9681689253072802,0.0,0.010135135135135136,0.010197869101978691,0.00037544584193730055,0.00018758206715438003,0.0003707823507601038,0.00018552875695732838,0.0001709986320109439,0.30868838763575607,0.308703819661866,0.0008079175924055746,0.00038550501156515033,0.0035305985205110963,1.0,0.0031927407158460763,0.0031959629941127,0.0031735426757975613
0.0,0.00020230629172567267,0.0,0.0,0.0,0.0,0.005636070853462158,0.003355141754739138,0.003326330532212885,0.004335260115606936,0.0041111659266568,0.0,0.0,0.0,0.0003671071953010279,0.0003965107057890563,0.0,0.0,0.0,0.0,0.0,0.00015642108556233381,0.00019557989438685703,0.0001950078003120125,0.0002465483234714004,0.0001958863858961802,0.0,0.0003956478733926805,0.004170676932948348,0.003482587064676617,0.002987056090275473,0.003194888178913738,0.0033647375504710633,0.0033500837520938024,0.003537735849056604,0.003985969387755102,0.010350463047031052,0.0041753653444676405,0.004086122898004086,0.004306907002711757,0.00430553340774996,0.0002002803925495694,0.00020064205457463884,0.0001945903872348706,0.004170676932948348,0.0,0.003048264182895851,0.004173354735152488,0.0031932773109243696,0.0003961965134706815,0.004462862607586867,0.004262709188506473,0.0003959611958028113,0.0005937067088858105,0.000586281024037522,0.00039115978877371407,0.0,0.0033500837520938024,0.0033478406427854034,0.00021376656690893543,0.0006108735491753207,0.12978765628100813,0.0031927407158460763,1.0,0.12969215491559086,0.1288416075650118
0.00037893141341417203,0.0004051863857374392,0.0,0.00037821482602118004,0.0,0.0,0.005317434740573638,0.003021655195568239,0.0029782761037140857,0.0036941856729842595,0.00411522633744856,0.0,0.0,0.0,0.0003675119441381845,0.0,0.0,0.0,0.0,0.0,0.0,0.0001565680288085173,0.00019580967299784609,0.0001952362358453729,0.0002469135802469136,0.0,0.0,0.00019801980198019803,0.003369164126423873,0.0033195020746887966,0.0031566705432796147,0.0031981147954889748,0.0030303030303030303,0.00335345405767941,0.0032029669588671613,0.0031892840057407114,0.011096961979261416,0.0033729521362030196,0.003458575695645339,0.0035098915124441607,0.0036688467060137183,0.0,0.0002008838891120932,0.0001948178453146308,0.003369164126423873,0.00019704433497536947,0.003221430993557138,0.003371327660940761,0.003365303718660609,0.000198294665873488,0.0035065349059611095,0.003473867045633981,0.00019817677368212446,0.0003961965134706815,0.0003912363067292645,0.00019577133907595928,0.00017966223499820338,0.00335345405767941,0.003351206434316354,0.00021404109589041095,0.00040766408479412964,0.9961389961389961,0.0031959629941127,0.12969215491559086,1.0,0.9826809837201247
0.00037593984962406017,0.0002008435428800964,0.0,0.000375234521575985,0.0,0.0,0.00528169014084507,0.0030005000833472247,0.002956521739130435,0.003669432035737077,0.004086970737289521,0.0,0.0,0.0,0.00018231540565177758,0.0,0.0,0.0,0.0,0.0,0.0,0.00031113876789047915,0.0001942124684404739,0.00019364833462432224,0.00024437927663734115,0.0,0.0,0.00019638648860958367,0.003346613545816733,0.003131179960448253,0.003134796238244514,0.0031756643824168477,0.003009027081243731,0.00333000333000333,0.0031804486106461333,0.003168065895770632,0.011012818198230728,0.0033503509891512446,0.003279200499687695,0.003486529318541997,0.003485424588086185,0.0,0.0,0.0001932367149758454,0.003346613545816733,0.00019542700801250732,0.0031986531986531986,0.003348748206027747,0.0031740728366187773,0.00019665683382497542,0.0034832172260924636,0.0034509803921568627,0.00019654088050314466,0.00019642506383814575,0.00038804811796662784,0.0001941747572815534,0.0001783166904422254,0.00333000333000333,0.0033277870216306157,0.00021213406873143826,0.00020206102242877348,0.9823529411764705,0.0031735426757975613,0.1288416075650118,0.9826809837201247,1.0
